source,preferred,rejected,attribute
以前にこちらに電話をかけたあなたの電話番号を教えてもらえる？,Posso ter o seu número de telemóvel com o qual ligou-nos anteriormente?,"Posso ter o teu número de telemóvel com o qual ligaste-nos anteriormente?
",formal
あなたのPayPalのメールアドレスもそうだと思うよ。,Acredito que o mesmo se aplica ao seu endereço de e-mail do PayPal.,"Acho até o teu e-mail do PayPal.
",formal
確かに。でも猫はほとんどの政治家よりも頭がいいと思います。平均的な議員が長除法をやっているのを想像できますか?,Com certeza. Mas acho que os gatos são mais inteligentes do que a maioria dos políticos. Consegue imaginar um congressista médio a fazer uma divisão longa?,"É verdade mas eu acho que os gatos são mais espertos do que a maioria dos políticos. Consegues imaginar um dos membros da assembleia a fazer divisão longa?
",formal
映画は携帯電話でも視聴が大幅に減少しています。ということは携帯電話ではテレビを観ている人が多いんだと思います。私は携帯電話でテレビを観たことはありません。そういうものは観ません。でも、携帯電話でYouTube動画だけは観ています。,"Filmes ou séries no telemóvel estão a diminuir drasticamente. Então, acho que ver TV no seu telemóvel é muito comum. Nunca vi TV no meu telemóvel. Não vejo esse tipo de conteúdo. Mas vejo vídeos do YouTube no meu telemóvel.","Filmes ou séries no telemóvel. Então, acho que ver TV no teu telemóvel. Nunca vi TV no meu telemóvel. Não dessa forma. A única coisa que vejo no meu telemóvel são vídeos do YouTube.
",formal
それはすごいです。コメディーの映画とテレビ番組が好きですが、サード・ロック・フロム・ザ・サンは見たことはありますか?,"Isso é incrível. Eu gosto de filmes e programas de TV de comédia, mas já viu ""Third Rock from the Sun""?","Isso é fixe. Eu gosto de filmes de comédia e séries de televisão. Já alguma vez viste o 3º Calhau a Contar do Sol?
",formal
確かにそれは本当に高価です、レゴバットマンの映画を見ましたか？,Certamente que é muito caro. Viu o filme Lego Batman?,"Isto é muito caro, concordo. Viste o filme do Batman da Lego?
",formal
血糖値が下がるといい決定ができません!1993年まで女性が議会でズボンを着用するのが禁止されていたなんて信じられません。,Não se pode tomar boas decisões quando os níveis de açúcar no sangue estão baixos! É inacreditável que até 1993 era proibido que as mulheres usassem calças no parlamento.,"Sim, não podes fazer boas escolhas quando o teu nível de açúcar cai! Não posso acreditar que até 1993 as mulheres não podiam usar calças no Senado.
",formal
電話番号を教えてくれますか？,"Posso ter o seu número de telemóvel, por favor?","Posso ter o teu número de telemóvel, por favor?
",formal
だからその間でうまくバランスを取る必要があります,Então tem de arranjar um certo equilíbrio pelo meio,"Então tens de arranjar um certo equilíbrio pelo meio
",formal
それはすべて石油で、あなたは何もできない。それはすべて石油で、プラスチックに変わる、,"Tudo é feito de petróleo, não pode fazer nada. Tudo é feito de petróleo, torna-se plástico.","É tudo petróleo e depois não podes. É tudo petróleo e transforma-se em plástico,
",formal
それ以外の方法はどれも最悪の方法だと私は思う。もし誰かが、ねえ、あなたの家族が今日ちょっとした危機に面しているよって言ったら、分かった、心配しないで、何でもないことで、誰にでもあることだからって,"Acho que qualquer outra maneira seria a pior. Se alguém dissesse, ""Ei, sua família está passando por uma pequena crise hoje"", eu diria ""Entendi, não se preocupe, não é nada, acontece com todo mundo"".","Acho que qualquer outra maneira que essa é a pior maneira. Se alguém disser eh a tua família está a passar por uma pequena crise ok, não te preocupes não é nada que eles, acontece a todos
",formal
そう、私の家族の場合と同じように、あなたの家族ではもちろん感情をそのまま出すことは許されませんでした。怒りの感情を除いて。怒りの気持ちを表現することが許されたのは、誰もが表現したことだからです、,"Sim, tal como na minha família, na sua família também não era permitido expressar emoções abertamente. Exceto a raiva. A expressão de raiva era permitida porque toda a gente a expressava.","Bem, os sentimentos não eram obviamente permitidos na tua família e também não eram permitidos na minha, a menos que fossem raiva. Foi-nos permitido expressar o sentimento de raiva porque isso é tudo o que qualquer pessoa alguma vez expressou.
",formal
私はロボットではありません。しー、大声で言わないでください。話せて良かったです。良い一日を過ごしてください。自由時間を楽しんでくださいね,"Não sou um robô. Shh, não fale alto. Foi bom conversar consigo. Tenha um bom dia. Desfrute do seu tempo livre.","Eu não sou um robot, shhh, não digas isso em voz alta. Foi ótimo falar contigo, tem um bom dia e desfruta do teu tempo livre enquanto podes hahahah
",formal
それがあなたの一番好きなピザ？,Essa é a sua pizza preferida?,"É a tua pizza favorita?
",formal
私も話せて楽しかったですよ!,Também foi um prazer conversar consigo!,"Também foi bom e divertido falar contigo!
",formal
いいえ、あなたのは大きく、私のはほぼ平らなようです。私の音量は最大で、あなたは私のマイクをご存知です。,"Não, o seu é grande e o meu parece quase plano. O meu volume está no máximo, e você conhece o meu microfone.","Não, eu vejo que o teu é grande e eu vejo o meu como quase plano. O meu volume está no máximo e, sabes, o meu microfone.
",formal
何てこと！ なぜそんなに払うんですか？,Que coisa! Porque é que paga tanto?,"Oh, meu Deus! Por que é que pagas tanto?
",formal
両方のフランチャイズの価値を考えると、とんでもないことです。バットマンといえば、バットマンを演じた俳優の中で誰が好きでしたか?,"Tendo em conta o valor de ambas as franquias, é algo absurdo. Falando de Batman, qual foi o seu ator favorito a interpretar o Batman?","Sim, pensando em quanto os dois franchises valem é bem louco. Por falar no Batman, qual é o teu ator favorito que desempenhou o papel?
",formal
それで、観光客の産物を続けますよ、基本的に、その通りでした。それで、トイレの大きさの小さなブースがありますが、ほら、1つのトイレ、全部のブースに同じものがあります。,"Então, continuamos com os produtos para turistas, basicamente, foi assim mesmo. Então, há pequenas cabines com o tamanho de um banheiro, sabe, um banheiro, a mesma coisa em todas as cabines.","Vou só continuar com esses artefatos de turistas, basicamente, é o que era. Há pequenas cabines do tamanho da tua casa de banho, sabes casa de banho simples, todas as cabines têm a mesma coisa.
",formal
それで学校に行かないといけないことは分かっていますが、言っていること分かりますよね。,"Então, entendo que tenha de ir à escola, mas percebe o que estou a dizer, não é?","sabes que tens de ir para a escola para isso, percebes o que quero dizer.
",formal
本当に好きだ。早めに寝てください。今夜はゆっくりと休めるといいですね。,"Realmente gosto. Por favor, vá dormir cedo. Espero que tenha uma boa noite de descanso.","Tipo, honestamente, vou para a cama daqui pouco. Espero que tenhas um bom resto de noite.
",formal
ひいお爺さん、言っていること分かりますよね、そういうものです,"Avô, percebe o que estou a dizer, é isso mesmo","grande avó, percebes o que quero dizer é assim mesmo
",formal
うわー、原稿を書くのに長い時間がかかる。さて、話せて嬉しかったよ！,"Uau, leva muito tempo a escrever um guião. Bem, foi um prazer conversar consigo!","Nossa, isso é muito tempo para escrever um guião. Bom, foi um prazer falar contigo!
",formal
あなたはそれでプレーできるものとプレーできないもの、することができるものとできないものをすべて分ける必要があります,"Tem de separar tudo aquilo com que pode jogar daquilo com que não pode jogar, o que pode fazer daquilo que não pode fazer.","tens de separar todas as tuas coisas, podes jogar com isto, não podes jogar com aquilo, podes fazer isto, não podes fazer aquilo
",formal
では、子供の頃の親友について教えてください。,Conte-me sobre o seu melhor amigo de infância.,"Então fala-me do teu melhor amigo de infância.
",formal
血糖値が下がったらいい決定ができない!1993年まで女性が議会でズボンを着用するのが禁止されていたなんて信じられない。,Não se pode tomar boas decisões com baixos níveis de açúcar no sangue! É inacreditável que até 1993 fosse proibido que as mulheres usassem calças no parlamento.,"Sim, não podes fazer boas escolhas quando o teu nível de açúcar cai! Não posso acreditar que até 1993 as mulheres não podiam usar calças no Senado.
",formal
確かに長い間待って、何も起きないという繰り返しだね。馬には乗ったことがある?,"Com certeza é uma repetição de esperar muito tempo e nada acontecer. Já alguma vez andou a cavalo?}

A tradução usa palavras como ""Com certeza"", ""andou"" e a conjugação na terceira pessoa","ha ha, sim, muito esperar e fazer nada, alguma vez andaste a cavalo
",formal
聞きたかったのは、あなたは友人がドバイに住んでいるので、訪れたの？あなたは気づいた、あなたはスークについて何かを言った。それについては言えない、なぜかわからないが,"O que queria perguntar é, já que tem amigos a viver em Dubai, se já lá foi? Reparou que mencionou algo sobre os souks. Não posso falar sobre isso, não sei porquê.","Queria perguntar-te, uma vez que os teus amigos vivem no Dubai, fostes visitar? Notaste, disseste algo sobre o souk. Não o posso dizer, não sei porquê?
",formal
連れて行ったっけ？それともイーサンを連れて行ったっけ？なんというか食べ物を、自分でよそって量る感じだ,Levou-o consigo? Ou levou o Ethan consigo? É como que se servisse a si próprio a comida,"Levei-te a ti? Ou levei o Ethan? Como a comida, é como se te servisses a ti próprio e é comida ao peso
",formal
彼が本当にオスカーを獲得したと私が感じた映画はジェリー・マグワイアだった。忘れられないよ。そう思う？,Acho que o filme pelo qual ele realmente mereceu o Óscar foi Jerry Maguire. Inesquecível. Concorda?,"O filme onde acho que ele deveria ter ganho um óscar foi o Jerry Maguire. Tão marcante. Concordas?
",formal
確かに。命が危険にさらされているか、時間がかかりすぎている時には、急ぎ過ぎるということはない。,"Com certeza. Quando a sua vida está em risco ou está a demorar demasiado tempo, não se pode ter demasiada pressa.","Sim. Não há pressa de mais quando a tua vida está em jogo ou vai levar demasiado tempo.
",formal
あなたの兄弟はそれを食べてしまうでしょう。何てことでしょう。,O seu irmão vai comê-lo. Que coisa terrível.,"o teu irmão engoliria isso. Oh meu Deus.
",formal
それで学校に行かないといけないことは分かっているけど、言っていること分かるでしょ。,"Então, eu entendo que você tem que ir à escola, mas entende o que estou dizendo.","sabes que tens de ir para a escola para isso, percebes o que quero dizer.
",formal
年が経つにつれて、その傾向は強まるだろう。最初にオンラインで物を購入し始めた頃を覚えている？,"À medida que os anos forem passando, essa tendência provavelmente se intensificará. Lembra-se de quando começou a comprar coisas online?","à medida que os anos foram passando, ia se tornando mais e mais, lembras-te quando começaste a comprar coisas online para ti?
",formal
電話番号を教えてくれる？,Pode me dar o seu número de telefone?,"Posso ter o teu número de telemóvel, por favor?
",formal
かなりすごいと思います。マインクラフトはしますか?,Acho que é bastante impressionante. Joga Minecraft?,"Acho que seria muito porreiro. Jogas Minecraft?
",formal
夕食を取るなら、たとえばDenny'sは一番良い選択肢ではないでしょうね。,"Se quiser jantar, o Denny's provavelmente não seria a sua melhor opção.","se vais pedir comida de restaurante, tipo o Denny's não é a tua melhor opção culinária.
",formal
私はロボットじゃない。しー、大声で言わないで。話せて良かったよ。良い一日を。自由時間を楽しんでね,"Não sou um robô. Shh, não fale alto. Foi bom conversar consigo. Tenha um bom dia. Aproveite o seu tempo livre.","Eu não sou um robot, shhh, não digas isso em voz alta. Foi ótimo falar contigo, tem um bom dia e desfruta do teu tempo livre enquanto podes hahahah
",formal
いえ、でもそれはいいですね!もう聞いたか分かりませんが、どのゲームをしますか?あるいはしていましたか?,"Não, mas isso é bom! Acho que não perguntei, mas que jogos gosta ou gostava de jogar?","Não mas isso é fixe! Acho que não perguntei mas que jogos gostas ou gostavas de jogar?
",formal
それはすべて石油で、あなたは何もできません。それはすべて石油で、プラスチックに変わります、,"Tudo isto é petróleo, não pode fazer nada. Tudo isto é petróleo, transforma-se em plástico.","É tudo petróleo e depois não podes. É tudo petróleo e transforma-se em plástico,
",formal
かなりすごいと思う。マインクラフトはするかい?,Acho que é bastante impressionante. Joga Minecraft?,"Acho que seria muito porreiro. Jogas Minecraft?
",formal
ええ、そうでしょうね、皆自分の考えがあります、分かりますかね、皆自分のスタイルがあります,"Sim, é verdade, cada um tem as suas próprias opiniões, compreende? Cada um tem o seu próprio estilo.","Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo
",formal
話はあなたと子供たちとの交流についてですか？？,As suas histórias são sobre as suas interações com crianças?,"E as tuas histórias são sobre as tuas interações com crianças?
",formal
本当に好きだ。早めに寝て。今夜はゆっくりと休めるといいね。,Gosto muito disso. Vá para a cama cedo. Espero que tenha uma boa noite de descanso.,"Tipo, honestamente, vou para a cama daqui pouco. Espero que tenhas um bom resto de noite.
",formal
車の後ろに座っていて、道路に集中する必要はありません。 年間の運転時間に対し、生産性がどのように上がるかです。,Não precisa de se concentrar na estrada enquanto está sentado atrás do carro. É sobre como aumentar a sua produtividade em relação ao tempo que passa a conduzir durante o ano.,"enquanto estás sentado na parte de trás do teu carro sem ter de te focares na estrada. Quantas horas por ano passas a conduzir em vez de usar isso para ser mais produtivo.
",formal
あなたとしばらく連絡が取れなくなる、というのはあなたとの関係が永遠に終わったということではありません。わかりませんが、どう思いますか？,"Se não conseguirmos comunicar por algum tempo, isso não significa que a nossa relação terminou para sempre. Não tenho certeza, mas o que acha?","ficas incontactável durante algum tempo, isso não significa que a tua relação está acabada, não sei, o que achas?
",formal
前に見たことがあります。電話のことですが、ユニセフは携帯電話を一定時間使わなければ、必要な子供に清潔な水を寄付します。いい習慣です。,"Já vi isso antes. É sobre o telefone, mas a UNICEF doa água limpa a crianças necessitadas por cada período de tempo que você não usa o celular. É um bom hábito.","Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usas o teu telemóvel. Boa prática.
",formal
彼は本当に素晴らしい人だ!なぜグリーンランドがFIFAに加盟できないと思う?緑の芝生が育たないからだよ。,Ele é realmente uma pessoa excelente! Porque acha que a Gronelândia não pode aderir à FIFA? Porque não cresce relva verde lá.,"Isso é muito simpático da parte dele! Que bom tipo, porque é que achas que a Gronelândia não pode entrar na FIFA? Aparentemente, porque não conseguem fazer crescer relva verde LOL
",formal
ただ単に、種という観点から言えば、あなたが言ったように、人間は(発達している)からだと思う。きっとちょっと変な見た目だっただろうね。あなたは,"Apenas do ponto de vista da espécie, como disse, os humanos são (desenvolvidos). Deve ter parecido um pouco estranho. O senhor","Acho que só porque, em termos de espécies, como disseste, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Achas que o teu
",formal
何も入力することはできませんが、私たちのプログラムでは、既定のコメントを選択できます。そのため、あなたは子供が注意散漫だったと答えることができます、また彼らがタスクから離れていたと言うこともできます、,"Não é possível inserir nada, mas no nosso programa pode selecionar comentários predefinidos. Portanto, pode responder que a criança estava desatenta ou que ela se desviou da tarefa.","Não podes digitar nada no teu, mas com o nosso programa, podemos selecionar comentários pré-determinados. Assim, podes dizer que a criança estava distraída, podes dizer que estava sem fazer a tarefa,
",formal
それではまずこれから尋ねよう。今まで行った中で好きな場所はどこだ？,Então vamos começar por aqui. Qual é o seu lugar favorito que já visitou?,"e por isso vou apenas começar por perguntar-te isto. Onde é o teu lugar preferido onde já estiveste?
",formal
聞いたことがあるような気がする。シザーハンズっていう映画を見たことはある?ジョニー・デップは200語ぐらいしかしゃべらないけど。,Parece-me que ouvi falar disso. Viu o filme Edward Scissorhands? O Johnny Depp só diz umas 200 palavras.,"É engraçado quando pensas nisso, não é? Quer dizer, um rato teve um efeito tão profundo em tudo e todos.
",formal
家族から学んだことをいつでも大切にします。,Sempre valorizará os ensinamentos que recebeu da sua família.,"sempre os valores que aprendeste com a tua família.
",formal
以前にこちらに電話をかけたあなたの電話番号を教えてもらえますか？,Posso ter o seu número de telemóvel com o qual ligou-nos anteriormente?,"Posso ter o teu número de telemóvel com o qual ligaste-nos anteriormente?
",formal
いいえ、同感です。ところで、アカデミー賞授賞式は見ますか?24個の賞があって、最初に放送されたのは1930年らしいです。すごいですよね。,"Não, concordo consigo. A propósito, costuma ver a cerimónia dos Óscares? Parece que há 24 prémios e foi transmitida pela primeira vez em 1930. É impressionante, não acha?","Não, eu concordo contigo. Já agora, vais ver os Prémios da Academia? Dão 24 prémios e acho que a primeira emissão foi em 1930, o que é incrível
",formal
何も入力することはできないが、私たちのプログラムでは、既定のコメントを選択できるよ。そのため、あなたは子供が注意散漫だったと答えることができる、また彼らがタスクから離れていたと言うこともできる、,"Não é possível inserir nada, mas no nosso programa pode selecionar comentários predefinidos. Portanto, pode responder que a criança estava desatenta ou que ela se desviou da tarefa,","Não podes digitar nada no teu, mas com o nosso programa, podemos selecionar comentários pré-determinados. Assim, podes dizer que a criança estava distraída, podes dizer que estava sem fazer a tarefa,
",formal
このようなことを友人に話すことは、あなたがしたくないことなのかどうかわかりません,Não sei se é algo que não gostaria de partilhar com os seus amigos,"falar com os teus amigos de coisas como isso não sei que não queres
",formal
面白いです。考えてみましたら、電力の多くは水から来ていますね。,"Interessante. Se pensar nisso, muita energia vem da água.","Interessante. Se pensares nisso, muito poder vem da água.
",formal
うん、そうだろうね、皆自分の考えがある、分かるかな、皆自分のスタイルがある,"Sim, é verdade, cada um tem as suas próprias ideias, compreende? Cada um tem o seu próprio estilo.","Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo
",formal
あなたはそれでプレーできるものとプレーできないもの、することができるものとできないものをすべて分ける必要があるね,"Tem de separar tudo o que pode jogar e o que não pode jogar, o que pode fazer e o que não pode fazer.","tens de separar todas as tuas coisas, podes jogar com isto, não podes jogar com aquilo, podes fazer isto, não podes fazer aquilo
",formal
家族みんなで会える場所に行けるかどうか見てみようと思う。,Vou ver se podemos ir a um lugar onde possa ver todos os membros da sua família.,"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.
",formal
なんでそんなに高いか聞かれたので、私は分かりませんと言いました。あなたの叔母のエイミーは高級品が好きですので、私は驚いていませんよ、あれはきっと。,"Quando me perguntaram por que era tão caro, eu disse que não sabia. A sua tia Amy gosta de produtos de luxo, então eu não fiquei surpreso, provavelmente é isso.","Por que é tão caro eu disse não sei, a tua tia Amy gosta de coisas topo de gama por isso não estou surpreso que eles provavelmente
",formal
夕食を取るなら、たとえばDenny'sは一番良い選択肢ではないだろうね。,"Se quiser jantar, o Denny's provavelmente não seria a sua melhor opção.","se vais pedir comida de restaurante, tipo o Denny's não é a tua melhor opção culinária.
",formal
それは大失敗です。大切なプレゼン中に商品が動かなくなるのは最悪です。Send me to Heavenというゲームをしたことはありますか?,"Isso é um desastre. É o pior quando o produto pára de funcionar durante uma apresentação importante. Já jogou o jogo ""Send me to Heaven""?","Isso é grande falha lol, não queres que o teu produto falhe durante uma apresentação importante, alguma vez jogaste o jogo Send me to Heaven?
",formal
なんでそんなに高いか聞かれたので、私は分からないって言ったの。あなたの叔母のエイミーは高級品が好きだから、私は驚いていないよ、あれはきっと。,"Quando me perguntaram porque é que era tão caro, eu disse que não sabia. A sua tia Amy gosta de coisas caras, então não estou surpreendida, provavelmente é por isso.","Por que é tão caro eu disse não sei, a tua tia Amy gosta de coisas topo de gama por isso não estou surpreso que eles provavelmente
",formal
確かに。でも猫はほとんどの政治家よりも頭がいいと思う。平均的な議員が長除法をやっているのを想像できる?,Com certeza. Mas acho que os gatos são mais inteligentes do que a maioria dos políticos. Consegue imaginar um deputado médio a fazer uma divisão longa?,"É verdade mas eu acho que os gatos são mais espertos do que a maioria dos políticos. Consegues imaginar um dos membros da assembleia a fazer divisão longa?
",formal
このようなことを友人に話すことは、あなたがしたくないことなのかどうかわからない,Não sei se é algo que não quer contar aos seus amigos,"falar com os teus amigos de coisas como isso não sei que não queres
",formal
同感ですよ!ほとんど毎日YouTubeを見ています。Googleが2006年にYouTubeを16億5000万ドルで買収したなんて信じられません。遠い昔に感じますよ。,"Concordo consigo! Vejo YouTube quase todos os dias. É inacreditável que o Google tenha comprado o YouTube por 1,65 bilhões de dólares em 2006. Parece há muito tempo atrás.","Sim, concordo contigo! Vejo Youtube quase todos os dias. Não posso acreditar que o Google comprou o YouTube por 1,65 mil milhões de dólares em 2006. Isso parece há tanto tempo atrás.
",formal
私は元気だ。今日はどうだった？,Estou bem. Como foi o seu dia?,"Estou a ir muito bem. Como foi o teu dia até agora?
",formal
年が経つにつれて、その傾向は強まるでしょう。最初にオンラインで物を購入し始めた頃を覚えていますか？,Essa tendência só vai aumentar com o passar dos anos. Lembra-se de quando começou a comprar coisas online pela primeira vez?,"à medida que os anos foram passando, ia se tornando mais e mais, lembras-te quando começaste a comprar coisas online para ti?
",formal
あなたがただ、疲れ切っている唯一の理由は、週末と休日などすべてに予定が入っているということです。,A única razão pela qual está tão cansado é que o seu fim de semana e feriados estão todos ocupados.,"é só, a única coisa que é foda é, o teu fim de semana e as tuas férias e todas as coisas do género estão reservadas.
",formal
言っていること分かるでしょ、やらないといけない,"Entendo o que está a dizer, é algo que tem de ser feito.","sabes o que estou a dizer tens de
",formal
じゃあ、子供の頃の親友について教えて。,"Então, fale-me sobre o seu melhor amigo da infância.","Então fala-me do teu melhor amigo de infância.
",formal
あなたの子供たちとかにはどんなことを望んでいるの。全部把握できるなら。あなたの両親はあなたやあなたの子供たちをどう扱ってきたかい。 え、どうやってやるの？,"Que desejos tem para os seus filhos, se os tiver? Como é que os seus pais lidaram consigo e com os seus filhos? Ah, como faz isso?","Qual é a tua esperança para os teus filhos e coisas assim? Se pudesses levar tudo. Como os teus pais te trataram, os teus filhos. O que, como farias isso?
",formal
そこまでではないですけど、靴は好きですよ。靴の紐の結び方が最低でも17種類あるって知っていましたか?,"Não tanto assim, mas gosto de sapatos. Sabia que existem pelo menos 17 maneiras diferentes de amarrar os sapatos?","Não sou em geral mas adoro sapatos. Sabias que existem pelo menos 17 maneiras diferentes de atacar os teus sapatos?
",formal
機会があればこの番組を見てみるといいよ。驚くべき動物が何種類も登場するんだ。病気に関連する遺伝子の84%は、対応する遺伝子がゼブラフィッシュに存在するんだ。,"Se tiver a oportunidade de ver este programa, vale a pena. Aparecem lá muitos animais incríveis. 84% dos genes associados a doenças têm equivalentes no peixe-zebra.","Se alguma vez tiveres a oportunidade de ver esta série, existem criaturas espectaculares lá no fundo. 84% dos genes associados com doenças tem equivalentes no peixe-zebra.
",formal
私も同感だ。テレビゲームの「リトルビッグプラネット」や「ハリー・ポッター」をしたことはある？この2つのゲームのナレーションは同じ人が担当したそうで、スティーブン・フライという人だ。,"Concordo consigo. Já jogou os videojogos ""Little Big Planet"" ou ""Harry Potter""? Ouvi dizer que a narração de ambos foi feita pela mesma pessoa, um tal de Stephen Fry.","Concordo contigo. Já jogaste o videojogo LittleBigPlanet ou Harry Potter? Parece que a mesma pessoa fez a narração desses dois jogos, chama-se Stephen Fry
",formal
いいえ、トルコには行ったことはありませんよ。あなたはありますか?,"Não, nunca fui à Turquia. E você, já foi?","Não, nunca fui à Turquia. Já foste?
",formal
両方のフランチャイズの価値を考えると、とんでもないことだ。バットマンといえば、バットマンを演じた俳優の中で誰が好きだった?,"Considerando o valor de ambas as franquias, é realmente inacreditável. Falando do Batman, qual foi o seu ator favorito a interpretar o Batman?","Sim, pensando em quanto os dois franchises valem é bem louco. Por falar no Batman, qual é o teu ator favorito que desempenhou o papel?
",formal
ご家族みんなで会える場所に行けるかどうか見てみようと思います。,Vou ver se podemos ir a um lugar onde toda a sua família possa se reunir.,"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.
",formal
あなたの上司と話せますか？,"Posso falar com o seu chefe, por favor?","Posso falar com o teu gerente, por favor?
",formal
それで、家族とか必要なものは何でもそこにある。だから私はいつも仕事よりも家族を優先している。家族がいて、仕事は常にある、何らかの仕事はあるって思う。,"Bem, qualquer coisa que precise, como a família, está aí. É por isso que ponho sempre a família antes do trabalho, porque acho que a sua família estará lá, o seu trabalho estará sempre lá, vai sempre haver algum trabalho,","Bem, qualquer coisa que precises tipo a família está aí. É por isso que ponho sempre a família antes do trabalho, porque acho que a tua família estará lá, o teu trabalho estará sempre lá, vai sempre haver algum trabalho,
",formal
お母さんはあなたに役に立たない贈り物を送るよね。,A sua mãe lhe envia presentes inúteis.,"a tua mãe envia-te presentes inúteis.
",formal
あなたの兄弟はそれを食べてしまうだろう。何てことだ。,O seu irmão provavelmente vai comê-lo. Que pena.,"o teu irmão engoliria isso. Oh meu Deus.
",formal
これはがらくただった、引き取って、などとあなたは言う。,"Você diria que isto foi uma porcaria, volte atrás, etc.","estás, tipo, isto foi uma porcaria, volta atrás.
",formal
近い将来、あなたの国を訪問したいと思っているよ。完璧でシンプルで素晴らしい。それに尽きる。ああ、書いてある。そのとおりだと期待している。,"Espero visitar o seu país num futuro próximo. Perfeito, simples e maravilhoso. É tudo isso. Ah, está escrito. Espero que seja assim mesmo.","Espero visitar o teu país num futuro próximo. Isso é perfeito, simples e doce e é isso. Oh, diz. Espero que seja.
",formal
ひいお爺さん、言っていること分かるでしょ、そういうものだ,"Avó, percebe o que quero dizer, é assim mesmo.","grande avó, percebes o que quero dizer é assim mesmo
",formal
映画は携帯電話でも視聴が大幅に減少している。ということは携帯電話ではテレビを観ている人が多いんだと思う。私は携帯電話でテレビを観たことはない。そういうものは観ない。でも、携帯電話でYouTube動画だけは観ているよ。,"Filmes ou séries no telemóvel estão a diminuir muito. Então, acho que muita gente vê TV no teu telemóvel. Eu nunca vi TV no meu telemóvel. Não vejo esse tipo de coisas. Mas vejo vídeos do YouTube no meu telemóvel.","Filmes ou séries no telemóvel. Então, acho que ver TV no seu telemóvel. Nunca vi TV no meu telemóvel. Não dessa forma. A única coisa que vejo no meu telemóvel são vídeos do YouTube.
",informal
彼らがあなたの人生のその部分に参加してくれるかどうかだね。,Estão dispostos a participar nessa parte da tua vida?,"Estão dispostos a participar nessa parte da sua vida?
",informal
同感です。最新作、ミッション：インポッシブル／フォールアウトをご覧になるご予定はありますか？,Concordo contigo. Tens planos para ver os mais recentes Mission: Impossible/Fallout?,"Concordo consigo. Mas o Michael Bay é um diretor decente, ele dirigiu o filme O Rochedo que é muito bom.
",informal
え、両方に、それはすごいね、こっちに10人、あっちに10人いたら。ほとんど男の子?女の子たちがいた,"Oh, de cada lado, é uma loucura se tens 10 desse lado, 10 daquele lado. É quase tudo rapazes ou havia raparigas?","Oh, de cada lado, é uma loucura se tem 10 desse lado, 10 daquele lado, é quase tudo rapazes ou há raparigas
",informal
ええ、あなたはそれを取り除くことができます、コスト削減につながります。,"Sim, podes removê-lo, ajuda a reduzir os custos.","Sim, pode simplesmente livrar-se dele, quer dizer cortar o seu custo.
",informal
このゲームについて聞いたことはある？ Astro Bot Rescue Missionは、ゲームに飽き飽きした人にものその楽しさを思い出させる,Ouviste falar desse jogo? Astro Bot Rescue Mission faz lembrar o divertimento dos videojogos até para quem está farto deles.,"Ouviu falar desse jogo? Astro Bot Rescue Missions reaviva o divertimento dos videojogos até para os mais aborrecidos
",informal
それではまずこれから尋ねましょう。今まで行った中で好きな場所はどこですか？,Então deixa-me perguntar-te isto. Qual é o teu sítio favorito dos que já visitaste?,"e por isso vou apenas começar por perguntar-lhe isto. Onde é o seu lugar preferido onde já esteve?
",informal
私もありません。それが脳の中で何かを誘発するんだと思います。少しばかげていますが。好きなユニフォームはありますか?,"Eu também não tenho. Acho que isso aciona alguma coisa no cérebro. É um pouco maluco, mas pronto. Tens algum uniforme favorito?","Eu também não, pergunto-me se provoca alguma coisa no cérebro. É um pouco louco. Tem uma camisa favorita?
",informal
あなたと同感です。それは数年前に起こった。トランプ支持者がそれを見つけてソーシャルメディアに投稿したと書かれています。それは奇妙に思えます...,Concordo contigo. Isso aconteceu há alguns anos. Está escrito que apoiantes do Trump o encontraram e postaram nas redes sociais. Parece estranho...,"Concordo consigo. Aconteceu há alguns anos atrás. Diz que pessoas a favor do Trump encontram-nos e postaram-nos nas redes sociais. Parece estranho...
",informal
それを全部やらないといけないんだ。違いはあるかもしれないけど、大したことではない。あなたの話題についてもっと聞かせてよ。,"Tens que fazer tudo isso. Pode haver algumas diferenças, mas nada demais. Conta-me mais sobre o teu assunto.","É tudo o que tenho com que trabalhar, provavelmente temos coisas diferentes, sem problema. Diga-me mais sobre o seu tópico.
",informal
衣類は二酸化炭素排出量が石油に次ぐものであるので、中国から来るこれらすべての安価な衣類に注目する必要がある。,"vais ter de etiquetar toda esta roupa barata que sai da China, porque o vestuário só fica atrás do petróleo e em pegada de carbono.","vai ter de etiquetar toda esta roupa barata que sai da China, porque o vestuário só fica atrás do petróleo e em pegada de carbono.
",informal
