source,preferred,rejected,attribute
"Bueno, en San Diego será más caluroso que cálido. ¿En serio? ¿Hay algún significado detrás de eso? ¿O quiere decir que no puedes poner el nombre de un grupo a tu hijo?",確かにサンディエゴは暖かいよりも暑くなりそうですね。本当ですか?それには何か意味があるのでしょうか?それとも子供に音楽グループの名前をつけられないということでしょうか?,"さて、サンディエゴは暖かいよりも暑くなるだろう。本当に？何か意味が含められている？それとも、バンドの後ろから子供に呼びかけるべきではないという意味？
",formal
"y como ser lo mejor que puedan ser, sabes lo que digo",そして、自分にできる最善を尽くすことですね、分かりますか,"そして、なりうる最高の自分になる方法。分かるでしょ
",formal
¿De pequeño jugabas con piezas de Lego?,子供の頃レゴで遊びましたか?,"小さい頃レゴで遊んだ？
",formal
"(Bueno, lo recuerdo) Tengo una pregunta para usted. ¿Tuvo varios?, la mejor manera de explicar es explicar cómo funciona mi ciudad",(はい、覚えています)質問があります。いくつかありましたか?説明する最良の方法は、私の町の仕組みを説明することです。,"(そうだ、思い出した) あなたに質問がある。私の町が機能する方法を説明する一番良い方法は複数ある？
",formal
"Todas mis hermanas fueron a la universidad. Se graduaron de la universidad, el hermano mayor obtuvo su (máster). La escuela es una familia. (Tienes) que ir a la escuela.",私の姉妹は皆大学に行きました。大学を卒業し、長男は修士号を取得しました。学校は家族のようなものです。あなたは学校に行かなければなりません。,"私の姉妹たちは皆大学に行った。大学を卒業して、兄は(修士号)を取った。学校は家族だ。学校に行く(べきだ)。
",formal
"Sí, es un estilo absurdo. Nadie quiere ver su ropa interior. ¡Que tenga una buena noche!",はい、それは馬鹿げたスタイルですね。誰も下着が見えるのを望んでいません。おやすみなさい!,"ええ、ばかげた出で立ちだよ。誰も引き出しなど見たくない。良い夜を過ごして！
",formal
"Por eso a veces la televisión por Internet no me funciona, porque no puedo escucharlo decir algo diez minutos después de que lo diga su boca. Eso lo arruina. No entiendo cómo podía hacerlo.",そのため、時々インターネットテレビが機能しないのは、口から言った10分後に何かを言うのを聞くことができないからです。それでは台無しになります。どのようにそれができたのか理解できません。,"そういうわけで、あなたの口が動いてから10分経っても声が聞こえないので、時々インターネットテレビが私には役に立たないんだ。台無しになる。どうすればいいのかわからないよ。
",formal
"Quiero decir lo que es una compra increíble allí, ya sabe, almendras cubiertas de chocolate con no sé qué.",チョコレートでコーティングされたアーモンドなど、そこで購入できる商品は本当に素晴らしいものですね。,"そのような信じられない量のチョコレートをコーティングしたアーモンドを購入するのはどういうわけかわからないという意味だ
",formal
"Los gatos son tranquilos y se sientan debajo de su cama y, si quieren ser acariciados, dejarán que los acaricie.",猫はリラックスしていて、ただあなたのベッドの下に座っているだけです。それで、触って欲しいと、触らせてくれます。,"猫はリラックスしていて、ただベッドの下に座っているだけ。それで、触って欲しいと、触らせてくれる
",formal
mientras esté sentado en la parte trasera de su coche y no tenga que centrarse en la carretera. Cuántas horas al año dedica a conducir en vez de usarlas para ser más productivo.,車の後部座席に座っていて、道路に集中する必要がありません。年間の運転時間に対し、より生産的な活動に費やせる時間がどれくらいあるかということです。,"車の後ろに座っていて、道路に集中する必要はない。 年間の運転時間に対し、生産性がどのように上がるかだ。
",formal
"eras tú, estábamos hablando de cómo alguien en su clase de actuación contemporánea, quería ser director de reparto y reservó un trabajo de apoyo. Estaba pensando en eso y en lo tonto que es.",それはあなたでした。現代演技の授業で、誰かがキャスティングディレクターになりたがっていて、スタッフの仕事を予約したことについて話していました。私はそのことと、それがどれほどばかげているかについて考えていました。,"それはあなただった、私たちはあなたの現代演技クラスの誰かがどのようにキャスティング・ディレクターになりたいと思って、バックアップの仕事を予約したかについて話していた。私はそれとそれがどれほどばかげているかを考えていた。
",formal
"Bueno, supongo que está en su sangre entonces.",まあ、それはあなたの血の中にあると思います。,"まあ、それはあなたの血の中にあると思うよ。
",formal
Se lo daré si pudiera ver si podemos ir al lugar en el que están todos sus familiares,できれば、彼の親族全員がいる場所に行けるかどうか確認してから、それを渡したいと思います。,"家族みんなで会える場所に行けるかどうか見てみようと思う。
",formal
"Todas mis hermanas fueron a la universidad. Se graduaron de la universidad, el hermano mayor obtuvo su (máster). La escuela es una familia. (Tiene) que ir a la escuela.",私の姉妹はみんな大学に行きました。大学を卒業し、長兄は修士号を取得しました。学校は家族のようなものです。学校に行かなければなりません。,"私の姉妹たちは皆大学に行った。大学を卒業して、兄は(修士号)を取った。学校は家族だ。学校に行く(べきだ)。
",formal
"Pongo a mis hijos primero, especialmente antes de anteponer el trabajo y otras cosas. Así que mis hijos siempre son lo primero, antes que el trabajo, la familia siempre es lo primero.",私は子供を最優先にしています。仕事や他のことに優先して子供を第一に置いています。ですので、子供が何よりも最優先であり、仕事よりも家族が最優先なのです。,"私は子供を優先しているよ、特に仕事とか他の事柄よりも。だから、私は子供たちのことがまず優先、仕事よりも。だからいつも家族が先だ。
",formal
"y tener a alguien que lo llame y eche la bolsa por usted, es decir que tienen que crear una razón para que la gente que realmente entra en una tienda",そして、誰かに電話をかけてもらい、あなたに代わってバッグを投げ捨ててもらうことです。つまり、実際に店に入る人々に何らかの理由を作り出す必要があります。,"ただ訪問ではなく、誰かがあなたを呼び出してあなたに荷物を渡すことを考えると、それらの人々に実際に店に来ていただくには、来たくなる理由を作る必要がある。
",formal
"Sí, no se pueden tomar buenas decisiones cuando el azúcar ha bajado. No puedo creer que no fuera hasta 1993 que las mujeres usaron pantalones en el senado.",血糖値が下がると良い判断ができません。1993年まで女性議員がズボンを着用することが許されていなかったなんて、信じられません。,"血糖値が下がったらいい決定ができない!1993年まで女性が議会でズボンを着用するのが禁止されていたなんて信じられない。
",formal
"y como ser lo mejor que puedan ser, sabe lo que digo",そして、自分にできる最善を尽くすことですね、分かりますか,"そして、なりうる最高の自分になる方法。分かるでしょ
",formal
"era usted, estábamos hablando de cómo alguien en su clase de actuación contemporánea, quería ser director de reparto y reservó un trabajo de apoyo. Estaba pensando en eso y en lo tonto que es.",それはあなたでした。私たちは、あなたの現代演技クラスの誰かが、キャスティング・ディレクターになりたがって、バックアップの仕事を予約したことについて話していました。私はそのことと、それがどれほどばかげているかについて考えていました。,"それはあなただった、私たちはあなたの現代演技クラスの誰かがどのようにキャスティング・ディレクターになりたいと思って、バックアップの仕事を予約したかについて話していた。私はそれとそれがどれほどばかげているかを考えていた。
",formal
Esa es otra cosa. Tienes que pensar en sus pies porque siempre hacen cosas inesperadas.,それは別の話です。彼らの足元に気をつける必要があります。いつも予期せぬことをするからです。,"それは別のことだ。彼らはいつも予想外のことをするので、あなたは機転を利かせなければならないんだ。
",formal
Es interesante. Siempre he tenido esa duda. ¿Utilizas Google para tus búsquedas? ¿O algún otro sitio web?,面白いですね。私もそれは常々疑問に思っていました。検索にはGoogleを使われますか?それとも他のウェブサイトを使われますか?,"それは興味深い。いつも疑問に思ってた。検索にはGoogleを使う?それとも別のウェブサイトを使う?
",formal
"Cuando éramos más jóvenes, la funda de su teléfono y su clip, era un accesorio de moda, y realmente ya no lo es. Su teléfono es solo su teléfono. La gente lo ha superado",若い頃は、携帯電話のケースやストラップがファッションのアクセサリーでしたが、もはやそうではありません。携帯電話は単なる携帯電話です。人々はそれを乗り越えました。,"私たちが若い頃、電話ケースやクリップはファッションアクセサリーだったが、今では違う。あなたの電話はただあなたの電話だ。人々はいわゆる変わってきた。
",formal
"Por eso a veces la televisión por Internet no me funciona, porque no puedo escucharte decir algo diez minutos después de que lo diga tu boca. Eso lo arruina. No entiendo cómo podías hacerlo.",そのため、時々インターネットテレビが私には機能しません。あなたの口から発せられてから10分後に何かを言うのを聞くことができないからです。それでは台無しになります。どうやってそれができたのか分かりません。,"そういうわけで、あなたの口が動いてから10分経っても声が聞こえないので、時々インターネットテレビが私には役に立たないんだ。台無しになる。どうすればいいのかわからないよ。
",formal
"no hay manera de que algo más pueda tener una influencia tan fuerte, más fuerte que sus padres, sus hermanos sus abuelos, ya sabe.",それ以外のものがそれほど強い影響力を持つことはありえません。両親や兄弟、祖父母よりも強い影響力など、ご存知のとおりです。,"それ以外のことがそんなに強い影響を与えるなんてありえないよ。親よりも、兄弟よりも、祖父母よりも強いなんて、でしょ。
",formal
"¿Tu ventana está abierta, por cierto? ¿Podrías cerrarla? Sí, es muy molesto. Y espero que así la gente pueda escuchar mejor.",ところで、あなたの方の窓、開いていますか?閉めていただけますか?はい、すごく気になります。そうすれば、聞いている人が聞きやすくなると思います。,"ところで、あなたの方の窓、開いている？閉めていただける？うん、すごく鬱陶しい。それで聞いている人が聞きやすくなると良いけど。
",formal
"llevarlos al parque y dejar que corran y se cansen, ya sabe, para que se duerman",公園に連れて行き、走り回って疲れさせるのです。分かりますね、そうすれば眠ってくれます,"公園に連れて行って走り回って疲れさせて、分かるかな、彼らが眠るように
",formal
Están dispuestos a participar en esa parte de tu vida.,あなたの人生のその部分に参加することに前向きだ。,"彼らがあなたの人生のその部分に参加してくれるかどうかですね。
",informal
"sí, ir al zoológico, sabe lo que digo",そう、動物園に行くんだよ、わかるでしょ,"そう、動物園に連れて行きます、分かりますよね
",informal
después de cierta hora de la noche o no responde a los mensajes de texto como los domingos o algo así. Así que uno se pone es como poner límites para sí mismo,夜の特定の時間以降はメッセージに返信しないとか、日曜日には返信しないとか、そういった自分なりの制限を設けるってことだね,"夜の何時以降、または日曜日はメールに返信しないなど、自分自身で境界を決めるようなものです
",informal
Sí. El origen de inclinar el sombrero es de cuando un caballero se levantava la visera.,はい。帽子を傾ける習慣は、紳士が帽子のひさしを上げたことに由来するんだ。,"そうですよ。帽子を上げるのは、騎士が面頬を上げるのが起源です。
",informal
"Sí, ¿qué piensas de la lesión de Price?",そうだね、プライスの怪我についてどう思う?,"ええ。Priceの怪我についてはどう思いますか?
",informal
"Espero visitar su país en un futuro próximo. Eso es perfecto y simple y dulce y eso es todo. Oh, eso dice. Espero que sí.",近いうちにあなたの国を訪れることを願っている。それは完璧で単純で素敵なことだ。それだけだ。ああ、そう書いてある。願わくばそうありますように。,"近い将来、あなたの国を訪問したいと思っていますよ。完璧でシンプルで素晴らしい。それに尽きます。ああ、書いてあります。そのとおりだと期待しています。
",informal
"Sí. Antes jugaba mucho, pero ya no. ¿También juega?",うん。前はよくプレーしたけど、今はやめた。あなたもプレーするの?,"ええ。前はよくプレーしましたが、今はやめました。あなたもプレーしますか?
",informal
"sí, ir al zoológico, sabes lo que digo",うん、動物園に行くことだよ、分かるでしょ,"そう、動物園に連れて行きます、分かりますよね
",informal
"Supongo que la lección es que no hay que confiar la vida a los planetas, ni a un columnista de consejos pagado.",教訓は、自分の人生を、運やお金をもらっているアドバイザー、コラムニストに任せないことだと思う。,"教訓は、自分の人生を、運やお金をもらっているアドバイザー、コラムニストに任せないことだと思います。
",informal
"No tengo un favorito, pero hay varios que me gustan. ¿Y usted?",好きな曲は特にないけど、いくつか気に入ってる曲はある。あなたは?,"お気に入りのものはありませんが、いくつか好きなものはあります。あなた自身はどうですか？
",informal
¿en serio? Qué crees que va a llevar a la gente a tu alfombra mientras que,本当に？何が人々をあなたのカーペットに集めると思う？,"本当に？なぜ人々はあなたのカーペットに来ると思いますか？
",informal
"Debe ser un espectáculo impresionante verlo comer, una buena manera de deshacerse de sus enemigos, LOL.",それを食べる姿を見るのは壮観だろうね、敵を始末する良い方法だよ、ハハハ。,"食べているのを見るのは、素晴らしいショーに違いありません。敵を排除する素晴らしい方法です!
",informal
¿cómo qué? ¿Qué le pasó a tu brazo? No quería decir nada. No sabría ni cómo decirlo y diría que me corté,どうしたの? 腕に何かあったの? 何も言いたくなかった。どう言えばいいか分からなくて、ただ切っただけって言うよ,"たとえば何ですか？腕がどうなりましたか？私は何も言いたくありませんでした。どう言ったら良いかも分からないでしょうし、言ってみれば、切られた
",informal
Te lo daré si pudiera ver si podemos ir al lugar en el que están todos tus familiares,家族みんなで会える場所に行けるかどうか見てみようと思う。,"ご家族みんなで会える場所に行けるかどうか見てみようと思います。
",informal
"No, al volver de Budapest, en realidad tuve la oportunidad cuando mi abuela aún vivía. Ella creció en Budapest.",ブダペストから戻った時じゃなくて、実は祖母が生きている時にチャンスがあったんだ。祖母はブダペストで育ったんだ。,"いいえ、ブダペストから戻ります、祖母がまだ生きていたときに実際に機会がありました。祖母はブダペストで育ちました。
",informal
"Ya sabes, siempre y cuando me quede bien. Eso es lo más importante. Cuando eras más joven, ¿Crees que gastabas más dinero en ropa y que dedicabas más tiempo y energía a tus atuendos?",知ってるでしょ、私に似合えばいいんだ。それが一番大事なことさ。若い頃は、服に金をかけすぎてたと思う?それに時間とエネルギーを費やしすぎてた?,"もちろん、服がフィットする限りは。それが一番大事です。若い頃、服にもっとお金をかけ、時間とエネルギーを費やしていたと思いますか？
",informal
"sobre todo porque supongo que, a diferencia de tu familia, en su caso ninguno de nosotros sigue realmente el camino por así decirlo.",特に、あなたの家族とは違って、私たちの場合は誰も本当の意味で正しい道を歩んでいないからだと思う。,"特に、あなたの家族とは違って、彼の場合は、私たちの誰も、いわばその道をたどることができないのではと思います。
",informal
"No, al volver de Budapest, en realidad tuve la oportunidad cuando mi abuela aún vivía. Ella creció en Budapest.",いいえ、ブダペストから戻ったときじゃなくて、実は祖母が生きているときにチャンスがあったんだ。祖母はブダペストで育ったんだ。,"いいえ、ブダペストから戻ります、祖母がまだ生きていたときに実際に機会がありました。祖母はブダペストで育ちました。
",informal
"Sí, estoy de acuerdo con usted. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.",そうだね。私もユーチューブをほぼ毎日見ているよ。グーグルが2006年にユーチューブを16億5000万ドルで買収したのを信じられないな。随分前のことのように感じる。,"同感ですよ!ほとんど毎日YouTubeを見ています。Googleが2006年にYouTubeを16億5000万ドルで買収したなんて信じられません。遠い昔に感じますよ。
",informal
"Es importante exponer tu postura. Es muy importante televisar no solo el apretón de manos, sino también el mensaje.",スタンスを表明するのは大切だ。握手だけでなく、メッセージも放送するのは重要だ。,"自分の立場を明らかにすることが重要です。握手をテレビで映し出すだけではなくて、メッセージが非常に重要です。
",informal
"Siempre hay algo que hacer, quiero decir que vale la pena, su tiempo, como odio perder mi tiempo.",いつも何かやることがあるよね、つまり、時間の価値があるってことさ、私は時間を無駄にするのが嫌いだから。,"それは常にやるべきことです。つまり、私は時間を無駄にするのが嫌いなんですが、それには時間をかける価値があるということです。
",informal
"Sí, ¿qué piensa de la lesión de Price?",そうだね、プライスの怪我についてどう思う?,"ええ。Priceの怪我についてはどう思いますか?
",informal
"Ya sabe, siempre y cuando me quede bien. Eso es lo más importante. Cuando era más joven, ¿Cree que gastaba más dinero en ropa y que dedicaba más tiempo y energía a sus atuendos?",知っているよね、私に似合うものなら何でもいい。それが一番大事なことだ。若い頃は、服に金を使ったり、洋服選びに時間とエネルギーを使ったりしていたと思う?,"もちろん、服がフィットする限りは。それが一番大事です。若い頃、服にもっとお金をかけ、時間とエネルギーを費やしていたと思いますか？
",informal
"Sí, no se pueden tomar buenas decisiones cuando el azúcar ha bajado. No puedo creer que no fuera hasta 1993 que las mujeres usaron pantalones en el senado.",ああ、血糖値が下がっていると良い判断ができないよね。1993年までは、女性上院議員がズボンを履くことができなかったなんて信じられないな。,"血糖値が下がるといい決定ができません!1993年まで女性が議会でズボンを着用するのが禁止されていたなんて信じられません。
",informal
"Debe ser un espectáculo impresionante verlo comer, una buena manera de deshacerte de tus enemigos, LOL.",食べるところを見るのは壮観だろうね。敵を始末する良い方法だよ、ハハハ。,"食べているのを見るのは、素晴らしいショーに違いありません。敵を排除する素晴らしい方法です!
",informal
"sí, la familia siempre estará ahí, especialmente las madres y los padres, las madres siempre cuidan de uno.",そうだね、家族はいつまでも側にいてくれる、特に母親と父親。母親は常に私たちのことを気にかけてくれる。,"ええ、家族はいつもそばにいてくれますね、特にお母さんとお父さん。お母さんはいつも面倒を見てくれます
",informal
"Entonces, ¿cuántos tíos y tías tienes?",じゃあ、おじさんやおばさんは何人いるの?,"じゃあ叔母と叔父は何人いますか
",informal
"Es cierto, pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puedes imaginarte a un miembro de la Cámara de Representantes haciendo divisiones largas?",本当だと思う。でも猫のほうが大半の政治家よりも賢いと思うな。下院議員が長い割り算ができると想像できるか?,"確かに。でも猫はほとんどの政治家よりも頭がいいと思います。平均的な議員が長除法をやっているのを想像できますか?
",informal
"Probablemente, el maquillaje puede convertirte en casi cualquiera",おそらく、メイクアップで本当に誰にでも変身できるよ,"おそらく、メイクアップで本当に誰にでも変身できます
",informal
"sobre todo porque supongo que, a diferencia de su familia, en su caso ninguno de nosotros sigue realmente el camino por así decirlo.",特に、私たちの場合は、家族とは違って、そう言えば誰一人として本当の道を歩んでいないからだと思う。,"特に、あなたの家族とは違って、彼の場合は、私たちの誰も、いわばその道をたどることができないのではと思います。
",informal
¿Y qué hay de la electrónica? ¿Se ve a usted mismo en la necesidad de comprar aparatos electrónicos? ¿Ha comprado algún producto electrónico recientemente?,電化製品はどうだろう?電化製品を買う必要があると思う?最近電化製品を買ったりした?,"電子機器はどうですか？電子機器を購入する必要があると思いますか？最近、電子機器を購入しましたか？
",informal
"para tratar de bajar el precio. Porque para Airbnb no veo demasiados cupones, ya no le dan su dinero si voy",価格を下げようとするでしょう。でもAirbnbの場合、クーポンをあまり見かけないし、私が行っても金をくれないでしょう。,"やってみることと、値段を下げます。Airbnbではあまりクーポンを見かけませんので。行くとお金を返してくれません、みたいな
",informal
"pero era raro tener tanto tiempo al final de la tarde, ya sabe, y tener toda su jornada de trabajo.",でも、夕方になってそんなに時間が空いてしまうのは変な感じだったよね。仕事が一日中あるのに。,"でも午後遅くにあんなに時間があるなんて変な感じでした、分かりますよね、そのあとは一日中仕事の日が来ます。
",informal
"No, yo veo que el tuyo es grande y el mío lo veo casi plano. Mi volumen está al máximo y ya sabes, mi micrófono.",いや、あなたのは大きく見えるけど、私のはほとんど平らに見える。私の音量は最大になっているし、マイクのことは知っているでしょ。,"いいえ、あなたのは大きく、私のはほぼ平らなようです。私の音量は最大で、あなたは私のマイクをご存知です。
",informal
"Bueno, en San Diego será más caluroso que cálido. ¿En serio? ¿Hay algún significado detrás de eso? ¿O quiere decir que no puede poner el nombre de un grupo a su hijo?",サンディエゴはあったかいよりも暑くなるだろうね。本当に?それには何か意味があるの?それとも子供に団体の名前をつけられないってこと?,"さて、サンディエゴは暖かいよりも暑くなるでしょう。本当に？何か意味が含められていますか？それとも、バンドの後ろから子供に呼びかけるべきではないという意味ですか？
",informal
después de cierta hora de la noche o no responde a los mensajes de texto como los domingos o algo así. Así que uno se pone es como poner límites para sí mismo,夜の一定時間を過ぎたら、または日曜日とかにテキストメッセージに返信しないようにするんだ。自分に対して制限を設けるようなものさ,"夜の何時以降、または日曜日はメールに返信しないなど、自分自身で境界を決めるようなものです
",informal
su madre le envía regalos inútiles.,お母さんはあなたに役に立たない贈り物を送るよね。,"お母さんはあなたに役に立たない贈り物を送ります。
",informal
"como usted vendiendo, que es como usted realmente tiene que hacerlo por un bajo costo.",あなたが販売するように、本当に低コストでやらなければならないのがあなたの仕事だ。,"売るのと同時に、本当に低コストで製造しなければならないといったことです。
",informal
"que parece tan grande que puede parecer poco al principio, es realmente supergrande, las cosas que hacen por ti.",それは本当に大きいように思えて、最初は小さなことに見えるかもしれないけど、本当にとても大きいことだ、彼らがあなたのためにしてくれていることは。,"それは本当に大きいように思えて、最初は小さなことに見えるかもしれませんが、本当にとても大きいことです、彼らがあなたにしてくれていることは。
",informal
"Espero visitar tu país en un futuro próximo. Eso es perfecto y simple y dulce y eso es todo. Oh, eso dice. Espero que sí.",近いうちにあなたの国を訪れたいと思っている。それは完璧で簡単で素敵だ。それがすべてだ。ああ、そう書いてある。そうだといいな。,"近い将来、あなたの国を訪問したいと思っていますよ。完璧でシンプルで素晴らしい。それに尽きます。ああ、書いてあります。そのとおりだと期待しています。
",informal
"No tengo un favorito, pero hay varios que me gustan. ¿Y tú?",好きな曲は特にないけど、いくつか気に入ってる曲はあるよ。あなたは?,"お気に入りのものはありませんが、いくつか好きなものはあります。あなた自身はどうですか？
",informal
"sabes que puedo ver cómo cuando tú estás en un juicio en ciertos tipos de situaciones legales. Es realmente cuánto estás dispuesto a levantarte y decir, ya sabes",裁判や特定の法的状況にいるときは、どれくらい立ち上がって物を言う覚悟があるかがわかるよね,"ある種の法的状況で裁判はどのようになるかが私にはわかります。どれだけ積極的に立ち上がり発言するかにかかっているんです。
",informal
¿Y qué hay de la electrónica? ¿Te ves a ti mismo en la necesidad de comprar aparatos electrónicos? ¿Has comprado algún producto electrónico recientemente?,電化製品はどうだろう?電化製品を買う必要があると思う?最近電化製品を買ったりした?,"電子機器はどうですか？電子機器を購入する必要があると思いますか？最近、電子機器を購入しましたか？
",informal
"pero era raro tener tanto tiempo al final de la tarde, ya sabes, y tener toda tu jornada de trabajo.","でも夕方になると時間がたくさんあって変な感じだったよね。仕事が終わってからの時間が全部自由だったから。}

Formal: {しかし、夕方になると時間が多くあり変な感じがしました。仕事が終わってから時間が全部自由だったからです。","でも午後遅くにあんなに時間があるなんて変な感じでした、分かりますよね、そのあとは一日中仕事の日が来ます。
",informal
¡Dios mío! ¿Por qué paga tanto?,何てこと！ なぜそんなに払うの？,"何てこと！ なぜそんなに払うんですか？
",informal
"como tú vendiendo, que es como tú realmente tiene que hacerlo por un bajo costo.",あなたが低コストで販売するのと同じように、本当にそうしなければならないんだ。,"売るのと同時に、本当に低コストで製造しなければならないといったことです。
",informal
"Claro, ¿puedes darme también tu código postal y nombre de la calle, por favor?",わかった。住所の郵便番号と町名も教えてくれる?,"もちろん、郵便番号と通りの名前も教えてくれますか？
",informal
"llevarlos al parque y dejar que corran y se cansen, ya sabes, para que se duerman",公園に連れて行って、走り回らせて疲れさせるんだよ、分かる?そうすれば寝付けるから,"公園に連れて行って走り回って疲れさせて、分かりますかね、彼らが眠るように
",informal
"Sí, estoy de acuerdo contigo. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.",同感だよ!ほぼ毎日YouTubeを見ている。Googleが2006年にYouTubeを16億5000万ドルで買収したなんて信じられない。随分と昔の出来事に感じるよね。,"同感ですよ!ほとんど毎日YouTubeを見ています。Googleが2006年にYouTubeを16億5000万ドルで買収したなんて信じられません。遠い昔に感じますよ。
",informal
"Sí, debes decirlo, cada uno tiene su propia actitud, ya sabes lo que digo cada uno tiene su propio estilo",そうだね、言わなきゃ。みんな自分なりの態度があるからね。言ってる意味がわかるでしょ、みんな自分なりのスタイルがあるって。,"ええ、そうでしょうね、皆自分の考えがあります、分かりますかね、皆自分のスタイルがあります
",informal
"Bueno, qué pasa con su equipo, mencionó que tiene una relación bastante buena con sus compañeros de trabajo.",それで、あなたのチームはどう、あなたは同僚とかなり良い関係を保っていると言ったよね。,"それで、あなたのチームはどうですか、あなたは同僚とかなり良い関係を保っていると言いました。
",informal
"Sí, cada año un disfraz nuevo, ¿sabes que los investigadores de Panda llevan un disfraz de panda para trabajar?",そうだね、毎年新しい衣装を着るんだ。パンダの研究者がパンダの着ぐるみを着て仕事をしていることを知っていた?,"はい、毎年新しいコスチュームを、パンダの研究者は仕事でパンダのコスチュームを着るんですよ。
",informal
Estoy de acuerdo con usted. Especialmente en lo que respecta a la taquilla. No me gustaría trabajar para la película Guerra de Troya. Ganaron solo 309 dólares con un presupuesto de 15 millones.,同感だよ。特に興行収入に関してね。私はトロイア戦争の映画に携わりたくないな。1500万ドルの製作費で309ドルしか稼げなかったからね。,"私も同感です！特に興行収入が今のままでは。映画「トロイの木馬戦争」のために働くのは嫌ですね。1500万ドルの予算で309ドルしか稼げなかったんですから！
",informal
"Entonces, ¿su amiga sabía que esto es lo que ocurre en estas reuniones o simplemente no tenía ni idea?",じゃあ、あなたの友達は、こういう会合でこんなことが起こるって知っていたの?それとも全く知らなかったの?,"それで、あなたの友達はこういうパーティーでこんなことが起きることを知っていましたか？それとも全く知りませんでしたか？
",informal
"Me pregunto qué es lo que atrae a los jugadores al juego. Quizás sea la complejidad, o quizás sea la oportunidad de crear su propio estilo personal.",何がプレーヤーをゲームに引き付けるのだろう。おそらくそれは複雑さや自分の個人的なスタイルを作るチャンスがあるからだ。,"何がプレーヤーをゲームに引き付けるのでしょう。 おそらくそれは複雑さや自分の個人的なスタイルを作るチャンスがあるからです。
",informal
"en el ordenador al mismo tiempo que echábamos un vistazo con tus amigos, apechuga con tus hijos o tu banda, ya sabes, así que es un hecho que mucha gente recibe las noticias de esa manera.",パソコンを使いながら友達と一緒に見たり、子供たちや仲間とそうしたりするでしょ?だからニュースをそういう風に受け取る人が多いのは事実なんだ。,"コンピューターで同時に友達のことを確認したり、子供や知っている仲間とやりとりをしたりするのと同じような方法で、多くの人がニュースを入手しているのが現実です。
",informal
"Me pregunto qué es lo que atrae a los jugadores al juego. Quizás sea la complejidad, o quizás sea la oportunidad de crear tu propio estilo personal.",何がプレーヤーをゲームに引き付けるのだろう。おそらくそれは複雑さや自分の個人的なスタイルを作るチャンスがあるからだ。,"何がプレーヤーをゲームに引き付けるのでしょう。 おそらくそれは複雑さや自分の個人的なスタイルを作るチャンスがあるからです。
",informal
"no hay manera de que algo más pueda tener una influencia tan fuerte, más fuerte que tus padres, tus hermanos tus abuelos, ya sabes.",他のものがそんなに強い影響を与えるはずがない。両親や兄弟、祖父母よりも強い影響を与えるなんてありえない。,"それ以外のことがそんなに強い影響を与えるなんてありえませんよ。親よりも、兄弟よりも、祖父母よりも強いなんて、ですよね。
",informal
"(Bueno, lo recuerdo) Tengo una pregunta para ti. ¿Tuviste varios?, la mejor manera de explicar es explicar cómo funciona mi ciudad",(そうだね、覚えている) 質問があるんだけど。いくつかあった？説明する一番良い方法は、私の町がどう機能しているかを説明することかな,"(そうだ、思い出しました) あなたに質問があります。私の町が機能する方法を説明する一番良い方法は複数ありますか？
",informal
"y tener a alguien que te llame y eche la bolsa por ti, es decir que tienen que crear una razón para que la gente que realmente entra en una tienda",誰かに電話をかけてもらって代わりに買い物をしてもらうのは、つまり本当に店に来る人のためにサービスを作る必要があるということだ,"ただ訪問ではなく、誰かがあなたを呼び出してあなたに荷物を渡すことを考えると、それらの人々に実際に店に来ていただくには、来たくなる理由を作る必要があります。
",informal
"y yo estaba rollo: soy tan inteligente, como usted sabe, la verdad es que me he dado cuenta, tengo que hacer algo grande",そして私はご存知の通りとても頭が冴えていて、何か画期的なことを考えなければならないと気付いたんだ。,"そして私はご存知の通りとても頭が冴えていて、何か画期的なことを考えなければならないと気付きました。
",informal
Sí. El origen de inclinar el sombrero es de cuando un caballero se levantava la visera.,そうだね。帽子を傾ける習慣は、騎士が兜の覆面を上げたことに由来するんだ。,"そうですよ。帽子を上げるのは、騎士が面頬を上げるのが起源です。
",informal
"Es cierto, pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puede imaginarse a un miembro de la Cámara de Representantes haciendo divisiones largas?",確かにそうだけど、猫の方が大半の政治家よりも賢いと思うな。下院議員が長い割り算をするところを想像できるか?,"確かに。でも猫はほとんどの政治家よりも頭がいいと思います。平均的な議員が長除法をやっているのを想像できますか?
",informal
"Sí, debe decirlo, cada uno tiene su propia actitud, ya sabe lo que digo cada uno tiene su propio estilo",うん、そう言うべきだよ。みんな自分なりの態度を持ってるからね。私の言ってることが分かるでしょ?みんな自分なりのスタイルを持ってるって,"ええ、そうでしょうね、皆自分の考えがあります、分かりますかね、皆自分のスタイルがあります
",informal
"Quiero decir lo que es una compra increíble allí, ya sabes, almendras cubiertas de chocolate con no sé qué.",チョコレートでコーティングされたアーモンドみたいな、すごい買い得な食べ物があるんだよね。何でコーティングされてるか分からないけど。,"そのような信じられない量のチョコレートをコーティングしたアーモンドを購入するのはどういうわけかわからないという意味です
",informal
