source,preferred,rejected,attribute
"sul computer mentre chiediamo ai tuoi amici, trattiamo con i tuoi figli o la tua band sai, quindi è un dato di fatto che molti ricevono notizie in questo modo.",コンピューターを使っている間に、あなたの友人に質問したり、子供たちと話し合ったり、バンドのメンバーと連絡を取ったりするので、多くの人がこの方法でニュースを受け取っているのは事実です。,"コンピューターで同時に友達のことを確認したり、子供や知っている仲間とやりとりをしたりするのと同じような方法で、多くの人がニュースを入手しているのが現実だ。
",formal
"Che mi dici del tuo team, mi hai detto di avere un ottimo rapporto con i tuoi colleghi.",あなたのチームについてはどうですか。同僚との関係は良好だと言っていましたね。,"それで、あなたのチームはどう、あなたは同僚とかなり良い関係を保っていると言ったよね。
",formal
"bene, tutto dovrebbe essere come sulle tue carte, a che ora possono contattarti, cosa fare",まあ、書類は常にあなたのように記入しなければなりません。連絡可能時間と、何をすべきかについてです。,"まあ、書類は常にあなたのように記入しなければならない、連絡可能時間、何をすべきか
",formal
Giocavi con i Lego da piccolo?,子供の頃レゴで遊びましたか?,"小さい頃レゴで遊んだ？
",formal
"ahah, sono d'accordo con te!! Non sapevo che il Nevada fosse l'unico Stato a non avere nessuna delle opzioni di voto di cui sopra?",ははは、私も同感です!!ネバダ州が上記の投票選択肢のどれも持っていない唯一の州であることを知りませんでした。,"（笑）そのとおりだ！上の選挙オプションがないのはネバダ州だけだということを知らなかったよ。
",formal
"ci saranno sempre soldi là fuori, ci sarà sempre qualche nuova iniziativa, ci saranno sempre nuove cose da fare ma non avere una famiglia e non poter contare su quel sostegno che significa tutto, capisci?",確かに、世の中にはいつもお金があり、新しい取り組みがあり、新しいことがあります。しかし、家族がいなかったり、そういった支えがなかったりするということは、全てを意味するのです。分かりますか?,"世の中には常にお金があって、常に新しいキャンペーンがあって、やることのできる新しいことは常にあるけど、その家族がそこにいて、支えてくれることこそがすべてだよね。
",formal
"e io dicevo, ehi vuole prendere qualcosa dal menu e Lei stava guardando il menu. E comunque abbiamo impiegato un po' per decidere. Allora ci siamo presi una birra",そして私は「メニューから何か注文しますか」と言いました。そして彼女はメニューを見ていました。でも、決めるのに少し時間がかかりました。そこで私たちはビールを注文しました。,"それで私が、ねえ、メニューから何か頼む？と言うとメニューを見ていたの。それで、結局選ぶのにしばらくかかった。それで、ビールを頼んで
",formal
"No, quindi la sua amica sta lì permanentemente? dove stanno i bambini? e come è il suo rapporto con il marito? e come vanno le cose lì? a causa del lavoro o lui è più vicino alla sua famiglia?",いいえ、それではあなたのお友達はずっとそこにいらっしゃるのですね。お子さんたちはどこにいらっしゃるのですか。そしてご主人との関係はどうなのでしょうか。そちらの状況はどうなのでしょうか。仕事の都合でしょうか、それとも家族との絆が深まったのでしょうか。,"いいえ、それではあなたの友人はずっとそこにいるのね。子供たちはどこにいて、彼女の夫との関係はどうなの、仕事の面ではどうなの、または夫と家族の関係は前より良くなったの。
",formal
"No, tornando da Budapest, in realtà ho avuto l'opportunità quando mia nonna era ancora viva. È cresciuta a Budapest.",いいえ、実はブダペストから戻った際に、祖母が健在だった時にその機会がありました。祖母はブダペストで育ちました。,"いいえ、ブダペストから戻るよ、祖母がまだ生きていたときに実際に機会があったんだ。祖母はブダペストで育ったからね。
",formal
"Sì, molti di loro sono in realtà sordi. A proposito, cosa ne pensa di Elon Musk? So che è un cambio di argomento ahah",はい、実際に多くの人が聾者です。ところで、イーロン・マスクについてはどう思われますか?話題が変わってしまいましたね。あはは,"実はほとんどは耳が聞こえないらしい。ところで、イーロン・マスクについてどう思う?ものすごい話題の転換だけどね
",formal
"A proposito, la sua finestra è aperta? Può chiuderla? Sì, dà veramente fastidio e speriamo che così sia possibile sentire meglio.",そういえば、あなたの窓は開いていますか?閉めていただけますか?はい、本当に邪魔になるので、そうすれば聞こえるようになると思います。,"ところで、あなたの方の窓、開いている？閉めていただける？うん、すごく鬱陶しい。それで聞いている人が聞きやすくなると良いけど。
",formal
"Mi piacciono, mi piace vedere i miei figli guardare molti cartoni insieme alla mia famiglia e fanno tutto questo con Dragon Balls,",私は気に入っています。私の家族と一緒に子供たちがたくさんのアニメを見るのを見るのが好きです。そして、彼らはドラゴンボールでそういったことをしています。,"好きだ。子供たちが私の家族とアニメとかを沢山観たり、そういうことをしたりするのが好きだ、ドラゴンボールとか
",formal
"tutte le sue ore di veglia a pensare a come peserà sul marito mi sembrano così strane, sa?",彼女が起きている間ずっと、夫にどれだけ重荷になるかを考えていることは、とても奇妙に思えますね。,"あなたが起きている時に、自分がどれほど夫の負担になるかについて考えているっていうのが私にとってはどうしても変に思える、分かる？
",formal
"È una buona idea! Beh, è stato divertente e veloce chiacchierare con te questa mattina. Spero che tu ti goda il resto della tua giornata, amico!",良いアイデアですね！はい、今朝あなたとおしゃべりするのは楽しくて時間があっという間でした。あなたが残りの一日を楽しめますように!,"いいアイディアだ!今朝は話ができて楽しい時間が過ごせたよ。今日一日楽しんでね。
",formal
"Quindi, tornerò all'e-mail il 2 gennaio. Bene, quella roba andrà a finire sulla sua carta di credito ora. Lo spero.",そうですね、私は1月2日にメールを返信します。はい、その料金はこれからあなたのクレジットカードに請求されます。そうなることを願っています。,"では、1月2日のメールに戻るよ。さて、その内容はあなたのクレジットカードと合致すると思う。そうだといい。
",formal
deve essere uno spettacolo fantastico vederlo mangiare. Un buon modo per sbarazzarsi dei tuoi nemici! Ahahah,彼が食べているところを見るのは素晴らしい光景に違いありません。敵を始末する良い方法ですね!ahahah,"食べているのを見るのは、素晴らしいショーに違いない。敵を排除する素晴らしい方法だ!
",formal
"Sì. Prima giocavo molto, ma ora non più. Anche tu giochi?",はい。前はよくプレーしましたが、今はやめました。あなたもプレーしますか?,"うん。前はよくプレーしたけど、今はやめた。あなたもプレーするの?
",formal
"Il che è onestamente solo una follia. E quando si combinano Netflix e Youtube, è la metà del traffico internet di picco nel solo Nord America!",それは本当に狂気の沙汰です。NetflixとYouTubeを合わせると、北米だけでピーク時のインターネットトラフィックの半分を占めています!,"それは正直馬鹿げている。NetflixとYouTubeを合わせたら、北米だけでピーク時のインターネットトラフィックの半分を占めている。
",formal
Giocava con i Lego da piccolo?,小さい頃レゴで遊びましたか?,"小さい頃レゴで遊んだ？
",formal
"ci saranno sempre soldi là fuori, ci sarà sempre qualche nuova iniziativa, ci saranno sempre nuove cose da fare ma non avere una famiglia e non poter contare su quel sostegno che significa tutto, capisce?",お金はいつでもあるし、新しい事業もいつでもあるし、新しいことをするチャンスもいつでもあるけど、家族がいなくて、そういう支えがなかったら、全てが意味がなくなるってわかる？,"世の中には常にお金があって、常に新しいキャンペーンがあって、やることのできる新しいことは常にありますが、その家族がそこにいて、支えてくれることこそがすべてですよね。
",informal
"Sì, l'idea dell'inchino viene da quando un cavaliere alza la visiera.",うん、お辞儀の起源は、騎士が兜の面を上げるところから来ているんだって。,"そうですよ。帽子を上げるのは、騎士が面頬を上げるのが起源です。
",informal
"Certo, mi potresti anche dare il tuo codice postale e il nome della via, per favore?",そうだね、あなたの郵便番号と住所を教えてくれる?,"もちろん、郵便番号と通りの名前も教えてくれますか？
",informal
"Sì, puoi semplicemente sbarazzartene, voglio dire per tagliare le spese.",ああ、簡単に切り捨てることができるよ。つまり、コストを削減するってことさ。,"ええ、あなたはそれを取り除くことができます、コスト削減につながります。
",informal
"Voglio dire, in termini di ospitalità, cosa ne pensa dei ristoranti? Ad esempio, se Lei va al ristorante, è il suo compleanno. Dove va? Sceglie un posto qualsiasi in ogni caso,",おもてなしの点で、レストランについてはどう思う? 例えば、あなたの誕生日にレストランに行くとしたら。どこに行く? とりあえず適当な場所を選ぶ、,"おもてなしという意味では、レストランについてどう思いますか？自分の誕生日でレストランに出かけるとしたら、どこに行きますか？どこでも自由に選べるとしたら、
",informal
"Che mi dice del suo team, mi ha detto di avere un ottimo rapporto con i suoi colleghi.",それで、あなたのチームはどう、あなたは同僚とかなり良い関係を保っていると言ったよね。,"それで、あなたのチームはどうですか、あなたは同僚とかなり良い関係を保っていると言いました。
",informal
"Sì, probabilmente. Anche io amo lo hobbit. La maggior parte dei nomi dei personaggi sono stati presi da un antico poema islandese chiamato Dvergatal.",はい、多分そうだね。私も『ホビット』が大好きだ。登場人物の名前のほとんどは、『ドヴェルガタル』という古代アイスランドの詩から取られているんだ。,"そうしたでしょうね。ホビットも好きですよ。ほとんどの登場人物の名前は、Dvergatalって言うアイスランドの古い詩から取られています。
",informal
E sono curioso di sapere se i suoi amici in Israele erano americani o erano israeliani?,そして、イスラエルのあなたの友達がアメリカ人なのか、それともイスラエル人なのか興味があるよ。,"そして、イスラエルのあなたの友達がアメリカ人なのか、それともイスラエル人なのか興味があります。
",informal
mentre Lei siede nella parte posteriore dell'auto e non deve concentrarsi sulla strada. Quante ore all'anno trascorre alla guida invece di utilizzarle per una maggiore produttività.,あなたは車の後部座席に座って、道路に集中する必要がない。運転する代わりに、生産性を高めるためにその時間を使えば、1年間でどれくらいの時間が浮くだろう。,"車の後ろに座っていて、道路に集中する必要はありません。 年間の運転時間に対し、生産性がどのように上がるかです。
",informal
"ma era strano avere così tanto tempo nel tardo pomeriggio, sai e avere giornate lavorative complete.",でも午後遅くにあんなに時間があるのは変だったよね、そして仕事の日中はずっと忙しかったんだ。,"でも午後遅くにあんなに時間があるなんて変な感じでした、分かりますよね、そのあとは一日中仕事の日が来ます。
",informal
"e ordinano tutti i prodotti che distribuiscono e che sono esauriti, sa cose nuove",彼らは販売している製品で品切れになったものを全て注文し、新しい製品が入荷される,"そして彼らは販売しているすべての製品で品切れになった品を注文し、新しい品が入荷されます
",informal
"No, quindi la tua amica sta lì permanentemente? dove stanno i bambini? e come è il suo rapporto con il marito? e come vanno le cose lì? a causa del lavoro o lui è più vicino alla sua famiglia?",じゃあ、あなたの友達はそこに永住してるの? 子供たちはどこにいるの? 夫との関係はどうなの? そこでの生活はどうなの? 仕事のせいで離れてるの? それとも家族のほうが近いの?,"いいえ、それではあなたの友人はずっとそこにいるんですね。子供たちはどこにいて、彼女の夫との関係はどうなのですか、仕事の面ではどうなのですか、または夫と家族の関係は前より良くなりましたか。
",informal
"In effetti mi piacevano davvero le sue idee, mi sono detto come mai qualcuno potesse avere tali idee senza occupare una posizione di potere, ma, sa",実は、私はその人のアイデアがすごく気に入っていて、権力のある立場にいないのに、どうしてそんなアイデアを持っているんだろうと思ったんだけど,"ええ、あなたのアイデアが本当に好きでした。なぜ権力のある立場の人が、そのようなアイデアを考えないのかと思いましたけど、なにしろ
",informal
"Lo faccio, ogni anno un nuovo costume, sai che i ricercatori di panda indossano un costume da panda per lavoro.",毎年新しいコスチュームを作るんだよ。パンダの研究者は仕事でパンダのコスチュームを着るんだって。,"はい、毎年新しいコスチュームを、パンダの研究者は仕事でパンダのコスチュームを着るんですよ。
",informal
Vado alla grande. Com'è stata la sua giornata finora?,調子はばっちりだよ。あなたの今日はどうだった?,"私は元気です。今日はどうでしたか？
",informal
"Lo so, e se ci pensi non ci vuole molto tempo, devi solo incorporarli come abitudini nella tua routine.",わかるよ。考えてみると、そんなに時間はかからない。ただ習慣として日課に組み込めばいいんだ。,"そうですね、考えてみれば時間はかからないですし、習慣として取り入れればいいのですから。
",informal
"Sì, l'idea dell'inchino viene da quando un cavaliere alza la visiera.",そうだね、お辞儀の起源は、騎士が兜の面を上げたことから来ているんだ。,"そうですよ。帽子を上げるのは、騎士が面頬を上げるのが起源です。
",informal
"(Beh, ricordo che) ho una domanda per Lei. Ne ha delle altre? il modo migliore per spiegare è spiegare come funziona la mia città",(えーと、覚えているけど)あなたに質問があるんだ。他の質問はある?私の町のことを説明するのが一番わかりやすいと思うよ,"(そうだ、思い出しました) あなたに質問があります。私の町が機能する方法を説明する一番良い方法は複数ありますか？
",informal
"Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a te?",特に好きなのはないけど、好きなのはいくつかある。あなたは?,"お気に入りのものはありませんが、いくつか好きなものはあります。あなた自身はどうですか？
",informal
E sono curioso di sapere se i tuoi amici in Israele erano americani o erano israeliani?,そして、イスラエルのあなたの友達がアメリカ人なのか、それともイスラエル人なのか興味があるよ。,"そして、イスラエルのあなたの友達がアメリカ人なのか、それともイスラエル人なのか興味があります。
",informal
"e io dicevo, ehi vuoi prendere qualcosa dal menu e stai guardando il menu. E comunque abbiamo impiegato un po' per decidere. Allora ci siamo presi una birra",そしたら私が言ったんだ、「ちょっとメニューから何か取りたい?」ってメニューを見ながら。でも結局決めるのに時間がかかったんだ。で最終的にビールを注文したんだ,"それで私が、ねえ、メニューから何か頼みますか？と言うとメニューを見ていました。それで、結局選ぶのにしばらくかかりました。それで、ビールを頼んで
",informal
Posso vedere se possiamo andare nel posto dove vedrai tutti i membri della tua famiglia.,家族みんなで会える場所に行けるかどうか見てみようと思う。,"ご家族みんなで会える場所に行けるかどうか見てみようと思います。
",informal
"Mi chiedo se quella persona si presenta anche a votare, o perché è nella giungla in quel modo ahah. Hai votato alle ultime elezioni?",その人が投票に行くのかどうか不思議だね。なんでジャングルにいるのかなぁ、あはは。前の選挙で投票したの?,"その人が投票にさえ来るか分かりませんが、どうしてそんなジャングルにいるのでしょうか。前回の選挙は投票しましたか?
",informal
"Sì. Prima giocavo molto, ma ora non più. Anche Lei gioca?",うん。前はよくプレーしたけど、今はやめた。あなたもプレーするの?,"ええ。前はよくプレーしましたが、今はやめました。あなたもプレーしますか?
",informal
"Mi chiedo cosa attrae i giocatori al gioco. Forse è la complessità, o forse la possibilità di creare il proprio stile personale.",何がプレーヤーをゲームに引き付けるのだろう。おそらくそれは複雑さや自分の個人的なスタイルを作るチャンスがあるからだ。,"何がプレーヤーをゲームに引き付けるのでしょう。 おそらくそれは複雑さや自分の個人的なスタイルを作るチャンスがあるからです。
",informal
"(Beh, ricordo che) ho una domanda per te. Ne hai delle altre? il modo migliore per spiegare è spiegare come funziona la mia città",(そうだ、思い出した)あんたに質問がある。他にも質問ある?私の町がどう機能しているかを説明するのが一番いい方法だよ,"(そうだ、思い出しました) あなたに質問があります。私の町が機能する方法を説明する一番良い方法は複数ありますか？
",informal
"col passare degli anni, lo sarebbe diventato sempre di più, Lei si ricorda quando ha iniziato a comprare articoli online per sé?",年を重ねるごとに、それはますます増えていったんだろう。あなたが自分のために初めてオンラインで物を買い始めたのはいつ頃の事を覚えているかい?,"年が経つにつれて、その傾向は強まるでしょう。最初にオンラインで物を購入し始めた頃を覚えていますか？
",informal
Uhm. Tu vai a caccia? O i cervi sono protetti nella tua zona? Ci sono molti posti che limitano queste cose.,うーん。あなたは狩りに行くの?それともあなたの地域では鹿が保護されているの?多くの場所でそういうことに制限があるからね。,"うーん。狩りはしますか？それともあなたの地域では鹿は保護されていますか？そういうことを制限している場所はたくさんあります。
",informal
Sono disposti a partecipare a quella parte della sua vita.,あなたの人生のその部分に参加する用意があるんだ。,"彼らがあなたの人生のその部分に参加してくれるかどうかですね。
",informal
"Bene, San Diego sarà più calda che temperata. Veramente? C'è un significato dietro? O significa che non dovrebbe chiamare suo figlio col nome di una band?",サンディエゴは温暖な気候より暑くなるだろう。本当に？それには何か意味があるの?それとも息子にバンド名をつけるべきじゃないって意味?,"さて、サンディエゴは暖かいよりも暑くなるでしょう。本当に？何か意味が含められていますか？それとも、バンドの後ろから子供に呼びかけるべきではないという意味ですか？
",informal
"soprattutto perché immagino che, a differenza della sua famiglia, nel suo caso nessuno di noi segue davvero la stessa strada per così dire.",特に、あなたの家族とは違って、私たちの場合は誰も同じ道を歩んでいないからだと思うよ。つまり、そういうことだ。,"特に、あなたの家族とは違って、彼の場合は、私たちの誰も、いわばその道をたどることができないのではと思います。
",informal
"andare allo zoo, Lei sa cosa intendo",動物園に行くことだよ、分かるでしょ?,"そう、動物園に連れて行きます、分かりますよね
",informal
"Sai, esperienze uniche in un hotel. Come mai nella tua vita",知っての通り、ホテルでこれまでにないユニークな体験が。生涯で初めてのような,"ご存知のように、ホテルでこれまでにないユニークな体験が。生涯で初めてのような
",informal
"Come Lei, potrei testare la sua TV.",あなたと同じように、私もあなたのテレビをテストできるかもしれない。,"あなたのように、私はあなたのテレビを試してみるかもしれません。
",informal
"Come te, potrei testare la tua TV.",あなたと同じように、私もあなたのテレビをテストできるかもしれない。,"あなたのように、私はあなたのテレビを試してみるかもしれません。
",informal
"No, tornando da Budapest, in realtà ho avuto l'opportunità quando mia nonna era ancora viva. È cresciuta a Budapest.",いいえ、ブダペストから戻ってきたんだけど、実は祖母が生きていた頃にチャンスがあったんだ。祖母はブダペストで育ったからね。,"いいえ、ブダペストから戻ります、祖母がまだ生きていたときに実際に機会がありました。祖母はブダペストで育ちました。
",informal
"quindi a me pare di fare la cosa sbagliata, allora forse potrò probabilmente avere una famiglia numerosa come la sua,",だから私は間違ったことをしているみたいだ、でも多分あなたみたいに大家族を持てるかもしれない、,"だから私には間違ったことをするような気がします。そして、あなたのような非常に大きな家族を持つかもしれません。
",informal
e che mi dici di zii e cugini? i tuoi genitori hanno fratelli laggiù? Quanto è affollato quel giorno del Ringraziamento,おじさんやいとこのことはどう？あなたの両親にはそこに兄弟がいるの？感謝祭の日はすごく混雑するんだろうね。,"叔父といとこはどうですか？あなたの両親はそこに兄弟はいますか？その感謝祭の日はどれくらいの規模なのですか？
",informal
"Quando ci sono tutti questi abiti a prezzi tanto bassi e così, sai.",こういった服が全部あるときはとても安いので知っているだろう。,"こういった服が全部あるときはとても安いのでご存知でしょう。
",informal
"Lo faccio, ogni anno un nuovo costume, sa che i ricercatori di panda indossano un costume da panda per lavoro.",はい、毎年新しいコスチュームを、パンダの研究者は仕事でパンダのコスチュームを着るんだよ。,"はい、毎年新しいコスチュームを、パンダの研究者は仕事でパンダのコスチュームを着るんですよ。
",informal
"Lo so, e se ci pensa non ci vuole molto tempo, deve solo incorporarli come abitudini nella sua routine.",わかるよ、考えてみれば時間はそんなにかからない。習慣づけて日課に組み込めばいいんだ。,"そうですね、考えてみれば時間はかからないですし、習慣として取り入れればいいのですから。
",informal
"Mi piacciono, mi piace vedere i miei figli guardare molti cartoni insieme alla mia famiglia e fanno tutto questo con Dragon Balls,",私は好きだ。家族と一緒に子供たちがたくさんのアニメを見るのが好きだ。そして、みんなでドラゴンボールのことをするのが好きだ。,"好きです。子供たちが私の家族とアニメとかを沢山観たり、そういうことをしたりするのが好きです、ドラゴンボールとか
",informal
deve essere uno spettacolo fantastico vederlo mangiare. Un buon modo per sbarazzarsi dei suoi nemici! Ahahah,彼が食べるところを見るのは素晴らしい光景に違いない。敵を始末する良い方法だね！ ははは,"食べているのを見るのは、素晴らしいショーに違いありません。敵を排除する素晴らしい方法です!
",informal
"Sì, probabilmente. Anche io amo lo hobbit. La maggior parte dei nomi dei personaggi sono stati presi da un antico poema islandese chiamato Dvergatal.",うん、多分そうだね。私も「ホビット」が大好きだ。登場人物の名前のほとんどは、「ドヴェルガタル」という古代アイスランドの詩から取られているんだ。,"そうしたでしょうね。ホビットも好きですよ。ほとんどの登場人物の名前は、Dvergatalって言うアイスランドの古い詩から取られています。
",informal
"siamo stati insieme solo un paio di mesi e mi sono trasferito in un'altra città e ho detto qualcosa come, ehi, sto prenotando il tuo viaggio in Asia, vuoi venire con me?",一緒にいたのは数ヶ月だけで、私は別の街に引っ越したんだ。そして、「ねえ、アジア旅行の予約をするから、一緒に行かない?」って言ったんだ。,"私たちが一緒に過ごしたのはほんの数ヶ月で、その後私は別の町に引っ越しました。その後に私が、ねえ、あなたのためにアジア旅行を予約しようとしていますが、一緒に来ます？みたいな
",informal
Sarebbe esilarante vedere cosa si è inventato qualcuno. Cosa userebbe? Ahah,誰かが何を発明したか見るのは面白いだろうね。何を使うんだろう?あはは,"ある人がどんなことを考え出すかを知ると愉快です。あなたは何を使いますか?
",informal
Forse il trucco può davvero trasformarLa in quasi chiunque,多分、化粧で誰にでも変身できるんじゃないかな,"おそらく、メイクアップで本当に誰にでも変身できます
",informal
"allenatore di basket, potrebbe essere la tua famiglia, sai cosa intendo dire",バスケットボールのコーチ、彼はあなたの家族になるかもしれない、わかるでしょ,"バスケットボールのコーチ、彼はあなたの家族になります、分かりますかね
",informal
"Quando ci sono tutti questi abiti a prezzi tanto bassi e così, sa.",こういった服が全部あるときはとても安いので知っているだろう。,"こういった服が全部あるときはとても安いのでご存知でしょう。
",informal
"In effetti mi piacevano davvero le tue idee, mi sono detto come mai qualcuno potesse avere tali idee senza occupare una posizione di potere, ma, sai",実は本当にあなたのアイデアが好きだった。権力のある立場にいない人がそんなアイデアを持つなんて不思議に思ったけど、でも分かるよね,"ええ、あなたのアイデアが本当に好きでした。なぜ権力のある立場の人が、そのようなアイデアを考えないのかと思いましたけど、なにしろ
",informal
"andare allo zoo, sai cosa intendo",動物園に行くことだよ、わかるよね,"そう、動物園に連れて行きます、分かりますよね
",informal
mentre siedi nella parte posteriore dell'auto e non devi concentrarti sulla strada. Quante ore all'anno trascorri alla guida invece di utilizzarle per una maggiore produttività.,車の後部座席に座って、道路に集中する必要がないときのことを考えてみてよ。運転する代わりに、もっと生産的なことに費やせる時間が年間何時間あるだろう。,"車の後ろに座っていて、道路に集中する必要はありません。 年間の運転時間に対し、生産性がどのように上がるかです。
",informal
"eh sì, la famiglia sarà sempre lì, specialmente mamma e papà, la sua mamma si prenderà sempre cura di Lei",そうだね、家族はいつまでも側にいてくれるよ、特に両親は。あなたのお母さんはいつまでもあなたのことを気にかけてくれるさ。,"ええ、家族はいつもそばにいてくれますね、特にお母さんとお父さん。お母さんはいつも面倒を見てくれます
",informal
Sarebbe esilarante vedere cosa si è inventato qualcuno. Cosa useresti? Ahah,誰かが何を考えついたのか見るのは面白いだろうね。あなたならなにを使うの?アハハ,"ある人がどんなことを考え出すかを知ると愉快です。あなたは何を使いますか?
",informal
Vado alla grande. Com'è stata la tua giornata finora?,調子はばっちりだよ。あなたの今日の1日はどうだった?,"私は元気です。今日はどうでしたか？
",informal
"tutte le tue ore di veglia a pensare a come peserai sul marito mi sembrano così strane, sai?",起きている間ずっと、自分が夫にどれくらい負担をかけるかを考えているのが、私には変に思えるんだよね、分かる?,"あなたが起きている時に、自分がどれほど夫の負担になるかについて考えているっていうのが私にとってはどうしても変に思えます、分かりますか？
",informal
"Voglio dire, in termini di ospitalità, cosa ne pensi dei ristoranti? Ad esempio, se vai al ristorante, è il tuo compleanno. Dove vai? Scegli un posto qualsiasi in ogni caso,",おもてなしの点で、レストランについてはどう思う? 例えば、レストランに行くとして、あなたの誕生日だったら。どこに行く? とりあえず好きな場所を選ぶ、,"おもてなしという意味では、レストランについてどう思いますか？自分の誕生日でレストランに出かけるとしたら、どこに行きますか？どこでも自由に選べるとしたら、
",informal
"Ehi, con che frequenza usa il tuo telefono?",あなたは携帯をどのくらいの頻度で使う？,"こんにちは、電話はどのくらいの頻度で使いますか？
",informal
"sul computer mentre chiediamo ai suoi amici, trattiamo con i suoi figli o la sua band sa, quindi è un dato di fatto che molti ricevono notizie in questo modo.",コンピューターを使いながら友達に聞いたり、子供たちと話し合ったり、バンドのメンバーと知らせ合ったりするから、多くの人がこの方法でニュースを受け取っているのは確かだね。,"コンピューターで同時に友達のことを確認したり、子供や知っている仲間とやりとりをしたりするのと同じような方法で、多くの人がニュースを入手しているのが現実です。
",informal
"eh sì, la famiglia sarà sempre lì, specialmente mamma e papà, la tua mamma si prenderà sempre cura di te",そうだね、家族はいつまでも側にいてくれる、特に両親はね。お母さんはいつまでも君のことを大切にしてくれるよ,"ええ、家族はいつもそばにいてくれますね、特にお母さんとお父さん。お母さんはいつも面倒を見てくれます
",informal
"allenatore di basket, potrebbe essere la sua famiglia, sa cosa intendo dire",バスケットボールのコーチ、彼はあなたの家族になるかもしれないよ、わかるだろ,"バスケットボールのコーチ、彼はあなたの家族になります、分かりますかね
",informal
"quindi a me pare di fare la cosa sbagliata, allora forse potrò probabilmente avere una famiglia numerosa come la tua,",だから私は間違ったことをしているように思えるけど、そうすれば多分あなたみたいに大家族を持てるかもしれないね,"だから私には間違ったことをするような気がします。そして、あなたのような非常に大きな家族を持つかもしれません。
",informal
"Il che è onestamente solo una follia. E quando si combinano Netflix e Youtube, è la metà del traffico internet di picco nel solo Nord America!",それは正直馬鹿げている。NetflixとYouTubeを合わせたら、北米だけでピーク時のインターネットトラフィックの半分を占めているんだ。,"それは正直馬鹿げています。NetflixとYouTubeを合わせたら、北米だけでピーク時のインターネットトラフィックの半分を占めています。
",informal
"È sempre qualcosa da fare, voglio dire che vale il tuo tempo, odio sprecare il mio tempo.",いつもやることがあるし、時間の価値があると思う、自分の時間を無駄にするのが嫌いだ。,"それは常にやるべきことです。つまり、私は時間を無駄にするのが嫌いなんですが、それには時間をかける価値があるということです。
",informal
Forse il trucco può davvero trasformarti in quasi chiunque,おそらく、メイクアップで本当に誰にでも変身できるかもしれないね,"おそらく、メイクアップで本当に誰にでも変身できます
",informal
È bravo. Se vuole può disattivare il suo microfono per impedirci di sentire.,上手いね。マイクをオフにすれば、私たちに聞こえないようにできるよ。,"大丈夫です。よければマイクをミュートして、私達に聞こえないようにできます。
",informal
"Perché è così costoso, ho detto che non so tua zia Amy ama il top della gamma, quindi non sono sorpreso che probabilmente lo siano.",そんなに高価なのはなぜだろう、アミーおばさんはハイエンドのものが好きだから、そうなるのは驚かないよ。,"なんでそんなに高いか聞かれたので、私は分かりませんと言いました。あなたの叔母のエイミーは高級品が好きですので、私は驚いていませんよ、あれはきっと。
",informal
"No, non tuo fratello o tu, ma potremmo considerare tuo cugino",いいえ、あなたの兄弟や自分ではなく、あなたのいとこを検討するかもしれない,"いや、あなたの兄弟でも自分でもありませんが、あなたのいとこが
",informal
e che mi dice di zii e cugini? i suoi genitori hanno fratelli laggiù? Quanto è affollato quel giorno del Ringraziamento,おじさんやいとこについてはどう?両親に現地に住む兄弟はいるの?感謝祭の日はすごい混雑するんだろうね,"叔父といとこはどうですか？あなたの両親はそこに兄弟はいますか？その感謝祭の日はどれくらいの規模なのですか？
",informal
Sono disposti a partecipare a quella parte della tua vita.,あなたの人生のその部分に参加する用意があるんだ。,"彼らがあなたの人生のその部分に参加してくれるかどうかですね。
",informal
"soprattutto perché immagino che, a differenza della tua famiglia, nel suo caso nessuno di noi segue davvero la stessa strada per così dire.",特にあなたの家族とは違って、私たちの場合、みんな同じ道を歩んでいるわけじゃないからだと思うよ。,"特に、あなたの家族とは違って、彼の場合は、私たちの誰も、いわばその道をたどることができないのではと思います。
",informal
"Certo, mi potrebbe anche dare il suo codice postale e il nome della via, per favore?",そうだね、住所の郵便番号と町名を教えてくれる?,"もちろん、郵便番号と通りの名前も教えてくれますか？
",informal
"No, non suo fratello o Lei, ma potremmo considerare suo cugino",いや、あなたの兄弟や自分ではなく、あなたのいとこを考えてもいいかもしれない,"いや、あなたの兄弟でも自分でもありませんが、あなたのいとこが
",informal
"Sa, esperienze uniche in un hotel. Come mai nella sua vita",知っての通り、ホテルでこれまでにないユニークな体験が。生涯で初めてのような,"ご存知のように、ホテルでこれまでにないユニークな体験が。生涯で初めてのような
",informal
"Ehi, con che frequenza usa il suo telefono?",あのさ、携帯をどれくらいの頻度で使う?,"こんにちは、電話はどのくらいの頻度で使いますか？
",informal
"Quindi, tornerò all'e-mail il 2 gennaio. Bene, quella roba andrà a finire sulla tua carta di credito ora. Lo spero.",じゃあ、1月2日にメールに戻るよ。そうだね、その代金はクレジットカードに請求されるはずだ。そうだといいけどね。,"では、1月2日のメールに戻ります。さて、その内容はあなたのクレジットカードと合致すると思います。そうだといいです。
",informal
"ma era strano avere così tanto tempo nel tardo pomeriggio, sa e avere giornate lavorative complete.",午後遅くにそんなに時間があるのは変な感じだったよね、そして仕事の日が一日中続くのも。,"でも午後遅くにあんなに時間があるなんて変な感じでした、分かりますよね、そのあとは一日中仕事の日が来ます。
",informal
