source,preferred,rejected,attribute
"Ja, ich verstehe nur einfach nicht wirklich den Sinn oder Reiz eines Button-Down-Kragens. Vielleicht, um Ihre Krawatte an Ort und Stelle zu halten, vorausgesetzt Sie würden eine Krawatte tragen? Ich mag einfach nicht unbedingt, wie sie aussehen, haha.","Oui, je ne comprends tout simplement pas vraiment le sens ou l'attrait d'un col boutonné. Peut-être pour maintenir votre cravate en place, à condition que vous en portiez une ? Je n'aime tout simplement pas trop leur apparence, haha.","Ouais c'est juste que je ne vois pas l'intérêt d'un col boutonné. Peut-être pour maintenir ta cravate en place, si tu en portes ? Je n'aime pas du tout le style haha
",formal
"Was tust du gern zur Unterhaltung, um deine Aufmerksamkeit und Interessen aufrechtzuerhalten?",Que faites-vous d'habitude pour vous divertir et maintenir votre attention et vos intérêts ?,"Qu'est-ce que tu aimes faire pour t'amuser et pour garder ton esprit occupé ?
",formal
"Aber es war komisch, so viel Zeit am späten Nachmittag zu haben, wissen Sie und Ihre gesamten Arbeitstage zu haben.","Mais c'était étrange d'avoir autant de temps dans l'après-midi, vous comprenez, et d'avoir vos journées de travail entières.","mais c'était bizarre d'avoir autant de temps en fin d'après-midi, tu sais, tout en ayant tes journées de travail complètes.
",formal
"Ja, du musst sagen, jeder hat seine eigene Haltung, weißt du, was ich meine, jeder hat seinen eigenen Stil.","Oui, il faut dire que chacun a sa propre attitude, vous voyez ce que je veux dire, chacun a son propre style.","Oui, tu veux dire que tout le monde a sa propre attitude, tu vois ce que je veux dire, tout le monde a son propre style
",formal
"Das ist eine weitere Sache. Sie müssen schnell reagieren können, da sie immer Dinge tun, die unerwartet sind.","C'est une autre chose. Vous devez pouvoir réagir rapidement, car ils font toujours des choses auxquelles on ne s'attend pas.","C'est autre chose. Tu dois être réactif, car ils font toujours des choses inattendues.
",formal
"Ich mochte sie in Die Schöne und das Biest. Er ist auf Netflix, wenn du darauf Zugriff hast. Bringt Kindheitserinnerungen zurück.","J'ai aimé son rôle dans La Belle et la Bête. Il est disponible sur Netflix, si vous y avez accès. Cela fait revenir des souvenirs d'enfance.","J'ai aimé sa performance dans La Belle et la Bête. Le film est sur Netflix si tu y as accès. Cela me rappelle des souvenirs d'enfance.
",formal
"Du weißt schon, einfach so, irgendwie, weiß du, waren sie in der Lage, das in die Tasche zu packen und zu ziehen, sie sind alle neu und geben es einfach dort drüben ab.","Vous savez, juste comme ça, d'une manière ou d'une autre, vous savez, ils ont été capables de les mettre dans le sac et de partir, ils sont tous neufs et ils les rapportent simplement là-bas.}

La traduction en français formel utilise le pronom ""vous"" et les verbes conjugu","tu sais, comme si d'une manière ou d'une autre, elles avaient pu les mettre dans le sac et les sortir. Il s'agit d'articles neufs
",formal
"(Passen wirklich auf) meine Kinder auf, meine Eltern wissen das. Also, so haben sie mich eben großgezogen. Wenn Sie an das Beste denken würden, wie Sie von Ihrer Eltern erzogen wurden und so, würden Sie.","(Faites vraiment attention) à mes enfants, mes parents le savent. Donc, c'est ainsi qu'ils m'ont élevé. Si vous pensiez au meilleur de la façon dont vous avez été élevé par vos parents et ainsi de suite, vous le feriez.","(honnêtement prendre soin de) mes enfants, mes parents savent le faire. C'est ainsi qu'ils m'ont élevé. Si tu pouvais penser au meilleur dans la façon dont tu as été élevé par tes parents etc.
",formal
"Also, nimmst du die Verpackung, in der das gekommen ist, du könntest dasselbe Ding nicht zurückkaufen.","Donc, si vous prenez l'emballage dans lequel c'est venu, vous ne pourriez pas racheter la même chose.","Donc, tu prends cet emballage qui est arrivé, tu ne peux pas le racheter dans le même emballage.
",formal
"Es geht also in allen Fällen irgendwie einfach darum, ob du herausfinden kannst, wie du deine Kunden bekommst und das ist, weißt du,","Il s'agit donc dans tous les cas d'une manière ou d'une autre de déterminer comment vous pouvez obtenir vos clients, et c'est, vous savez,","Donc, chaque cas est un peu comme si tu peux trouver comment attirer tes clients et ça, tu sais le faire
",formal
"Das ist ein wirklich toller Fernseher für vierzig Dollar oder so und er ist buchstäblich zur Fourteenth Street gerannt um zehn Uhr nachts, aber du hast das.",C'est comme si on lui proposait une très belle télé pour quarante dollars ou quelque chose du genre et qu'il courait littéralement jusqu'à la Quatorzième Rue à dix heures du soir. Mais vous avez bien compris l'idée.,"C'est comme si on lui proposait une très belle télé pour quarante dollars ou quelque chose du genre et qu'il courait littéralement jusqu'à la Quatorzième Rue à dix heures du soir. Mais tu as bien compris l'idée.
",formal
"Ist dein Fenster übrigens offen? Kannst du es zumachen? Ja, es ist wirklich nervig. Und ich hoffe, dass es das für die Leute einfacher machen wird, zuzuhören.","Votre fenêtre est-elle ouverte d'ailleurs ? Pouvez-vous la fermer ? Oui, c'est vraiment énervant. Et j'espère que cela facilitera l'écoute pour les gens.","Au fait, ta fenêtre est-elle ouverte ? Peux-tu la fermer ? Oui, c'est vraiment ennuyeux. Et j'espère que cela facilitera la tâche des personnes qui écoutent.
",formal
"(Nun, ich erinnere mich,) dass ich eine Frage an Sie habe. Hatten Sie mehrere? Das Beste ist es, zu erklären, wie meine Stadt funktioniert.","(Eh bien, je me souviens) que j'avais une question à vous poser. En aviez-vous plusieurs ? Le mieux est d'expliquer comment fonctionne ma ville.","(Ah oui, je me souviens) J'ai une question pour toi. En avais-tu plusieurs ? La meilleure façon de faire est d'expliquer comment fonctionne ma ville
",formal
"Ich hatte schon einmal Yogaunterricht, aber ich brauche noch ein paar Stunden, bis ich gelenkiger bin. Es hat Spaß gemacht, mit dir zu chatten, hab einen schönen Tag!","J'ai déjà pris des cours de yoga, mais j'ai encore besoin de quelques séances pour être plus souple. C'était agréable de discuter avec vous, passez une bonne journée !","J'ai déjà fait du yoga, mais j'ai encore besoin de quelques cours pour être plus souple. C'était marrant de discuter avec toi. Passe une bonne journée !
",formal
"aber das glaube ich. Ich meine, durch die Online-Kurse lernen sie nicht genug. Einige von ihnen haben noch nicht mal mit Online-Kursen angefangen. Haben Ihre?","mais je le crois. Je veux dire, avec les cours en ligne, ils n'apprennent pas assez. Certains d'entre eux n'ont même pas encore commencé les cours en ligne. Les vôtres les ont-ils commencés ?","mais je pense que oui. Je veux dire, ils n'apprennent pas assez avec les cours en ligne. Certains d'entre eux n'ont même pas commencé les cours en ligne. C'est le cas des tiens ?
",formal
"Also, hat Ihre Freundin gewusst, dass sowas bei diesen Treffen passiert, oder hatte sie einfach keine Ahnung?","Donc, votre amie était-elle au courant que ce genre de choses se produisaient lors de ces rencontres, ou n'en avait-elle tout simplement aucune idée ?","Alors, ton amie savait-elle que c'est ce qui se passe dans ce genre de confréries ou elle n'en avait aucune idée ?
",formal
"Das fühlt sich einfach so groß an, es scheint am Anfang klein zu sein, es sind einfach riesengroße Dinge, die sie für Sie tun.","Cela paraît simplement énorme, cela semble être une petite chose au début, ce sont simplement des choses immenses qu'ils font pour vous.","cela semble tellement impressionnant, cela peut sembler petit au début, mais ce qu'ils font pour toi est impressionnant.
",formal
"Interessant. Es regnet viel in Oregon, waren Sie schon einmal da?","Intéressant. Il pleut beaucoup en Oregon, y êtes-vous déjà allé ?","Intéressant. Il pleut beaucoup dans l'Oregon, y es-tu déjà allé ?
",formal
"Ich verstehe, Sie stehen da, als ob Sie verheiratet sein sollten, Ihre ganze kleine Geschichte, wie Sie zusammengekommen sind,","Je comprends, vous êtes là, comme si vous deviez être mariés, toute votre petite histoire sur la façon dont vous vous êtes rencontrés,","Je vois. Tu te comportes comme si tu étais censé être marié pendant toute ton histoire, comment vous êtes-vous rencontrés ?
",formal
"Zumal ich vermute, dass in seinem Fall, nicht wie in deiner Familie, von uns niemand sozusagen diesem Weg wirklich folgt.","De plus, je suppose que dans son cas, contrairement à votre famille, personne ne suit vraiment cette voie.","d'autant plus que je suppose que, contrairement à ta famille, dans son cas, aucun de nous ne suit vraiment le chemin pour ainsi dire.
",formal
"Ich mag TZ immer. Hast du den Film The Revenant gesehen? Es war ein Film von 1971, in dem es um das Überleben in der Wildnis geht. Leo hat tolle Arbeit geleistet.","J'aime toujours TZ. Avez-vous vu le film The Revenant ? C'était un film de 1971, qui traitait de la survie dans la nature sauvage. Leo a fait un excellent travail.","J'aime bien La Quatrième Dimension. As-tu vu le film The Revenant ? C'est à la base un film de 1971 sur la survie dans la nature. Leo a fait un excellent travail.
",formal
"Ich wollte fragen, was Sie darüber denken. Jack Black sollte in Green Lantern, der ursprünglich eine Komödie sein sollte, mitspielen.","Je voulais vous demander ce que vous en pensez. Jack Black devait jouer dans Green Lantern, qui devait initialement être une comédie.","J'allais te demander ce que tu en pensais. Jack Black était censé tenir le rôle de Green Lantern qui devait, à l'origine, être une comédie.
",formal
"Hallo, mögen Sie Disney-Filme?","Bonjour, aimez-vous les films Disney ?","Bonjour, aimes-tu les films Disney ?
",formal
"Wissen Sie, was ich meine? Ich weiß nicht, ob das wirklich Ihre Frage beantwortet, aber das ist irgendwie eine augenöffnende Erfahrung für mich.","Comprenez-vous ce que je veux dire ? Je ne sais pas si cela répond vraiment à votre question, mais c'est une expérience assez révélatrice pour moi.","Tu vois ce que je veux dire ? Je ne sais pas si cela répond vraiment à ta question, mais c'est en quelque sorte une expérience révélatrice pour moi.
",formal
"Es war mein Spitzname! Nicht, weil ich so alt bin wie Shakespeare ... sondern weil er zu den Zeiten von Pocahontas, die etwas älter ist als ich, gelebt hat. Was ist Ihre Meinung zu Shakespeare?","C'était mon surnom ! Pas parce que je suis aussi âgé que Shakespeare... mais parce qu'il vivait à l'époque de Pocahontas, qui est un peu plus ancienne que moi. Que pensez-vous de Shakespeare ?","C'était mon surnom ! Pas parce que je suis aussi âgé que Shakespeare… étant donné qu'il vivait au temps de Pocahontas, ce qui remonte à loin. Que penses-tu de Shakespeare ?
",formal
Warum schauen Sie auf Ihrem Handy?,Pourquoi regardez-vous sur votre téléphone ?,"Pourquoi regarder sur ton téléphone ?
",formal
"Das heißt nicht, dass es gar keine Gemeinsamkeiten bei deinen Arbeitserfahrungen gibt.",Cela ne signifie pas qu'il n'y a aucun point commun dans vos expériences de travail.,"cela ne veut pas dire qu'il n'y a pas du tout de points communs dans tes expériences de travail.
",formal
"Zumal ich vermute, dass in seinem Fall, nicht wie in Ihrer Familie, von uns niemand sozusagen diesem Weg wirklich folgt.","Surtout que je suppose que dans son cas, contrairement à votre famille, personne parmi nous ne suit vraiment cette voie, pour ainsi dire.","d'autant plus que je suppose que, contrairement à ta famille, dans son cas, aucun de nous ne suit vraiment le chemin pour ainsi dire.
",formal
"Sie in den Park mitnehmen und sie herumlaufen und müde werden lassen, wissen Sie, was ich meine, sodass sie müde werden.","Les emmener au parc et les faire marcher jusqu'à ce qu'ils soient fatigués, vous voyez ce que je veux dire, pour qu'ils soient épuisés.","les emmener au parc, les laisser courir et se dépenser, tu vois ce que je veux dire, pour qu'ils s'endorment
",formal
Mit Sicherheit! Haben Sie schon einmal Riesiges Robowabohu gesehen?,Avec plaisir ! Avez-vous déjà vu le film Riesiges Robowabohu ?,"C'est clair ! As-tu déjà vu Big Hero 6 ?
",formal
"Ich hoffe, dass ich Ihr Land bald besuchen werde. Das ist perfekt und einfach und süß und das ist es. Oh, das sagt es. Ich hoffe, es ist so.","J'espère que je visiterai votre pays bientôt. C'est parfait, simple et mignon, et c'est tout. Oh, c'est ce que cela dit. J'espère que c'est ainsi.","J'espère visiter ton pays prochainement. C'est parfait, simple et doux, c'est tout. Ca y est, c'est dit. J'espère que oui !
",formal
"Und wie sie das Beste aus sich selbst herausholen können, wissen Sie, was ich meine.","Et comment ils peuvent tirer le meilleur d'eux-mêmes, vous voyez ce que je veux dire.","et comment donner le meilleur de soi, tu vois ce que je veux dire
",formal
"Nun, Gefühle waren in deiner Familie offensichtlich nicht erlaubt und sie waren auch in meiner Familie wirklich nicht erlaubt, es sei denn, es war Wut. Wir durften das Gefühl von Wut zeigen, denn das war alles, was jemand je gezeigt hat,","Eh bien, les sentiments n'étaient évidemment pas autorisés dans votre famille et ils n'étaient vraiment pas autorisés non plus dans la mienne, à moins que ce ne soit de la colère. Nous pouvions montrer de la colère, car c'était tout ce que quelqu'un montrait,","Eh bien, les sentiments n'étaient évidemment pas autorisés dans ta famille, tout comme ils ne l'étaient pas vraiment non plus dans la mienne, sauf pour ce qui est de la colère. Nous avons été autorisés à exprimer notre sentiment de colère parce que c'est ce que tout le monde a toujours exprimé,
",formal
Warum schaust du auf deinem Handy?,Pourquoi regardez-vous sur votre téléphone ?,"Pourquoi regarder sur ton téléphone ?
",formal
"Es besagte, dass so Ihr Gesicht aussieht, wenn Sie herausfinden, dass Ihr normales Leben von anderen beschrieben wird.",C'était censé représenter l'expression de votre visage lorsque vous découvrez que votre vie ordinaire est décrite par d'autres personnes.,"Il a dit que c'est à cela que ressemble ton visage lorsque tu découvres que ta vie normale est décrite par d'autres
",formal
"Blue Jeans waren damals wegweisend. Stellt sich heraus, doch nicht. Was denken Sie über die Einzelhandelsläden?",Le jean bleu a été révolutionnaire à l'époque. Apparemment pas tant que ça finalement. Que pensez-vous des magasins de détail ?,"Blue Jeans était la solution. Mais au final, pas tant que cela. Que penses-tu des magasins de détail ?
",formal
"Hey, übrigens, was halten Sie von Chris Pratt? Es ist witzig, dass er den Regisseur James Gunn erneut für den nächsten Guardians of the Galaxy-Film engagieren wollte.","Hé, au fait, que pensez-vous de Chris Pratt ? Il est amusant qu'il ait voulu réengager le réalisateur James Gunn pour le prochain film Guardians of the Galaxy.","Et que penses-tu de Chris Pratt, d'ailleurs ? C'est drôle qu'il ait considéré travailler de nouveau avec le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.
",formal
"Also werden wir über Familien und sowas reden und Sie wissen schon, all das","Donc nous allons parler de familles et tout ça, vous savez, tout ce genre de choses","Nous allons donc parler des familles et de tout ce qui s'y rattache et tu sais que cette
",formal
Wie viel zahlen Sie für Ihre Internetrechnung?,Combien payez-vous pour votre facture Internet ?,"combien payes-tu pour ta facture Internet ?
",formal
"Du hast es verstanden. Also, wenn Martin in deiner Kindheit deine Lieblingssendung war, was ist jetzt deine Lieblingssendung?","Vous avez bien compris. Donc, si Martin était votre émission préférée pendant votre enfance, quelle est votre émission préférée maintenant ?","Tu as compris. Donc, si Martin était ton émission préférée en grandissant, quelle est ton émission préférée maintenant ?
",formal
"Ich verstehe, genau darum sage ich immer, seien Sie Single und treffen Sie viele Leute, dann müssen Sie sich keine Sorgen machen, die Gefühle anderer zu verletzen und Sie müssen sich auch keine Sorgen machen, dass Ihre Gefühle verletzt werden.","Je comprends, c'est exactement pour cela que je dis toujours, soyez célibataire et rencontrez beaucoup de gens, ainsi vous n'aurez pas à vous soucier de blesser les sentiments des autres et vous n'aurez pas non plus à vous soucier que vos propres sentiments soient blessés.","Je vois. C'est pourquoi je dis « sois célibataire et mêle-toi aux autres ». Ainsi, tu n'as pas à t'inquiéter de blesser les gens et de te blesser toi-même
",formal
"Ich denke nicht, dass da irgendetwas falsch daran ist. Aber, wenn ich Ihnen sagen würde, es schädigt die Wirtschaft, würde das Ihre Meinung überhaupt ändern? Und ich sage nicht, dass es","Je ne pense pas qu'il y ait quoi que ce soit de mal à cela. Mais si je vous disais que cela nuit à l'économie, cela changerait-il votre opinion ? Et je ne dis pas que c'est le cas","Je ne pense pas qu'il y ait vraiment quelque chose de mal à cela. Mais, si je te disais que cela fait du mal à l'économie, cela te ferait-il changer d'avis ? Et je ne dis pas que c'est le cas
",formal
"Ja, Sie müssen sagen, jeder hat seine eigene Haltung, wissen Sie, was ich meine, jeder hat seinen eigenen Stil.","Oui, vous devez dire que chacun a sa propre attitude, vous voyez ce que je veux dire, chacun a son propre style.","Oui, tu veux dire que tout le monde a sa propre attitude, tu vois ce que je veux dire, tout le monde a son propre style
",formal
"Ja. Und besonders, wenn Sie auch noch lügen und dann absichtlich bei Ihren Lügen erwischt werden. Dann machen Sie sich auch, Sie wirken nicht schlau.","Oui. Et surtout, si vous mentez aussi et que vous êtes délibérément pris en flagrant délit de mensonge. Alors vous vous faites aussi passer pour quelqu'un de peu intelligent.","Oui. Et surtout si tu mens aussi, et que tu te fais prendre intentionnellement dans tes mensonges. Ensuite, tu le fais aussi, tu n'as pas l'air malin.
",formal
Ihre Mutter schickt Ihnen nutzlose Geschenke.,Votre mère vous envoie des cadeaux inutiles.,"ta maman t'envoie des cadeaux inutiles.
",formal
"Aber wenn Sie, wenn sich die Person die Zeit nimmt, zu schauen, dann werden sie so sagen, oh, okay, ja, kein Problem, aber wenn Sie nicht nachschauen, dann kann ich Ihnen sagen.","Mais si vous, si la personne prend le temps de regarder, alors elle dira : ""oh, d'accord, pas de problème"", mais si vous ne regardez pas, alors je peux vous le dire.","Mais si toi, si la personne prend le temps de regarder, elle se dira : « Ah, d'accord, oui, pas de problème », mais si tu n'as pas regardé, je peux te le dire.
",formal
"Sicher, kann ich bitte auch deine Postleitzahl und den Straßennamen erfahren?","Bien sûr, pourriez-vous me donner aussi votre code postal et le nom de votre rue ?","Bien sûr. Puis-je également avoir ton code postal et le nom de la rue, s'il te plaît ?
",formal
Sie werden eine Geschichte über Ihr Sexleben vor einem vollen Publikum erzählen und vor Peter.,Vous devrez raconter une histoire sur votre vie sexuelle devant un public complet et devant Peter.,"tu vas raconter une anecdote de ta vie sexuelle comme si tu t'adressais à un public et à Peter
",formal
"Wahrscheinlich, Make-up kann Sie wirklich in fast jede Person verwandeln.",Le maquillage peut vraiment vous transformer en presque n'importe qui.,"Certainement, avec du maquillage, tu peux vraiment te transformer en quelqu'un d'autre.
",formal
"Also, das haben Sie von der Familie schon gelernt, also das sind auf jeden Fall eine Menge Sachen, die ich gelernt habe, Werte, die ich gelernt habe.","Donc, ce sont des choses que vous avez déjà apprises de votre famille, ce sont en tout cas beaucoup de choses que j'ai apprises, des valeurs que j'ai apprises.","c'est donc que tu as certainement déjà appris beaucoup de choses de la famille, comme des valeurs
",formal
"Nein, ich sehe, dass Ihrer groß und meiner fast flach ist. Meine Lautstärke ist voll aufgedreht und Sie kennen mein Mikrofon.","Non, je vois que le vôtre est grand et le mien est presque plat. Mon volume est au maximum et vous connaissez mon microphone.","Non, je vois que le tien est fort alors que le mien est presque plat. Mon volume et mon micro sont au maximum.
",formal
Du wirst eine Geschichte über dein Sexleben vor einem vollen Publikum erzählen und vor Peter.,Vous raconterez une histoire sur votre vie sexuelle devant un public complet et devant Peter.,"tu vas raconter une anecdote de ta vie sexuelle comme si tu t'adressais à un public et à Peter
",formal
"setzen Sie sich und stellen Sie sicher, dass jeder in Ihrem Twitter-Feed den Deal sieht",Asseyez-vous et assurez-vous que tout le monde dans votre fil Twitter voit cette offre.,"assieds-toi et assure-toi que tous tes abonnés sur Twitter voient la réalité
",formal
"Er hat sich nie gemeldet und sagte, es tut Ihnen nie leid, Ihren Arm gebissen zu haben.",Il ne s'est jamais excusé et n'a jamais dit qu'il était désolé de vous avoir mordu le bras.,"Il n'a jamais tendu la main et était plutôt du genre à dire « ne regrettes jamais de t'être mordu le bras ».
",formal
"Ja, das macht Sinn, haben Sie von dem 10-Millionen-$-Bunker gehört, den er hat?","Oui, cela a du sens. Avez-vous entendu parler de ce bunker à 10 millions de dollars qu'il possède ?","Oui, cela se tient. As-tu entendu parler de son bunker à 10 millions de dollars ?
",formal
"Ich würde nicht garantieren, dass du das Spiel gewinnst, aber das würde es sicherlich erheblich leichter machten. Lol. Hab einen schönen Tag.","Je ne vous garantirais pas de gagner le jeu, mais cela le rendrait certainement beaucoup plus facile. Lol. Passez une bonne journée.","Ça ne te garantit pas la victoire mais ça la simplifiera. lol. Bonne journée.
",formal
"Ich denke, du verstehst, dass es nicht darum geht, andere Menschen zu überzeugen, dass deine Beziehung unglaublich ist und ich konnte uns davon nichts erzählen",Je pense que vous comprenez qu'il ne s'agit pas de convaincre les autres que votre relation est incroyable et je ne pouvais rien vous en dire,"Je pense que tu comprends qu'il ne s'agit pas de convaincre les autres que ta relation est incroyable et je ne pourrais pas nous en parler
",formal
"Das heißt nicht, dass es gar keine Gemeinsamkeiten bei Ihren Arbeitserfahrungen gibt.",Cela ne signifie pas qu'il n'y a aucun point commun dans vos expériences professionnelles.,"cela ne veut pas dire qu'il n'y a pas du tout de points communs dans tes expériences de travail.
",formal
"Ja, oder auf deinem Telefon. Also, du weißt schon, super funky Zeug. Das Wort beschreibt es, glaube ich, am besten, funky.","Oui, ou sur votre téléphone. Donc, vous savez, des trucs super funky. Je crois que le mot ""funky"" le décrit le mieux.","Oui. Ou sur ton téléphone. Des trucs super sympa. Je pense que « sympa » est le bon terme.
",formal
Verfolgst du die Wahl?,Suivez-vous l'élection ?,"Suis-tu les élections ?
",formal
"Ja, es sieht lächerlich aus. Niemand will Ihre Schubladen sehen. Haben Sie einen guten Abend!","Oui, ce style est absurde. Personne n'a envie de voir votre caleçon. Passez une bonne nuit !","Oui, ce style est absurde. Personne n'a envie de voir ton caleçon. Bonne nuit !
",formal
"Ich denke nicht, dass da irgendetwas falsch daran ist. Aber, wenn ich dir sagen würde, es schädigt die Wirtschaft, würde das deine Meinung überhaupt ändern? Und ich sage nicht, dass es","Je ne pense pas qu'il y ait quelque chose de mal à cela. Mais si je vous disais que cela nuit à l'économie, cela changerait-il votre opinion ? Et je ne dis pas que c'est le cas.","Je ne pense pas qu'il y ait vraiment quelque chose de mal à cela. Mais, si je te disais que cela fait du mal à l'économie, cela te ferait-il changer d'avis ? Et je ne dis pas que c'est le cas
",formal
"Was sind Ihre Lieblingsfilme, was sind Ihre anderen Lieblingsfilme und/oder Ihre Lieblingsfilme von diesem Jahr?","Quels sont vos films préférés, quels sont vos autres films préférés et/ou vos films préférés de cette année ?","Quels sont tes films préférés, quels sont tes autres films préférés et/ou les films que tu as préférés cette année ?
",formal
Warum errät dein Vater nicht die Nummer oder so?,Pourquoi votre père n'essaie-t-il pas de deviner le numéro ou quelque chose comme ça ?,"Pourquoi ton père ne devine-t-il pas le nombre ou quoi que ce soit ?
",formal
"Weißt du, ich kann mir denken, dass, wenn du in einer Verhandlung in einer bestimmten Rechtssituation bist, es wirklich nur darum geht, wie sehr du bereit bist, aufzustehen und zu sagen, weißt du","Vous savez, je peux imaginer que, si vous êtes dans un procès dans une certaine situation juridique, tout ce qui compte vraiment, c'est à quel point vous êtes prêt à vous lever et à parler, vous savez.","tu sais que je peux connaître ta situation dans un procès dans certains types de situations juridiques. Ce qui compte, c'est de savoir jusqu'où tu es prêt à aller
",formal
"Es war ein lustiger Ausflug, was sind deine schönsten Erinnerungen von diesem Ausflug?","C'était une excursion amusante, quels sont vos meilleurs souvenirs de cette excursion ?","c'était un voyage amusant. Quels sont tes meilleurs souvenirs de ce voyage ?
",formal
"Er ist ein toller Typ! Ich denke, er ist ein toller Typ und ein hervorragender Schauspieler. Welcher seiner Filme ist dein Favorit?",C'est un gars formidable ! Je pense qu'il est un gars formidable et un excellent acteur. Quel est votre film préféré de lui ?,"C'est un garçon super ! Je pense qu'il est super et que c'est un acteur incroyable. Quel est ton film préféré avec lui ?
",formal
"Aber Sie könnten wirklich alle von denen machen, freelancer.com. Ich habe dort ein Konto.",Mais vous pourriez vraiment faire tous ces travaux sur freelancer.com. J'ai un compte là-bas.,"mais tu pourrais faire tout cela sur freelancer.com. Je possède déjà un compte
",formal
"Martin ist jedermanns Lieblingssendung. Warum ist es deine Lieblingssendung, Martin?","Martin est l'émission préférée de tout le monde. Pourquoi est-ce votre émission préférée, Martin ?","Martin est l'émission préférée de tout le monde. Pourquoi est-ce ton émission préférée ?
",formal
"Ich glaube, schon, weil als ich mit ihm gesprochen habe, war er sehr positiv gestimmt bezüglich Ihrer Konversation.","Je pense que oui, car quand je lui ai parlé, il avait l'air très positif au sujet de votre conversation.","Je pense qu'il l'a fait parce que quand je lui ai parlé, il était très positif à propos de ta conversation
",formal
"Du brauchst ein Rückgrat, du brauchst Geld. Du weißt, was ich meine, Du musst das Geld verdienen","Vous avez besoin d'une colonne vertébrale, vous avez besoin d'argent. Vous comprenez ce que je veux dire, vous devez gagner cet argent.","tu dois avoir beaucoup de cran, tu dois avoir de l'argent. Tu vois ce que je veux dire, tu dois gagner de l'argent
",formal
"Hey, übrigens, was hältst du von Chris Pratt? Es ist witzig, dass er den Regisseur James Gunn erneut für den nächsten Guardians of the Galaxy-Film engagieren wollte.","Hé, au fait, que pensez-vous de Chris Pratt ? C'est drôle qu'il ait voulu réengager le réalisateur James Gunn pour le prochain film Guardians of the Galaxy.","Et que penses-tu de Chris Pratt, d'ailleurs ? C'est drôle qu'il ait considéré travailler de nouveau avec le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.
",formal
"Ja, aber das ist Ihre Sicht auf den Film. Es gibt da draußen definitiv solche Leute und das macht keinen Sinn. Es ist mehr so als würde ich an Aliens glauben.","Oui, mais c'est votre point de vue sur le film. Il y a certainement ce genre de gens dans le monde réel et cela n'a aucun sens. C'est un peu comme si je croyais aux extraterrestres.","Oui, mais c'est ton point de vue sur le film. Il y a certainement des gens qui sont comme ça et ça n'a pas de sens. C'est un peu comme si je croyais aux extraterrestres
",formal
"Wissen Sie, Sie können nicht, es ist so, dass das, was auf Ihren Dokumenten steht, nicht genug ist, nein, das ist es nicht. Okay, entweder Familie oder Arbeit an erster Stelle.","Vous savez, vous ne pouvez pas, c'est que ce qui est écrit sur vos documents n'est pas suffisant, non, ce n'est pas ça. D'accord, soit la famille, soit le travail en premier.","tu ne peux pas. C'est comme si le contenu de tes fichiers ne suffisait pas. D'accord, la famille d'abord ou le travail d'abord
",formal
Das ist schon lange her! Was denkst du über den chinesischen Titel von Guardians of the Galaxy da drüben? Es ist das interplanetarische ungewöhnliche Angriffsteam LOL.,C'était il y a longtemps ! Que pensez-vous du titre chinois des Gardiens de la Galaxie ? C'est l'équipe interplanétaire d'attaque bizarre LOL.,"Cela fait longtemps ! Que penses-tu du titre chinois du film Les Gardiens de la Galaxie ? Là-bas, il signifie « L'escouade inhabituelle interplanétaire », ah ah.
",formal
"Stimmt. Hast du vor, den aktuellen Teil, Mission: Impossible – Fallout zu sehen?","C'est vrai. Avez-vous l'intention de voir le dernier volet, Mission : Impossible - Fallout ?","Entendu. As-tu prévu d'aller voir le dernier épisode, Mission impossible : Fallout ?
",formal
"Was ist Ihr Favorit? Mögen Sie Starbucks, mögen Sie Dunkin's, wie steht es mit diesen Coffeeshop-Ketten?","Quel est votre préféré ? Aimez-vous Starbucks, aimez-vous Dunkin's, que pensez-vous de ces chaînes de cafés ?","Quel est ton préféré ? Aimes-tu Starbucks, aimes-tu Dunkin's, que penses-tu de ces chaînes de cafés ?
",formal
Haben Sie als Kind mit Legos gespielt?,Avez-vous joué aux Legos quand vous étiez enfant ?,"As-tu joué aux Legos étant petit ?
",formal
Du bist mir ein Freund,Vous êtes un ami pour moi.,"Tu me donnes un ami
",formal
"Ja, ich verstehe nur einfach nicht wirklich den Sinn oder Reiz eines Button-Down-Kragens. Vielleicht, um deine Krawatte an Ort und Stelle zu halten, vorausgesetzt du würdest eine Krawatte tragen? Ich mag einfach nicht unbedingt, wie sie aussehen, haha.","Oui, je ne comprends vraiment pas le sens ou l'attrait d'un col boutonné. Peut-être pour maintenir votre cravate en place, à condition que vous en portiez une ? Je n'aime tout simplement pas vraiment leur apparence, haha.","Ouais c'est juste que je ne vois pas l'intérêt d'un col boutonné. Peut-être pour maintenir ta cravate en place, si tu en portes ? Je n'aime pas du tout le style haha
",formal
