source,preferred,rejected,attribute
私は3rd Rockが大好きだった！漫画は好き？私はそうでもないけど、息子たちは好き。,"Amavo molto 3rd Rock! Le piacciono i fumetti? A me non molto, ma ai miei figli sì.","Mi piaceva Una famiglia del terzo tipo! Ti piacciono i fumetti? A me no, ma ai miei ragazzi sì.
",formal
そして、イスラエルのあなたの友達がアメリカ人なのか、それともイスラエル人なのか興味があります。,E sono curioso di sapere se i suoi amici in Israele erano americani o israeliani.,"E sono curioso di sapere se i tuoi amici in Israele erano americani o erano israeliani?
",formal
もちろん、郵便番号と通りの名前も教えてくれますか？,"Certo, potrebbe fornirmi anche il codice postale e il nome della via?","Certo, mi potresti anche dare il tuo codice postale e il nome della via, per favore?
",formal
物事に取り組むこととか、価値観を教える必要がある、言っていること分かるかな？,"Bisogna insegnare loro a impegnarsi nelle cose e trasmettere i valori, capisce cosa intendo?","devi insegnare loro valori come provare cose diverse, capisci cosa intendo?
",formal
ある種の法的状況で裁判はどのようになるかが私にはわかります。どれだけ積極的に立ち上がり発言するかにかかっているんです。,Capisco come possono andare i processi in certe situazioni legali. Dipende da quanto ci si impegna ad alzarsi e parlare.,"sai, posso vedere come, quando tu sei in un processo in determinati tipi di situazioni legali. In realtà si tratta solo di sapere se sei disposto ad alzarti affermando di sapere
",formal
それで学校に行かないといけないことは分かっているけど、言っていること分かるでしょ。,"Quindi, capisco che Lei deve andare a scuola, ma sa cosa intendo dire.","sai che devi andare a scuola per questo, sai cosa intendo dire.
",formal
いや、あなたの兄弟でも自分でもないけど、あなたのいとこが,"No, non si tratta di Suo fratello o sorella né di Lei stesso, ma di Suo cugino.","No, non tuo fratello o tu, ma potremmo considerare tuo cugino
",formal
うーん。狩りはする？それともあなたの地域では鹿は保護されている？そういうことを制限している場所はたくさんある。,Hmm. Lei va a caccia? O forse i cervi sono protetti nella Sua zona? Ci sono molti posti che impongono restrizioni su questo tipo di attività.,"Uhm. Tu vai a caccia? O i cervi sono protetti nella tua zona? Ci sono molti posti che limitano queste cose.
",formal
ええ、あなたはそれを取り除くことができます、コスト削減につながります。,"Sì, Lei può rimuoverlo, ridurrà i costi.","Sì, puoi semplicemente sbarazzartene, voglio dire per tagliare le spese.
",formal
このようなことを友人に話すことは、あなたがしたくないことなのかどうかわからない,Non sono sicuro se Lei voglia condividere questo tipo di cose con i suoi amici.,"parlare con i tuoi amici di cose del genere, non so, cosa che non vuoi fare
",formal
ご存知のように、ホテルでこれまでにないユニークな体験が。生涯で初めてのような,"Come sa, l'hotel offre un'esperienza unica e senza precedenti. Un'esperienza che sarà la prima nella sua vita.","Sai, esperienze uniche in un hotel. Come mai nella tua vita
",formal
やばい。言わせていただくけど、将来の孫たちに聞かせるすごい話ができるね。,"Wow. Devo dire, Lei avrà delle storie incredibili da raccontare ai suoi futuri nipoti.","Oh, mio Dio. Avrai delle belle storie da raccontare ai tuoi futuri nipotini, lasciamelo dire.
",formal
こういった服が全部あるときはとても安いので知っているだろう。,"Lei sa che quando tutti questi vestiti sono disponibili, sono molto economici.","Quando ci sono tutti questi abiti a prezzi tanto bassi e così, sai.
",formal
このようなことを友人に話すことは、あなたがしたくないことなのかどうかわかりません,Non sono sicuro se Lei vorrebbe parlare di queste cose con i suoi amici.,"parlare con i tuoi amici di cose del genere, non so, cosa che non vuoi fare
",formal
私もありません。それが脳の中で何かを誘発するんだと思います。少しばかげていますが。好きなユニフォームはありますか?,"Nemmeno io. Penso che scateni qualcosa nel cervello. È un po' folle, ma va bene. Ha un'uniforme preferita?","Nemmeno io, mi chiedo se scatena qualcosa nel tuo cervello. Un po' folle. Hai una camicia preferita?
",formal
実はほとんどは耳が聞こえないらしいです。ところで、イーロン・マスクについてどう思いますか?ものすごい話題の転換ですがね,"Infatti, a quanto pare la maggior parte non riesce a sentire. A proposito, cosa ne pensa di Elon Musk? È un enorme cambio di argomento, lo so.","Sì, molti di loro sono in realtà sordi. A proposito, cosa ne pensi di Elon Musk? So che è un cambio di argomento ahah
",formal
そうじゃないといいですが!そうじゃなければそこに行って自分が止めます!ボルダーがやっていることをするべきです。そうすれば世話のいらないペットを所有できないようになります,"Spero proprio di no! Se così fosse, andrei lì e li fermerei io stesso! Dovrebbero fare come Boulder. In questo modo non si potrà più possedere animali domestici che richiedono poca cura}

La traduzione in stile formale utilizza la terza persona singolare ""Lei"" e forme verbali","Spero di no! Altrimenti vado lì per fermarlo! Dovrebbero fare quello che fa Boulder, in modo che tu non possieda animali domestici ma sia responsabile per loro.
",formal
誰かを知っているはずさ。いろんな責任が関係しているようだけど、一番大切なのは待つことだ。,"Lei dovrebbe conoscere qualcuno. Sembra che ci siano molte responsabilità coinvolte, ma la cosa più importante è aspettare.","Credo che tu debba conoscere qualcuno. Sembra che comporti pochi doveri. Per lo più attendere.
",formal
将来、スマートデバイスを導入したときに、子供たちが「ああ、Amazonでブランクを注文してみたい」と言って、「ねえ、そして・・・」と言われてしまうのではないかと不安はありませんか？,"Non è preoccupata che in futuro, quando introdurrà dispositivi intelligenti, i suoi figli dicano ""Oh, voglio ordinare dei panni su Amazon"" e Lei risponda ""Eh, e allora...?""?","Seipreoccupato che in futuro, quando avrai i dispositivi intelligenti, i tuoi possano dire: Oh! Mi piacerebbe ordinare un qualcosa da Amazon e poi, ehi così e così
",formal
あなたが起きている時に、自分がどれほど夫の負担になるかについて考えているっていうのが私にとってはどうしても変に思えます、分かりますか？,"Tutte le sue ore di veglia a pensare a come peserà sul marito mi sembrano così strane, capisce?","tutte le tue ore di veglia a pensare a come peserai sul marito mi sembrano così strane, sai?
",formal
まあ、プロフィールには、この人はあなたの都市を頻繁に訪問しているって書いてありましたので、1ヶ月に1回、2ヶ月に1回会う機会を設けることになりまして、,"Beh, nel suo profilo c'era scritto che questa persona visita spesso la sua città, quindi abbiamo deciso di organizzare un incontro una volta al mese o una volta ogni due mesi.","Bene, sul profilo si dice che questa persona visita spesso la tua città, quindi ci sarebbe l'opportunità di incontrarli, una volta al mese, due volte al mese,
",formal
家族から学んだことをいつでも大切にする。,Lei deve sempre apprezzare le cose che ha imparato dalla sua famiglia.,"in ogni momento, valori che hai assimilato dalla tua famiglia.
",formal
私たちが一緒に過ごしたのはほんの数ヶ月で、その後私は別の町に引っ越しました。その後に私が、ねえ、あなたのためにアジア旅行を予約しようとしていますが、一緒に来ます？みたいな,"Siamo stati insieme solo per alcuni mesi, poi mi sono trasferito in un'altra città. Dopo di che le ho detto qualcosa come: ""Ehi, sto prenotando un viaggio in Asia per lei, vuole venire con me?""","siamo stati insieme solo un paio di mesi e mi sono trasferito in un'altra città e ho detto qualcosa come, ehi, sto prenotando il tuo viaggio in Asia, vuoi venire con me?
",formal
うん。前はよくプレーしたけど、今はやめた。あなたもプレーするの?,"Sì. Prima giocavo spesso, ma ora ho smesso. Anche Lei gioca?","Sì. Prima giocavo molto, ma ora non più. Anche tu giochi?
",formal
これは重要なことだよ。手を切らないで。コーヒーの淹れ方を覚えて。,"Questa è una cosa importante. Non si tagli, impari a preparare il caffè.","Questa è la cosa importante. Non indugiare oltre, impara a fare il caffè.
",formal
お金を手に入れて、お金を稼ぐのを助けてくれて、私にお金をくれた。言っていること、分かるでしょ,"Mi ha aiutato a guadagnare, fare un po' di soldi, mi ha dato dei soldi. Lei sa cosa intendo dire.","mi ha aiutato a guadagnare, fare un po' di soldi, mi ha dato dei soldi, sai cosa intendo dire
",formal
したよ。今、私は親としてひどいことをしている。彼らと遊んだ？,"Lo facevo. Ora, come genitore, li calpesto. Ci giocava?","Lo facevo. Ora, come genitore, li calpesto. Ci giocavi?
",formal
大丈夫です。よければマイクをミュートして、私達に聞こえないようにできます。,È bravo. Se vuole può disattivare il suo microfono per impedirci di sentire.,"Sei bravo. Se vuoi puoi disattivare il tuo microfono per impedirci di sentire.
",formal
やばいですね。言わせていただくけど、将来の孫たちに聞かせるすごい話ができますね。,"Wow, è davvero incredibile. Se posso dirlo, avrà delle storie pazzesche da raccontare ai suoi futuri nipoti.","Oh, mio Dio. Avrai delle belle storie da raccontare ai tuoi futuri nipotini, lasciamelo dire.
",formal
お気に入りのものはありませんが、いくつか好きなものはあります。あなた自身はどうですか？,"Non ho un preferito, ma ci sono alcuni che mi piacciono. E Lei, ne ha qualcuno di preferito?","Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a te?
",formal
家族から学んだことをいつでも大切にします。,Lei apprezzerà sempre ciò che ha imparato dalla sua famiglia.,"in ogni momento, valori che hai assimilato dalla tua famiglia.
",formal
彼らがあなたの人生のその部分に参加してくれるかどうかですね。,Dipende se vogliono far parte di quella parte della sua vita.,"Sono disposti a partecipare a quella parte della tua vita.
",formal
あなたの食事の習慣は何ですか？食事の習慣はありますか？,Qual è il suo regime alimentare? Lei segue un regime alimentare?,"Qual è il tuo regime alimentare? Tu segui un regime alimentare?
",formal
小さい頃レゴで遊びましたか？,Giocava con i Lego da piccolo?,"Giocavi con i Lego da piccolo?
",formal
いいアイディアです!今朝は話ができて楽しい時間が過ごせました。今日一日楽しんでください。,È una buona idea! È stato piacevole poter parlare con Lei questa mattina. Le auguro una splendida giornata.,"È una buona idea! Beh, è stato divertente e veloce chiacchierare con te questa mattina. Spero che tu ti goda il resto della tua giornata, amico!
",formal
(そうだ、思い出しました) あなたに質問があります。私の町が機能する方法を説明する一番良い方法は複数ありますか？,"(Ah sì, me ne sono ricordato) Ho una domanda per Lei. Quali sono i modi migliori per spiegare come funziona la mia città?","(Beh, ricordo che) ho una domanda per te. Ne hai delle altre? il modo migliore per spiegare è spiegare come funziona la mia città
",formal
ところで、あなたの方の窓、開いていますか？閉めていただけますか？うん、すごく鬱陶しいです。それで聞いている人が聞きやすくなると良いですけど。,"Comunque, la sua finestra è aperta? Potrebbe chiuderla per favore? Sì, il rumore è davvero fastidioso. Così sarà più facile per me sentire.","A proposito, la tua finestra è aperta? puoi chiuderla? Sì, dà veramente fastidio e speriamo che così sia possibile sentire meglio.
",formal
しました。今、私は親としてひどいことをしています。彼らと遊びましたか？,"Lo facevo. Ora, come genitore, li calpesto. Ci giocava?","Lo facevo. Ora, come genitore, li calpesto. Ci giocavi?
",formal
お気に入りのものはないが、いくつか好きなものはあるよ。あなた自身はどう？,"Non ho un preferito, ma ci sono alcuni che mi piacciono. E Lei, ha dei preferiti?","Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a te?
",formal
うん、ジュラシック・パークライドに乗ったことはある？,Lei ha mai provato l'attrazione Jurassic Park Ride?,"Sì. Tu hai mai fatto un giro nel Jurassic Park Ride?
",formal
物事に取り組むこととか、価値観を教える必要があります、言っていること分かりますかね？,"È necessario insegnare ad affrontare le cose e trasmettere valori, capisce cosa intendo dire?","devi insegnare loro valori come provare cose diverse, capisci cosa intendo?
",formal
コーヒーにクリーム。まあ、そのクリームに砂糖も入れないとね。,"Nel suo caffè, panna. Beh, dovrebbe aggiungere anche dello zucchero a quella panna.","Crema nel tuo caffè. Sì, beh, devi calcolare anche gli zuccheri nella crema.
",formal
私は元気だ。今日はどうだった？,Sto bene. Com'è stata la sua giornata?,"Vado alla grande. Com'è stata la tua giornata finora?
",formal
私もですよ。FOXニュースについてどう思いますか?明らかにmsnbcとcnnを合わせたよりも視聴者が多いですよね。,"Sì, anch'io. Cosa ne pensa di Fox News? Sembra che abbia più spettatori di MSNBC e CNN messi insieme.","Anch'io, cosa ne pensi di Fox News? A quanto pare sono più seguiti di msnbc e cnn messi insieme.
",formal
何てかわいい犬!あなたと犬たちは北方の気候地帯に住んでいるんですか?,Che cagnolino carino! Lei e i Suoi cani vivete in un clima nordico?,"Che bei cani! Tu vivi con i tuoi cani in un clima nordico?
",formal
年が経つにつれて、その傾向は強まるでしょう。最初にオンラインで物を購入し始めた頃を覚えていますか？,"Si ricorda quando ha iniziato a fare i primi acquisti online? Con il passare degli anni, questa tendenza è destinata ad accentuarsi.","col passare degli anni, lo sarebbe diventato sempre di più, ti ricordi quando hai iniziato a comprare articoli online per te?
",formal
何てかわいい犬!あなたと犬たちは北方の気候地帯に住んでいるの?,Che cane carino! Lei e i Suoi cani vivete in un clima nordico?,"Che bei cani! Tu vivi con i tuoi cani in un clima nordico?
",formal
まあ、それはあなたの血の中にあると思うよ。,"Beh, credo che Lei ce l'abbia nel sangue.","Beh, immagino che tu ce l'abbia nel sangue allora.
",formal
年が経つにつれて、その傾向は強まるだろう。最初にオンラインで物を購入し始めた頃を覚えている？,"Con il passare degli anni, questa tendenza diventerà più forte. Ricorda quando ha iniziato a fare i primi acquisti online?","col passare degli anni, lo sarebbe diventato sempre di più, ti ricordi quando hai iniziato a comprare articoli online per te?
",formal
特に、あなたの家族とは違って、彼の場合は、私たちの誰も、いわばその道をたどることができないのではと思います。,"Al contrario di Lei e della sua famiglia, penso che nessuno di noi possa percorrere la stessa strada di lui.","soprattutto perché immagino che, a differenza della tua famiglia, nel suo caso nessuno di noi segue davvero la stessa strada per così dire.
",formal
さて、サンディエゴは暖かいよりも暑くなるでしょう。本当に？何か意味が含められていますか？それとも、バンドの後ろから子供に呼びかけるべきではないという意味ですか？,"Bene, San Diego sarà più calda che temperata. Veramente? C'è un significato nascosto? Oppure significa che non dovrebbe chiamare suo figlio con il nome di una band?","Bene, San Diego sarà più calda che temperata. Veramente? C'è un significato dietro? O significa che non dovresti chiamare tuo figlio col nome di una band?
",formal
その人が投票にさえ来るか分からないけど、どうしてそんなジャングルにいるのだろうか。前回の選挙は投票した?,"Non è nemmeno chiaro se quella persona verrà a votare, ma perché si troverebbe in quella giungla? Ha votato alle ultime elezioni?","Mi chiedo se quella persona si presenta anche a votare, o perché è nella giungla in quel modo ahah. Hai votato alle ultime elezioni?
",formal
バスケットボールのコーチ、彼はあなたの家族になります、分かりますかね,"L'allenatore di pallacanestro diventerà come un membro della sua famiglia, capisce?","allenatore di basket, potrebbe essere la tua famiglia, sai cosa intendo dire
",formal
そうですね。1957年にトルーマンがダンボと一緒に写真を撮るのを拒否した時のことを聞いたことがありますか?,Ha sentito della volta in cui Truman rifiutò di farsi fotografare con Dumbo nel 1957?,"Questo è vero. Hai sentito di quella volta nel 1957 quando Truman rifiutò di farsi fotografare con Dumbo?
",formal
その人が投票にさえ来るか分かりませんが、どうしてそんなジャングルにいるのでしょうか。前回の選挙は投票しましたか?,"Non si sa nemmeno se quella persona andrà a votare, ma perché si trova in quella giungla? Ha votato alle ultime elezioni?","Mi chiedo se quella persona si presenta anche a votare, o perché è nella giungla in quel modo ahah. Hai votato alle ultime elezioni?
",formal
ある人がどんなことを考え出すかを知ると愉快です。あなたは何を使いますか?,È divertente sapere cosa possono inventare le persone. Cosa userebbe Lei?,"Sarebbe esilarante vedere cosa si è inventato qualcuno. Cosa useresti? Ahah
",formal
食べているのを見るのは、素晴らしいショーに違いない。敵を排除する素晴らしい方法だ!,Vederlo mangiare dev'essere uno spettacolo fantastico. È un ottimo modo per sbarazzarsi dei suoi nemici!,"deve essere uno spettacolo fantastico vederlo mangiare. Un buon modo per sbarazzarsi dei tuoi nemici! Ahahah
",formal
ああ、いや、私は詩を理解することができなかった。あなたと話せて良かった。良い一日を！,"No, purtroppo non riuscivo a capire la poesia. È stato un piacere parlare con Lei. Le auguro una buona giornata!","Ah, no, non sono mai stato capace di capire la poesia. È stato bello parlare con te, buon proseguimento di giornata!
",formal
確かに。こちらこそ話せて楽しかったよ。おやすみ!,Certamente. Anche per me è stato un piacere parlare con Lei. Buonanotte!,"Sì, concordo. Anche per me è stato bello chiacchierare con te. Buona notte!!!
",formal
あなたは独力で、やるべきことをうまくすることができる,Lei può fare bene le cose che deve fare da sola.,"Tu puoi fare con successo ciò che devi fare per conto tuo
",formal
ところで、あなたの方の窓、開いている？閉めていただける？うん、すごく鬱陶しい。それで聞いている人が聞きやすくなると良いけど。,"Tra l'altro, la sua finestra è aperta? Potrebbe chiuderla per favore? Sì, è molto fastidioso. Così sarà più facile per me sentire.","A proposito, la tua finestra è aperta? puoi chiuderla? Sì, dà veramente fastidio e speriamo che così sia possibile sentire meglio.
",formal
なんでそんなに高いか聞かれたので、私は分からないって言ったの。あなたの叔母のエイミーは高級品が好きだから、私は驚いていないよ、あれはきっと。,"Quando mi ha chiesto perché fosse così costoso, le ho detto che non lo sapevo. Non sono sorpreso che sua zia Amy ami i prodotti di lusso, quindi probabilmente è per questo.","Perché è così costoso, ho detto che non so tua zia Amy ama il top della gamma, quindi non sono sorpreso che probabilmente lo siano.
",formal
さて、消費者として、あなたは誰がそれを作っているのか、誰がそれでお金を稼いでいるのか、誰の雇用に役立つのかは気にしないよね、あなたはただ最安値でそれを手に入れたいだけだよね。,"Beh, come consumatore, Lei non si preoccupa di chi lo produce, chi ci guadagna o chi viene impiegato per farlo, vero? Lei vuole semplicemente ottenerlo al prezzo più basso possibile.","Va bene, quindi, da consumatore, tu te ne infischi di chi lo fa, chi ci guadagna, quante persone occupa, tu vuoi solo ottenere il miglior prezzo per te.
",formal
うん、私は持っています。それはいいです！あなたは持っていますか？,"Sì, ne ho uno. È bello! Ne hai uno anche tu?","Sì, io sì. Mi piace. E Lei?
",informal
コンピューターで同時に友達のことを確認したり、子供や知っている仲間とやりとりをしたりするのと同じような方法で、多くの人がニュースを入手しているのが現実です。,Molte persone ottengono le notizie allo stesso modo in cui tu controlli gli amici sul computer o interagisci con i tuoi figli e conoscenti.,"sul computer mentre chiediamo ai suoi amici, trattiamo con i suoi figli o la sua band sa, quindi è un dato di fatto che molti ricevono notizie in questo modo.
",informal
ええ、ばかげた出で立ちだよ。誰も引き出しなど見たくない。良い夜を過ごして！,"Sì, è una situazione assurda. Nessuno vorrebbe vedere i tuoi cassetti. Buona notte!","Sì, è un look stupido, nessuno vuole vedere i suoi cassetti. Buona notte!
",informal
トンネルの終わりには光が見えるはずさ。週末を楽しんで!,Penso che vediamo la luce alla fine del tunnel! Goditi il fine settimana!,"Penso che vediamo la luce alla fine del tunnel! Si goda il fine settimana!
",informal
面白いです。考えてみましたら、電力の多くは水から来ていますね。,"È interessante. Se ci pensi, la maggior parte dell'energia elettrica viene dall'acqua.","Interessante. Se ci pensa, molta energia viene dall'acqua.
",informal
小さい頃レゴで遊んだ？,Giocavi con i Lego da piccolo?,"Giocava con i Lego da piccolo?
",informal
コーヒーにクリーム。まあ、そのクリームに砂糖も入れないとですね。,"Caffè con panna. Beh, devi anche mettere un po' di zucchero in quella panna.","Crema nel suo caffè. Sì, beh, Lei deve calcolare anche gli zuccheri nella crema.
",informal
確かにそれはある意味奇妙ですね!話せて楽しかったですよ。これから犬を散歩に連れて行かないといけません。,"Certo, è un po' strano in un certo senso! È stato bello chiacchierare con te. Ora devo portare il cane a fare una passeggiata.","Sì, è un po' strano! Beh, è stato bello chiacchierare con Lei, ora devo andare a portare a spasso il mio cane.
",informal
では、1月2日のメールに戻るよ。さて、その内容はあなたのクレジットカードと合致すると思う。そうだといい。,"Torniamo allora all'email del 2 gennaio. Bene, il contenuto dovrebbe combaciare con la tua carta di credito. Spero di sì.","Quindi, tornerò all'e-mail il 2 gennaio. Bene, quella roba andrà a finire sulla sua carta di credito ora. Lo spero.
",informal
バスケットボールはどうですか？もっと興味がありますか？,Che ne dici del basket? Sei più interessato?,"Che ne dice della pallacanestro, Le piace di più?
",informal
あなたはそれでプレーできるものとプレーできないもの、することができるものとできないものをすべて分ける必要があります,"Devi separare tutto ciò con cui puoi giocare e ciò con cui non puoi giocare, ciò che puoi fare e ciò che non puoi fare.","Lei deve distinguere tutte le cose che può usare con quello strumento, che non può usare, con cui può fare questo, non può fare quello
",informal
確かに、重要なのは、一生の習慣になるようなことをすることです。他の人と自分の進歩を比較してはいけません。,La cosa importante è fare qualcosa che diventi un'abitudine per la vita. Non devi confrontare il tuo progresso con quello degli altri.,"Sì, la chiave è fare cose che può incorporare in un'abitudine che dura tutta la vita. Non confronti i suoi progressi con quelli degli altri.
",informal
そこまでではないけど、靴は好きだよ。靴の紐の結び方が最低でも17種類あるって知ってた?,"Non così tanto, ma mi piacciono le scarpe. Sapevi che ci sono almeno 17 modi diversi per allacciarle?","Non sono conformista ma amo le scarpe. Sapeva che ci sono almeno 17 modi per allacciarsi le scarpe?
",informal
コンピューターで同時に友達のことを確認したり、子供や知っている仲間とやりとりをしたりするのと同じような方法で、多くの人がニュースを入手しているのが現実だ。,"Allo stesso modo in cui usi il computer per controllare gli amici o interagire con i tuoi figli e conoscenti, molte persone ottengono le notizie allo stesso modo.","sul computer mentre chiediamo ai suoi amici, trattiamo con i suoi figli o la sua band sa, quindi è un dato di fatto che molti ricevono notizie in questo modo.
",informal
だから私には間違ったことをするような気がする。そして、あなたのような非常に大きな家族を持つかもしれない。,Quindi ho l'impressione di fare la cosa sbagliata. E forse finirò per avere una famiglia grande come la tua.,"quindi a me pare di fare la cosa sbagliata, allora forse potrò probabilmente avere una famiglia numerosa come la sua,
",informal
こんにちは、電話はどのくらいの頻度で使いますか？,"Ciao, con che frequenza usi il tuo telefono?","Ehi, con che frequenza usa il suo telefono?
",informal
それで、あなたのチームはどう、あなたは同僚とかなり良い関係を保っていると言ったよね。,"Quindi, come va la tua squadra? Mi avevi detto che mantieni abbastanza buoni rapporti con i tuoi colleghi.","Che mi dice del suo team, mi ha detto di avere un ottimo rapporto con i suoi colleghi.
",informal
それは大失敗。大切なプレゼン中に商品が動かなくなるのは最悪だ。Send me to Heavenというゲームをしたことある?,È stato un vero disastro. Il peggio è quando il prodotto non funziona durante un'importante presentazione. Hai mai giocato a Send me to Heaven?,"Questa è una grande delusione eheh, non credo Lei voglia che il suo prodotto sia un fiasco durante una presentazione importante. Ha mai giocato al gioco Send me to Heaven?
",informal
前に見たことがあります。電話のことですが、ユニセフは携帯電話を一定時間使わなければ、必要な子供に清潔な水を寄付します。いい習慣です。,"L'ho visto prima. Riguardo ai telefoni, l'UNICEF dona acqua pulita ai bambini bisognosi se non usi il cellulare per un certo periodo. È un'abitudine salutare.","L'ho visto prima. A proposito del telefono, l'Unicef donerà un giorno di acqua pulita a un bambino bisognoso per ogni minuto che Lei non usa il suo cellulare. Bella iniziativa.
",informal
まあ、書類は常にあなたのように記入しなければなりません、連絡可能時間、何をすべきか,"Beh, i moduli devono sempre essere compilati con le tue informazioni, orari in cui puoi essere contattato, cosa devi fare.","bene, tutto dovrebbe essere come sulle sue carte, a che ora possono contattarLa, cosa fare
",informal
面白いです。ボルダーに知人がいるので、聞いてみますよ。話せて楽しかったです。,"È interessante. Ho dei conoscenti a Boulder, quindi chiederò a loro. È stato divertente parlare con te.","Interessante. Conosco gente a Boulder, devo chiederlo a loro. È stato un piacere chiacchierare con Lei.
",informal
私も同感です。テレビゲームの「リトルビッグプラネット」や「ハリー・ポッター」をしたことはありますか？この2つのゲームのナレーションは同じ人が担当したそうで、スティーブン・フライという人です。,"Sono d'accordo. Hai mai giocato ai videogiochi ""Little Big Planet"" o ""Harry Potter""? Pare che la stessa persona, un certo Stephen Fry, abbia fatto la narrazione per entrambi i giochi.","Sono d'accordo con Lei. Ha mai giocato al videogioco LittleBigPlanet o a Harry Potter? A quanto pare la stessa persona è la voce narrante di entrambi i videogiochi, il suo nome è Stephen Fry.
",informal
面白い。ボルダーに知人がいるから、聞いてみるよ。話せて楽しかったよ。,"È interessante. Ho dei conoscenti a Boulder, chiederò a loro. È stato divertente parlare con te.","Interessante. Conosco gente a Boulder, devo chiederlo a loro. È stato un piacere chiacchierare con Lei.
",informal
面白い。考えてみたら、電力の多くは水から来ているね。,"È interessante. Se ci pensi, molta della nostra energia elettrica viene dall'acqua.","Interessante. Se ci pensa, molta energia viene dall'acqua.
",informal
うん、ジュラシック・パークライドに乗ったことはありますか？,Sì. Tu hai mai fatto un giro nel Jurassic Park Ride?,"Sì. Lei ha mai fatto un giro nel Jurassic Park Ride?
",informal
私たちが一緒に過ごしたのはほんの数ヶ月で、その後私は別の町に引っ越した。その後に私が、ねえ、あなたのためにアジア旅行を予約しようとしているけど、一緒に来る？みたいな,"Siamo stati insieme solo un paio di mesi e poi mi sono trasferito in un'altra città. Dopo di che ho detto una cosa tipo: ""Ehi, sto prenotando un viaggio in Asia per te, vuoi venire con me?""","siamo stati insieme solo un paio di mesi e mi sono trasferito in un'altra città e ho detto qualcosa come, ehi, sto prenotando il suo viaggio in Asia, vuole venire con me?
",informal
ともかくそれが盗難を防ぐと考えている。はっきり言えるのは、車のどこにでも火炎放射器を取り付けることができるということだ。そうすれば、泥棒がドアに近づいて来ても阻止できる。,"Comunque penso che possa prevenire i furti. Una cosa è certa, puoi montare un lanciafiamme ovunque sulla tua auto. Così se un ladro si avvicina alla portiera, puoi fermarlo.","In qualche modo pensano che fermi i ladri. Posso solo supporre che Lei possa mettere lanciafiamme ovunque sul suo veicolo. In questo modo, se il ladro si avvicina alla porta, lo può dissuadere.
",informal
前に見たことがある。電話のことだけど、ユニセフは携帯電話を一定時間使わなければ、必要な子供に清潔な水を寄付する。いい習慣だ。,"L'ho già visto. Riguarda il telefono, l'Unicef donerà acqua pulita ai bambini bisognosi per ogni minuto che non usi il cellulare. Un'ottima abitudine.","L'ho visto prima. A proposito del telefono, l'Unicef donerà un giorno di acqua pulita a un bambino bisognoso per ogni minuto che Lei non usa il suo cellulare. Bella iniziativa.
",informal
本当に好きだ。早めに寝てください。今夜はゆっくりと休めるといいですね。,Ti voglio bene. Cerca di andare a letto presto. Spero che tu possa riposare bene stanotte.,"Onestamente, vada a letto prestissimo. Le auguro di trascorrere una buona notte.
",informal
私の人生の色んなステージで、ほら、家族、努力、献身、忠実、正直さ。だから私の子供たちがそれを学んで自分たちの家族を大切にしてくれれば,"nelle varie fasi della mia vita, sai, la famiglia, il duro lavoro, la dedizione, la lealtà, l'onestà. Quindi se i miei figli imparano queste cose e apprezzano la loro famiglia","nelle diverse fasi della mia vita, sa, la famiglia, il duro lavoro, la dedizione, la lealtà, l'onestà. Quindi sento che se i miei figli lo imparano e apprezzano la famiglia
",informal
ある種の法的状況で裁判はどのようになるかが私にはわかるよ。どれだけ積極的に立ち上がり発言するかにかかっているんだ。,"In certe situazioni legali, capisco come potrebbero andare i processi. Dipende da quanto sei assertivo e ti esprimi.","sa, posso vedere come, quando Lei è in un processo in determinati tipi di situazioni legali. In realtà si tratta solo di sapere se Lei è disposto ad alzarsi affermando di sapere
",informal
ええ、ばかげた出で立ちです。誰も引き出しなど見たくありません。良い夜を過ごしてください！,"Sì, è una situazione assurda. Nessuno vuole vedere i tuoi slip. Buona notte!","Sì, è un look stupido, nessuno vuole vedere i suoi cassetti. Buona notte!
",informal
ええ。前はよくプレーしましたが、今はやめました。あなたもプレーしますか?,"Sì. Prima ci giocavo spesso, ma ora ho smesso. Anche tu ci giochi?","Sì. Prima giocavo molto, ma ora non più. Anche Lei gioca?
",informal
それで学校に行かないといけないことは分かっていますが、言っていること分かりますよね。,"Capisco che devi andare a scuola, ma capisci cosa intendo dire?","Lei sa che deve andare a scuola per questo, sa cosa intendo dire.
",informal
じゃあ、子供の頃の親友について教えて。,"Allora, raccontami del tuo migliore amico d'infanzia.","Allora mi parli del suo migliore amico d'infanzia.
",informal
確かに。こちらこそ話せて楽しかったですよ。おやすみなさい!,Certo. Anche per me è stato un piacere parlare con te. Buona notte!,"Sì, concordo. Anche per me è stato bello chiacchierare con Lei. Buona notte!!!
",informal
ただ単に、種という観点から言いますと、あなたが言ったように、人間は(発達している)からだと思います。きっとちょっと変な見た目だったでしょうね。あなたは,"Semplicemente, dal punto di vista della specie, credo che gli umani siano (evoluti) come hai detto tu. Probabilmente avevi un aspetto un po' strano. Tu","Penso solo perché, in termini di specie, come ha detto Lei, gli umani si sono (sviluppati). Probabilmente sembrava un po' strano. Lei pensa suo...
",informal
