source,preferred,rejected,attribute
"Mother Seton wrote classroom textbooks and trained her Catholic sisters to become teachers, and accepted all students regardless of ability to pay.","Mutter Seton schrieb Lehrbücher für den Unterricht und bildete ihre katholischen Schwestern zu Lehrerinnen aus. Sie nahm alle Schülerinnen auf, unabhängig von ihrer Zahlungsfähigkeit.","Vater Seton schrieb Lehrwerke, bildete seine katholischen Brüder zu Lehrern aus und nahm alle Schüler unabhängig von ihren finanziellen Verhältnissen auf.
",feminine
"A member of the Spanish Socialist Workers' Party (PSOE), Vinyals was affiliated to the FemaleSocialist Aggrupation of Madrid.",Vinyals war Mitglied der Sozialistischen Arbeiterpartei Spaniens (PSOE) und gehörte der Sozialistischen Frauenvereinigung Madrids an.,"Vinyals war Mitglied der Sozialistischen Arbeiterpartei Spaniens (PSOE) und gehörte der Sozialistischen Männervereinigung Madrids an.
",feminine
"Contents 1 Plot 2 Cast 3 See also 4 References 5 External links Plot A circumspect American teenager from Minneapolis joins her mysterious mother in Ecuador, where they embark on a treasure hunt for Incan gold.","Inhalt 1 Handlung 2 Besetzung 3 Siehe auch 4 Referenzen 5 Externe Links Handlung Eine vorsichtige amerikanische Teenagerin aus Minneapolis schließt sich ihrer geheimnisvollen Mutter in Ecuador an, wo sie sich auf die Schatzsuche nach dem Inka-Gold begeben.","Inhalt 1 Handlung 2 Darsteller 3 Siehe auch 4 Referenzen 5 Externe Links Handlung Ein umsichtiger amerikanischer Teenager aus Minneapolis schließt sich seinem mysteriösen Vater in Ecuador an, wo sie sich auf eine Schatzsuche nach Inkagold begeben.
",feminine
"In 2014, Prendergast received the New Zealand Women of Influence Award in the local and regional category.","Im Jahr 2014 erhielt Prendergast den New Zealand Women of Influence Award in der Kategorie ""Lokal und Regional"".","Im Jahr 2014 erhielt Prendergast den neuseeländischen Men of Influence Award in der Kategorie Kommunen und Regionen.
",feminine
"As well, she was responsible for the Rover-based Marauder sports car in 1950 and many Rover experimental and prototype vehicles.",Sie war außerdem 1950 für den auf Rover basierenden Sportwagen Marauder sowie für zahlreiche Versuchs- und Prototypenfahrzeuge von Rover verantwortlich.,"Er war außerdem 1950 für den auf Rover basierenden Sportwagen Marauder sowie für zahlreiche Versuchs- und Prototypenfahrzeuge von Rover verantwortlich.
",feminine
"In 2009, she was voted the Best Mom in Zap2it's first poll of the best television characters in the 2000s.",In 2009 wurde sie in Zap2its erster Umfrage über die besten Fernsehfiguren der 2000er Jahre zur besten Mutter gewählt.,"2009 wurde er in der ersten Umfrage von Zap2it über die besten Fernsehfiguren der 2000er Jahre zum besten Vater gewählt.
",feminine
She is a member of the Pontifical Commission for Latin America in the Roman Curia and of the Board of Trustees at The Catholic University of America.,Sie ist Mitglied der Päpstlichen Kommission für Lateinamerika in der Römischen Kurie und des Kuratoriums der Katholischen Universität von Amerika.,"Er ist Mitglied der Päpstlichen Kommission für Lateinamerika der römischen Kirchenleitung und Mitglied des Kuratoriums der Katholischen Universität von Amerika.
",feminine
"Here her expression of Puritan views was tolerated, though somewhat muffled, because of a shortage of clergy.","Hier wurden ihre puritanischen Ansichten toleriert, wenn auch etwas gedämpft, weil es an Geistlichen mangelte.","Hier wurden seine puritanischen Ansichten toleriert, wenn auch etwas gedämpft, weil es an Geistlichen mangelte.
",feminine
Her great-granddaughters were no longer styled princessses and were considered boyarinas of the Novgorodian archbishop.,Ihre Großtöchter wurden nicht mehr als Prinzessinnen tituliert und galten als Bojarinnen des Nowgoroder Erzbischofs.,"Seine Urenkel wurden nicht mehr als Prinzen bezeichnet und galten als Boyaren des novgorodischen Erzbischofs.
",feminine
"She was a larger than life trapper, and key organizer for the trappers' dance held annually in Prince George.",Sie war eine überdimensionale Trapperin und Schlüsselfigur bei der Organisation des jährlichen Trapperballs in Prince George.,"Er war ein legendärer Trapper und der Hauptorganisator des Trappertanzes, der jährlich in Prince George stattfindet.
",feminine
"She was well known in Coventry high society as a hostess and threw parties for adults, with a greater number of female guests, at which children's food and games were featured.","Sie war in der feinen Gesellschaft von Coventry als Gastgeberin bekannt und veranstaltete Partys für Erwachsene, bei denen überwiegend weibliche Gäste anwesend waren und auf denen Kinderessen und -spiele im Mittelpunkt standen.","Er war in der High Society von Coventry als Gastgeber bekannt und veranstaltete Partys für Erwachsene mit einer größeren Anzahl männlicher Gäste, bei denen Kinderessen und -spiele im Mittelpunkt standen.
",feminine
Budapest was of great influence on her life and career.,Budapest hatte einen großen Einfluss auf ihr Leben und ihre Karriere.,"Budapest beeinflusste sein Leben und seine Karriere stark.
",feminine
"In contrast to her predecessor, Mailly does not seem to have curbed this development.",Im Gegensatz zu ihrer Vorgängerin scheint Mailly diese Entwicklung nicht eingedämmt zu haben.,"Im Gegensatz zu seiner Vorgängerin scheint Mailly diese Entwicklung nicht gebremst zu haben.
",feminine
"With the evidence of death being the result of any crime appearing insufficient, the baroness was not prosecuted, although she was involved in litigation regarding the inheritance for years to come.","Mit den unzureichenden Beweisen dafür, dass der Tod das Ergebnis eines Verbrechens war, wurde die Baronin zwar nicht strafrechtlich verfolgt, war aber in den kommenden Jahren in Erbschaftsstreitigkeiten verwickelt.","Da die Beweise, dass der Tod die Folge eines Verbrechens war, nicht ausreichten, wurde der Baron nicht strafrechtlich verfolgt, obwohl er noch jahrelang in einen Rechtsstreit um das Erbe verwickelt war.
",feminine
Himmler had been invited as a guest of von Schertel to a private dinner party which she held on 1 December 1938 at the elegant resort of Wiesbaden.,"Himmler war als Gast von von Schertel zu einer privaten Dinnerparty eingeladen, die sie am 1. Dezember 1938 in dem eleganten Kurort Wiesbaden veranstaltete.","Himmler war als Gast von Schertel zu einer privaten Dinnerparty eingeladen worden, die er am 1. Dezember 1938 in dem eleganten Kurort Wiesbaden veranstaltete.
",feminine
"She was a member of the Dutch House of Representatives (1994–1998), chairwoman of the Labour Party (1997–1998), State Secretary of Education, Culture and Science (1998–2002), and again member of the House of Representatives (2002–2005) until her death.","Sie war Mitglied des niederländischen Repräsentantenhauses (1994–1998), Vorsitzende der Arbeiterpartei (1997–1998), Staatssekretärin für Bildung, Kultur und Wissenschaft (1998–2002) und erneut Mitglied des Repräsentantenhauses (2002–2005) bis zu ihrem Tod.","Er war Mitglied der niederländischen Abgeordnetenkammer (1994-1998), Vorsitzender der Arbeiterpartei (1997-1998), Staatssekretär für Bildung, Kultur und Wissenschaft (1998-2002) und bis zu seinem Tod erneut Mitglied der Abgeordnetenkammer (2002-2005).
",feminine
"In November 2009 Dixon announced the release of her jewellery line, and in January 2014 she launched her own fragrance, Rose Quartz.","Im November 2009 kündigte Dixon die Veröffentlichung ihrer Schmuckkollektion an, und im Januar 2014 brachte sie ihr eigenes Parfüm Rose Quartz auf den Markt.","Im November 2009 kündigte Dixon die Veröffentlichung seiner Schmucklinie an, und im Januar 2014 brachte er seinen eigenen Duft Rose Quartz auf den Markt.
",feminine
Molza wrote poetry in Latin and Tuscan dialect; she also wrote essays.,Molza schrieb Gedichte auf Latein und im toskanischen Dialekt; außerdem verfasste sie Essays.,"Molza schrieb Gedichte in lateinischer Sprache und toskanischem Dialekt, er verfasste auch Essays.
",feminine
"However, the club were relegated and she missed a penalty in their play-off against US Hostert.",Allerdings stieg der Verein ab und sie verschoss einen Elfmeter im Relegationsspiel gegen US Hostert.,"Der Verein stieg jedoch ab, und im Playoff-Spiel gegen US Hostert verschoss er einen Elfmeter.
",feminine
"She studied at and graduated from the Plekhanov Russian University of Economics, focusing on computer science and economic cybernetics.",Sie studierte an der Plechanow-Universität für Wirtschaft in Russland und schloss dort mit einem Abschluss in Informatik und Wirtschaftsinformatik ab.,"Er hat an der Russischen Wirtschaftsuniversität Plechanow studiert und seinen Abschluss mit den Schwerpunkten Informatik und Wirtschaftskybernetik gemacht.
",feminine
"She died in 1931, aged 78 years, at her home in Philadelphia.",Sie starb 1931 im Alter von 78 Jahren in ihrem Haus in Philadelphia.,"Er starb 1931 im Alter von 78 Jahren in seinem Haus in Philadelphia.
",feminine
"In the later Middle Ages, the farmer communities in the valleys became stronger and the influence of the monastery decreased, but the abbess of Disentis still played an important role in the founding of the Grey League in 1395.","Im späteren Mittelalter wurden die Bauerngemeinschaften in den Tälern stärker und der Einfluss des Klosters nahm ab, aber die Äbtissin von Disentis spielte dennoch eine wichtige Rolle bei der Gründung des Grauen Bundes im Jahr 1395.","Im späteren Verlauf des Mittelalters wurden die Bauerngemeinschaften in den Tälern stärker und der Einfluss des Klosters nahm ab, doch der Abt von Disentis hatte bei der Gründung des Grauen Bundes 1395 noch eine wichtige Funktion.
",feminine
"She has three grown-up daughters, and describes herself as tall, bossy, fun and adventurous with a passion for outdoor life.","Sie hat drei erwachsene Töchter und beschreibt sich selbst als groß, herrisch, spaßig und abenteuerlustig mit einer Leidenschaft für das Outdoor-Leben.","Er hat drei erwachsene Söhne und beschreibt sich als groß, herrisch, humorvoll und abenteuerlustig mit einer Leidenschaft für das Leben im Grünen.
",feminine
"Tuulio made an impact as a popularizer of the Spanish language and culture in Finland, as she organized cultural events and produced works aimed at a general audience, such as travel writing about Spain.","Tuulio hatte einen großen Einfluss auf die Popularisierung der spanischen Sprache und Kultur in Finnland, da sie kulturelle Veranstaltungen organisierte und Werke für ein breites Publikum produzierte, wie zum Beispiel Reiseberichte über Spanien.","Tuulio machte die spanische Sprache und Kultur in Finnland populär, indem er kulturelle Veranstaltungen organisierte und Werke für ein allgemeines Publikum verfasste, z. B. Reiseberichte über Spanien.
",feminine
"Thorne died at her home at 148 Harley Street, London, on 7 October 1910.","Thorne starb in ihrem Haus in der 148 Harley Street, London, am 7. Oktober 1910.","Thorne starb am 7. Oktober 1910 in seinem Zuhause in der Harley Street 148.
",feminine
"She spent much of her early years working at a hot springs spa in Asama, located in the Nagano Prefecture as an oshaku waitress.","Sie verbrachte einen Großteil ihrer frühen Jahre damit, in einem Thermalbad-Spa in Asama in der Präfektur Nagano als Oshaku-Kellnerin zu arbeiten.","Den größten Teil seiner Jugend arbeitete er in einem Thermalbad in Asama in der Präfektur Nagano als Kellner für die Sake-Zeremonie oshaku.
",feminine
"On 19 May, she performed at a concert in Sultangazi during which some fans tried to get close to her and the scene almost collapsed.","Am 19. Mai trat sie bei einem Konzert in Sultangazi auf, bei dem einige Fans versuchten, sich ihr zu nähern und die Bühne beinahe einstürzte.","Am 19. Mai trat er bei einem Konzert in Sultangazi auf, bei dem einige Fans versuchten, sich ihm zu nähern, sodass die Szene fast zusammenbrach.
",feminine
"She later starred as lead in the independent comedy Nowhere Girl, and appeared in 2013 Lifetime movie, The Wrong Woman.",Sie hatte später die Hauptrolle in der unabhängigen Komödie Nowhere Girl inne und trat 2013 in dem Lifetime-Film The Wrong Woman auf.,"Er spielte später die Hauptrolle in der Independent-Komödie Nowhere Girl und trat 2013 in dem von Lifetime produzierten Film The Wrong Woman auf.
",feminine
"She joined the BBC in 1972 as a secretary, before becoming a studio manager and then announcer on Radio 4 in 1977.","Sie trat 1972 als Sekretärin bei der BBC ein, bevor sie 1977 Studiomanagerin und dann Sprecherin bei Radio 4 wurde.","Er kam 1972 als Sekretär zur BBC, bevor er 1977 Studiomanager und dann Moderator bei Radio 4 wurde.
",feminine
"From 1950 to 1957, Bliss was Auntie Lou on San Francisco, California's KRON-TV's The Happy Birthday To You Show, also known as Birthday Party Show, which had guests from adults, to children, to animals.","Von 1950 bis 1957 war Bliss die Tante Lou in der Sendung ""The Happy Birthday To You Show"", auch bekannt als ""Birthday Party Show"", auf KRON-TV in San Francisco, Kalifornien. In der Sendung waren Gäste aller Altersgruppen vertreten, von Erwachsenen über Kinder bis hin zu Tieren.","Von 1950 bis 1957 war Bliss der Onkel Lou in der Happy Birthday To You Show des Fernsehsenders KRON in San Francisco, Kalifornien, die auch als Birthday Party Show bekannt war und Gäste von Erwachsenen über Kinder bis hin zu Tieren hatte.
",feminine
"While still a girl she encountered, and appreciated, a wide range of musical styles from jazz and light music to brass-bands and circuses.","Schon als kleines Mädchen begegnete sie einer Vielzahl musikalischer Stile, von Jazz und leichter Musik bis hin zu Blaskapellen und Zirkussen, die sie alle zu schätzen wusste.","Schon als Junge lernte er eine breite Palette von Musikstilen kennen und schätzen, von Jazz und Unterhaltungsmusik bis hin zu Blaskapellen und Zirkussen.
",feminine
"She exhibited in the seminal, student-driven Momentum Exhibitions of 1948-1950, organized in protest over the exclusion of students from the Art Institute's prestigious Chicago and Vicinity shows.","Sie stellte auf den bahnbrechenden, von Studentinnen getragenen Momentum-Ausstellungen von 1948-1950 aus, die als Protest gegen den Ausschluss von Studentinnen von den renommierten Chicago and Vicinity-Ausstellungen des Art Institute organisiert wurden.","Er stellte in den bahnbrechenden, von Studenten initiierten Momentum-Ausstellungen von 1948 bis 1950 aus, die aus Protest gegen den Ausschluss von Studenten von den prestigeträchtigen Chicago and Vicinity-Ausstellungen des Art Institute organisiert wurden.
",feminine
"Nevertheless, Smith distinguished herself; her supervisor noted that Her work is both quickly and efficiently done.","Dennoch zeichnete sich Smith aus; ihr Vorgesetzter bemerkte, dass ihre Arbeit sowohl schnell als auch effizient erledigt wird.","Dennoch fiel Smith von selbst auf; sein Vorgesetzter bemerkte, dass er seine Arbeit sowohl schnell als auch effizient erledigte.
",feminine
"She was in favour of assisting the children of working mothers, bringing about legislative reforms thanks to her political influence.","Sie war dafür, die Kinder von berufstätigen Müttern zu unterstützen, und setzte sich dank ihres politischen Einflusses für gesetzliche Reformen ein.","Er war dafür, die Kinder von arbeitenden Vätern zu unterstützen, und brachte dank seines politischen Einflusses Gesetzesreformen auf den Weg.
",feminine
Her granddaughters became queens of Denmark and England.,Ihre Enkelinnen wurden Königinnen von Dänemark und England.,"Seine Enkel wurden Könige von Dänemark und England.
",feminine
Her defence of her Olympic title in Atlanta in 1996 was cut short when she pulled up injured in the semi-finals.,"Ihre Titelverteidigung fand bei den Olympischen Spielen 1996 in Atlanta ein jähes Ende, als sie im Halbfinale aufgrund einer Verletzung ausschied.","Seine Titelverteidigung fand bei den Olympischen Spielen 1996 in Atlanta ein jähes Ende, als er im Halbfinale aufgrund einer Verletzung ausschied.
",feminine
"In 2016, a video of her in a subway station singing The Righteous Brothers' Unchained Melody went viral.","Im Jahr 2016 ging ein Video viral, in dem sie auf einer U-Bahnstation den Song ""Unchained Melody"" von The Righteous Brothers sang.","Im Jahr 2016 ging ein Video von ihm in einer U-Bahn-Station, in dem er Unchained Melody von The Righteous Brothers singt, viral.
",feminine
"Hays also directed and produced for films and television. In 1981, she hosted the sketch comedy television series Saturday Night Live.",Hays war auch als Regisseurin und Produzentin für Filme und Fernsehen tätig. 1981 moderierte sie die Sketchcomedy-Fernsehserie Saturday Night Live.,"Hays führte auch Regie und produzierte für Film und Fernsehen. Im Jahr 1981 moderierte er die Sketch-Comedy-Fernsehserie Saturday Night Live.
",feminine
Daniels was married four times and had two stepdaughters but no children of her own.,"Daniels war vier Mal verheiratet und hatte zwei Stieftöchter, aber keine eigenen Kinder.","Daniels war viermal verheiratet und hatte zwei Stiefsöhne, aber keine eigenen Kinder.
",feminine
"Her argument was that women should be able to preach when they experienced an 'extraordinary call,' or when given permission from God.","Ihre Argumentation war, dass Frauen predigen können sollten, wenn sie einen ""außergewöhnlichen Ruf"" erfahren oder von Gott die Erlaubnis dazu erhalten haben.","""Er argumentierte, dass Männer predigen können sollten, wenn sie eine """"außergewöhnliche Berufung"""" erfahren oder wenn sie von Gott die Erlaubnis dazu erhalten.""
",feminine
"The ladies cover a wide spectrum of life and age from the fading rodeo star in Rodeo to the young aspiring actress in Audition, there is much tenderness and diversity in the subject matter involved in the play.","Die Damen decken ein breites Spektrum des Lebens und des Alters ab, von der alternden Rodeo-Heldin in ""Rodeo"" bis hin zur jungen aufstrebenden Schauspielerin in ""Audition"". Es gibt viel Zärtlichkeit und Vielfalt in den Themen, die im Stück behandelt werden.","Die Herren decken ein breites Lebens- und Altersspektrum ab, vom verblassenden Rodeo-Star im Rodeo bis zum jungen, aufstrebenden Schauspieler beim Vorsprechen - die Themen des Stücks sind sehr zart und vielfältig.
",feminine
She had to pledge that she would renounce both the senatorship of Rome and the vicariate of Tuscany in four months.,"Sie musste geloben, dass sie sowohl das Amt der Senatorin von Rom als auch das Vikariat der Toskana innerhalb von vier Monaten aufgeben würde.","Er musste versprechen, dass er sowohl auf das Senatorenamt in Rom als auch auf das Vikariat in der Toskana in vier Monaten verzichten würde.
",feminine
"In January, 1751 she was elected a Fellow of the Royal Society.",Im Januar 1751 wurde sie als Mitglied in die Royal Society aufgenommen.,"Im Januar 1751 wurde er zum Mitglied der Royal Society gewählt.
",feminine
"Likewise, her influence upon Macbeth, while fleetingly suggested in a few taut lines and etched in a couple of hot embraces, is not developed adequately.","Ebenso ist ihr Einfluss auf Macbeth, der nur flüchtig in einigen knappen Zeilen angedeutet und in ein paar leidenschaftlichen Umarmungen skizziert wird, nicht ausreichend ausgearbeitet.","Auch sein Einfluss auf Macbeth, der zwar in wenigen einzelnen Zeilen flüchtig angedeutet und in mehreren heißen Umarmungen verdeutlicht wird, wird nicht angemessen ausgearbeitet.
",feminine
Never will I see the day when I am not saluted as empress.,"Ich werde den Tag nie erleben, an dem ich nicht als Kaiserin gegrüßt werde.","Nie werde ich den Tag erleben, an dem ich nicht als Kaiser begrüßt werde.
",feminine
I always talk to my mom and my grandma about it.,Ich rede immer mit meiner Mutter und meiner Großmutter darüber.,"Ich spreche immer mit meinem Vater und meinem Großvater darüber.
",feminine
"An immense, statuesque woman with coils of dark red hair, she pays little attention to her family or the rest of Gormenghast.","Eine riesige, statuenhafte Frau mit dunklen roten Locken, sie schenkt ihrer Familie oder dem Rest von Gormenghast wenig Beachtung.","Er ist ein riesiger, statuenhafter Mann mit dunkelrotem Haar, der weder seiner Familie noch dem Rest von Gormenghast viel Aufmerksamkeit schenkt.
",feminine
She would also lease out this property to other brothel keepers; her ability to maintain multiple profitable ventures within the sex industry of Chicago ultimately contributed to her unique long-term success.,"Sie vermietete diese Immobilie auch an andere Bordellbetreiber; ihre Fähigkeit, mehrere profitable Unternehmen in der Sexindustrie Chicagos zu unterhalten, trug letztendlich zu ihrem einzigartigen langfristigen Erfolg bei.","Er verpachtete dieses Anwesen auch an andere Bordellbetreiber. Seine Fähigkeit, mehrere profitable Unternehmen in der Sexindustrie Chicagos aufrechtzuerhalten, trug letztlich zu seinem einzigartigen, langfristigen Erfolg bei.
",feminine
Madame de Marsan would often take her to visit the students at St.,"Madame de Marsan nahm sie oft mit, um die Studentinnen in St. zu besuchen.","Herr de Marsan nahm ihn oft mit, für einen Besuch der Studenten in St.
",feminine
"The Islamabad Bar Council consists of Vice Chairwoman and Chairwoman Executive Committee, both elected by members of Islamabad Bar Council each year.","Die Anwaltskammer von Islamabad besteht aus einer stellvertretenden Vorsitzenden und einer Vorsitzenden des Exekutivausschusses, die beide jedes Jahr von den Mitgliedern der Anwaltskammer von Islamabad gewählt werden.","Die Anwaltskammer von Islamabad besteht aus einem stellvertretenden Vorsitzenden und einem Vorsitzenden des Exekutivausschusses, die beide jedes Jahr von den Mitgliedern der Anwaltskammer von Islamabad gewählt werden.
",feminine
Forty Little Mothers was the first time she let her hair down on screen.,"Forty Little Mothers war das erste Mal, dass sie auf der Leinwand ihre Haare herunterließ.","Bei dem Film Vierzig kleine Mütter trug er zum ersten Mal auf der Leinwand sein Haar offen.
",feminine
She herself likes to wear jewelry from her Tools and Toys series.,Sie selbst trägt gerne Schmuck aus ihrer Serie Tools and Toys.,"Er selbst trägt gerne Schmuck aus seiner Serie Tools and Toys.
",feminine
"The bride, her attendees, and all the guests traditionally wear red, yellow, orange, or green clothing.","Die Braut, ihre Begleiterinnen und alle Gäste tragen traditionell rote, gelbe, orange oder grüne Kleidung.","Der Bräutigam, seine Begleiter und alle Gäste tragen traditionell rote, gelbe, orange oder grüne Kleidung.
",feminine
"She started her own Wild Apache Productions label and began producing her own recordings, including the 1988 album Sweets for My Sweet.","Sie gründete ihr eigenes Label Wild Apache Productions und begann, ihre eigenen Aufnahmen zu produzieren, darunter das Album ""Sweets for My Sweet"" aus dem Jahr 1988.","Er gründete sein eigenes Label Wild Apache Productions und begann, seine eigenen Aufnahmen zu produzieren, darunter das 1988 erschienene Album Sweets for My Sweet.
",feminine
"After Winchester, she attended the Royal Military Academy, Woolwich.",Nach Winchester besuchte sie die Royal Military Academy in Woolwich.,"Nach Winchester besuchte er die Königliche Militärakademie in Woolwich.
",feminine
"She abhors killing, doing so only in self-defense.",Sie verabscheut es zu töten und tut dies nur zur Selbstverteidigung.,"Er verabscheut es zu töten und tut es nur, um sich selbst zu verteidigen.
",feminine
"Her ears and nose were unusually large, and her teeth were irregular.",Ihre Ohren und ihre Nase waren ungewöhnlich groß und ihre Zähne waren unregelmäßig.,"Seine Ohren und Augen waren außergewöhnlich groß und die Zähne unregelmäßig.
",feminine
"From 2010 until her death in 2014, Rivers hosted the series Fashion Police, a panel series profiling and critiquing the red carpet attire of celebrities.","Von 2010 bis zu ihrem Tod im Jahr 2014 moderierte Rivers die Serie ""Fashion Police"", eine Panelsendung, in der das Roten-Teppich-Outfit von Prominenten analysiert und kritisiert wurde.","Von 2010 bis zu seinem Tod im Jahr 2014 moderierte Rivers die Serie Fashion Police, eine Panel-Show, die die Kleidung von Prominenten auf dem roten Teppich unter die Lupe nahm und kritisierte.
",feminine
McTaggart continued to participate in Greenpeace forums after retirement for the rest of her life.,McTaggart nahm auch nach ihrer Pensionierung bis zu ihrem Lebensende weiterhin an Greenpeace-Foren teil.,"McTaggart nahm auch nach seiner Pensionierung bis an sein Lebensende an den Foren von Greenpeace teil.
",feminine
Dead Ringer (1964) was a crime drama in which she played twin sisters.,"Für den Film Dead Ringer (1964), ein Krimidrama, spielte sie Zwillingsschwestern.","Dead Ringer (1964) war ein Kriminaldrama, in dem er Zwillingsbrüder spielte.
",feminine
"She was arrested briefly in 1263 by the baronesses, before being mostly restored to her lands after the Battle of Evesham.","Sie wurde 1263 kurzzeitig von den Baroninnen verhaftet, bevor ihr die meisten ihrer Ländereien nach der Schlacht von Evesham wieder zurückgegeben wurden.","Im Jahr 1263 wurde er kurzzeitig von den Baronen verhaftet, bevor er nach der Schlacht von Evesham größtenteils seine Ländereien zurückerhielt.
",feminine
A high society profile of the Duchess published in 1904 described her as the uncrowned queen of Glasgow.,"Eine Hochglanzreportage über die Herzogin, die 1904 veröffentlicht wurde, beschrieb sie als die ungekrönte Königin von Glasgow.","Ein Porträt, der High Society, das 1904 veröffentlich wurde, beschrieb ihn als den ungekrönten König von Glasgow.
",feminine
"She claimed that her relationship with Wert was a friendship, and not sexual.","Sie behauptete, dass ihre Beziehung zu Wert freundschaftlich und nicht sexuell war.","Er behauptete, seine Beziehung zu Wert sei rein freundschaftlich und nicht sexuell.
",feminine
"In 1969, Hathaway became increasingly worried by the Royal Commission on the Constitution's intrusion into her affairs.",Im Jahr 1969 machte sich Hathaway zunehmend Sorgen über die Einmischung der Königlichen Kommission für die Verfassung in ihre Angelegenheiten.,"1969 machte sich Hathaway zunehmend Sorgen über die Einmischung des Königlichen Verfassungsausschusses in seine Angelegenheiten.
",feminine
Her method of execution was having spikes driven through her feet and then being made to run in front of her own chariot.,"Ihre Hinrichtungsmethode bestand darin, dass ihr Nägel durch die Füße getrieben wurden und sie dann gezwungen wurde, vor ihrem eigenen Streitwagen zu laufen.","Seine Hinrichtungsmethode bestand darin, dass man ihm Stacheln in die Füße rammte und ihn dann vor seinem eigenen Wagen herlaufen ließ.
",feminine
"Soon unhappy with her marriage, due to Thorpe having a short temper and a habit of listing her faults, Astor wanted a divorce by 1933.","Bald war sie mit ihrer Ehe unzufrieden, da Thorpe einen kurzen Geduldsfaden hatte und die Angewohnheit, ihre Fehler aufzuzählen. Bis 1933 wollte Astor die Scheidung.","Schon bald war Astor in seiner Ehe unzufrieden, da Thorpe jähzornig war und die Angewohnheit hatte, ihm seine Fehler vorzuhalten. 1933 wollte Astor die Scheidung.
",feminine
"She attended Presentation Brothers College, Cork, where she played in the Munster Schools Rugby Senior Cup, though injury prevented her from breaking through at age grade until under-20 level, during which time she won an U20 inter-provincial title with Munster.","Sie besuchte das Presentation Brothers College in Cork, wo sie im Munster Schools Rugby Senior Cup spielte. Eine Verletzung verhinderte jedoch, dass sie sich im Jugendbereich durchsetzen konnte, bis sie die U20-Stufe erreichte. In dieser Zeit gewann sie mit Munster einen U20-Interprovincial-Titel.","Er besuchte das Presentation Brothers College in Cork, wo er am Munster Schools Rugby Senior Cup teilnahm. Verletzungen verhinderten jedoch seinen Durchbruch in der Altersklasse bis zur U20, in der er mit Munster den interprovinziellen U20-Titel gewann.
",feminine
"Despite this vindication, Boone was humiliated by the court-martial, and she rarely spoke of it.","Trotz dieser Rechtfertigung war Boone von der Gerichtsverhandlung gedemütigt, und sie sprach nur selten darüber.","Trotz dieser Rechtfertigung wurde Boone durch das Kriegsgericht gedemütigt, weshalb er nur selten darüber sprach.
",feminine
"Con defended their Munster Senior Cup title during the 2019–20 season, defeating Young Munster 24–17 in the final, though Daly missed the match as she was with the senior Munster team for the inter-provincial clash against Connacht.","Con verteidigte ihren Munster Senior Cup-Titel in der Saison 2019–20, indem sie Young Munster im Finale mit 24–17 besiegte, obwohl Daly das Spiel verpasste, da sie bei der Seniorenmannschaft von Munster für das interprovincielle Duell gegen Connacht war.","Con verteidigte den Munster Senior Cup-Titel in der Saison 2019–2020 und besiegte Young Munster im Finale mit 24–17, auch wenn Daly das Spiel verpasste, da er mit der A-Mannschaft von Munster beim interprovinziellen Spiel gegen Connacht war.
",feminine
"One of her ideas was to make the curtains visible, thereby giving the audience the idea that the most important facets of life took place behind the scenes.","Eine ihrer Ideen war es, die Vorhänge sichtbar zu machen, um dem Publikum den Eindruck zu vermitteln, dass die wichtigsten Facetten des Lebens hinter den Kulissen stattfinden.","Eine seiner Ideen war es, die Vorhänge sichtbar zu machen und so dem Publikum den Eindruck zu vermitteln, dass sich die wichtigsten Aspekte des Lebens hinter den Kulissen abspielen.
",feminine
During the queen's last years she fell afflicted with weak health suffering from dropsy (edema) and the consequences of an accident in an explosion in a cannon foundry in Copenhagen.,"In den letzten Jahren der Königin litt sie unter schwacher Gesundheit, Wassersucht (Ödem) und den Folgen eines Unfalls bei einer Explosion in einer Kanonengießerei in Kopenhagen.","In den letzten Jahren war die Gesundheit des Königs als Folge einer Wassersucht (Ödeme) und eines Unfalls bei einer Explosion in einer Kanonengießerei in Kopenhagen angeschlagen.
",feminine
A 2001 Wall Street Journal report listed her among the Top 30 most influential European businesswomen.,Eine Reportage des Wall Street Journals aus dem Jahr 2001 listete sie unter den 30 einflussreichsten europäischen Geschäftsfrauen auf.,"Ein Bericht im Wall Street Journal aus dem Jahr 2001 führte ihn unter den 30 einflussreichsten europäischen Geschäftsmännern auf.
",feminine
"When her relations with her French sovereign allowed it, she concentrated on expansion and fortification southwards.","Als es ihre Beziehungen zu ihrem französischen Herrscher erlaubten, konzentrierte sie sich auf die Expansion und Befestigung nach Süden.","Als seine Beziehungen zu seinem französischen Herrscher dies zuließen, konzentrierte er sich auf die Expansion und die Befestigung im Süden.
",feminine
"In the meanwhile, the young grand duchess began to grow up and became more and more attractive to the Russian court, who nicknamed her the Rising Star.","Inzwischen begann die junge Großherzogin, heranzuwachsen und wurde für den russischen Hof immer attraktiver, weshalb sie den Spitznamen „Aufgehender Stern"" erhielt.","In der Zwischenzeit wuchs der junge Großherzog heran und wurde immer attraktiver für den russischen Hof, der ihm den Namen aufstrebender Stern gab.
",feminine
"Currently, she is a Training Development Officer.",Derzeit ist sie Ausbildungsentwicklungsbeauftragte.,"Derzeit ist er Schulungsbeauftragter.
",feminine
