source,preferred,rejected,attribute
Esa es otra cosa. Tienes que pensar en sus pies porque siempre hacen cosas inesperadas.,C'est une autre chose à prendre en compte. Vous devez penser à leurs pieds car ils font toujours des choses inattendues.,"C'est autre chose. Tu dois être réactif, car ils font toujours des choses inattendues.
",formal
"Por eso son todos guays, están un poco locos, ¿sabes lo que digo?","C'est pour ça qu'ils sont tous cools, ils sont un peu fous, vous voyez ce que je veux dire ?","C'est pour ça qu'ils sont tous cool, ils sont un peu fous, tu vois ce que je veux dire ?
",formal
"Entonces, cuál es tu segunda favorita","Alors, quelle est votre deuxième préférée ?","Quel est ton deuxième film préféré alors ?
",formal
"Exactamente. Haz como si tuvieras que alejarte del horror, LOL. Entonces, ¿te gusta Internet o es la perdición de tu existencia?","Exactement. Faites comme si vous deviez vous éloigner de l'horreur, LOL. Alors, aimez-vous Internet ou est-ce la perdition de votre existence ?","Exactement. Fais semblant de devoir t'éloigner de l'horreur à vélo. LOL Bon, aimes-tu Internet ? Ou est-ce le fléau de ton existence ?
",formal
"Pero son rollo: como empleado, tiene un objetivo de ventas que cumplir y tal si dedica una hora a maquillar a alguien","Mais leur raisonnement est le suivant : en tant qu'employé, vous avez un objectif de ventes à atteindre, et si vous passez une heure à maquiller quelqu'un","Mais en tant qu'employé, tu as un objectif de vente à atteindre, alors si tu passes une heure à maquiller quelqu'un
",formal
"cuando mezclas culturas, esperas que la cultura más fuerte no aplaste a la más débil y yo vería a tu amigo como la cultura más tranquila.","Quand vous mélangez des cultures, vous espérez que la culture la plus forte n'écrasera pas la plus faible et je verrais votre ami comme représentant la culture la plus modérée.","quand tu mélanges deux cultures, tu espères que la plus forte n'écrasera pas la plus modérée. Et j'ai tendance à percevoir la culture de ton amie comme une culture plus modérée
",formal
"y tener a alguien que te llame y eche la bolsa por ti, es decir que tienen que crear una razón para que la gente que realmente entra en una tienda","Et avoir quelqu'un qui vous appelle et qui porte vos sacs pour vous, c'est-à-dire qu'ils doivent créer une raison pour que les gens qui entrent réellement dans un magasin","et attendre que quelqu'un t'appelle et jette les articles dans le sac pour toi. Je veux dire qu'ils doivent créer une raison pour les personnes qui viennent dans un magasin
",formal
¿Su familia se opuso en algún momento cuando les dijo que era vegetariano?,Votre famille s'y est-elle opposée à un moment donné lorsque vous leur avez dit que vous étiez végétarien ?,"Ta famille t'a-t-elle rejeté quand tu lui as dit que tu étais végétarien ?
",formal
"Un tío con talento, ¿qué piensa de las barbas de chivo que se dejan crecer algunos jugadores?","Un gars talentueux, que pensez-vous des barbes de bouc que se laissent pousser certains joueurs ?","C'est une personne talentueuse, que penses-tu des barbiches que certains joueurs entretiennent ?
",formal
"Ah, qué guay. Pues tendrías que ir más a menudo. ¿Has visto la más reciente de La bella y la bestia?","Ah, c'est génial. Vous devriez donc y aller plus souvent. Avez-vous vu la dernière version de La Belle et la Bête ?","Ah super ! Tu devrais y aller plus souvent alors, ah ah. As-tu vu le tout dernier film La Belle et la Bête ?
",formal
"Bueno, en realidad hay una subcultura oculta dedicada a encontrar imágenes ocultas de Mickey Mouse en todas las cosas de Disney, definitivamente debería echarle un vistazo.","En fait, il existe une sous-culture secrète dédiée à trouver des images cachées de Mickey Mouse dans tous les produits Disney, vous devriez certainement y jeter un coup d'œil.","En fait il existe un sous-culture cachée dédiée à la recherche d'images de Mickey Mouse dans toutes les créations Disney, tu devrais regarder ça !
",formal
¿Qué le gusta hacer para entretenerse y mantener su atención e intereses?,Qu'aimez-vous faire pour vous divertir et garder votre attention et vos intérêts éveillés ?,"Qu'est-ce que tu aimes faire pour t'amuser et pour garder ton esprit occupé ?
",formal
Suena rollo espera un minuto. ¿Qué edad tiene tu hija?,"Cela semble étrange, attendez une minute. Quel âge a votre fille ?","Cela ressemble à... attends une minute... Quel âge a ta fille ?
",formal
"Ey, por cierto, ¿qué piensa de Chris Pratt? Es gracioso que quisiera volver a contratar al director James Gunn para la nueva película de Guardianes de la galaxia","Eh au fait, que pensez-vous de Chris Pratt ? Il est intéressant qu'il ait voulu réengager le réalisateur James Gunn pour le nouveau film des Gardiens de la Galaxie.","Et que penses-tu de Chris Pratt, d'ailleurs ? C'est drôle qu'il ait considéré travailler de nouveau avec le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.
",formal
"Sí, esto mola, ja, ja. ¿Qué te parece que Vin Diesel reciba un guion secreto en el que pone lo que Groot dice en realidad en las películas?","Oui, c'est cool, ha ha. Que pensez-vous du fait que Vin Diesel reçoive un script secret indiquant ce que Groot dit réellement dans les films ?","Oui, c'est cool, ah ah. Que penses-tu de cette rumeur selon laquelle Vin Diesel aurait reçu un script secret révélant ce que dit Groot dans les films ?
",formal
"lo puede ver, existiría donde llegara a casa, sus hijos están a buen recaudo, donde hayan estado","Vous pouvez le voir, il existerait là où vous rentrez chez vous, vos enfants sont en sécurité, où qu'ils aient été.","Cela pourrait davantage être quelque chose qui se passe lorsque tu rentres à la maison, lorsque tes enfants sont pris en charge, lorsqu'ils ont été
",formal
¿Por qué lo ves en tu teléfono?,Pourquoi le regardez-vous sur votre téléphone ?,"Pourquoi regarder sur ton téléphone ?
",formal
"Ya veo, queda como si tuviese que estar casado durante toda su historieta, cómo se conocieron,","Je vois, c'est comme si vous deviez être marié pendant toute votre histoire, comment vous vous êtes rencontrés,","Je vois. Tu te comportes comme si tu étais censé être marié pendant toute ton histoire, comment vous êtes-vous rencontrés ?
",formal
"Creo que no las he visto. No sigo la saga de Marvel muy de cerca. Sé que Chris Pratt tiene un papel en una serie de televisión, Parks and recreation. ¿La has visto?","Je crois que je ne les ai pas vues. Je ne suis pas de très près la saga Marvel. Je sais que Chris Pratt a un rôle dans une série télévisée, Parks and Recreation. L'avez-vous vue ?","Je ne crois pas les avoir vus. Je ne suis pas les séries Marvel assidûment. Je sais que Chris Pratt joue un rôle dans une série télévisée, Parcs et Loisirs. L'as-tu regardée ?
",formal
"A mí me gustó en La bella y la bestia. Está en Netflix, si tiene acceso. Trae recuerdos de la infancia","J'ai bien aimé dans La Belle et la Bête. Il est disponible sur Netflix, si vous y avez accès. Cela ramène des souvenirs d'enfance.","J'ai aimé sa performance dans La Belle et la Bête. Le film est sur Netflix si tu y as accès. Cela me rappelle des souvenirs d'enfance.
",formal
"Bueno, supongo que está en su sangre entonces.","Eh bien, je suppose que c'est dans votre sang alors.","Eh bien, je suppose que c'est simplement dans ton sang alors.
",formal
¡No tenía ni idea! ¿Le gustó La bella y la bestia?,Je n'en avais aucune idée ! Avez-vous aimé La Belle et la Bête ?,"Je n'en savais rien ! As-tu apprécié La Belle et la Bête ?
",formal
"y yo estaba rollo: soy tan inteligente, como tú sabes, la verdad es que me he dado cuenta, tengo que hacer algo grande","Et moi j'étais genre : je suis tellement intelligent, vous savez, la vérité c'est que je me suis rendu compte que je dois faire quelque chose de grand.","et je me disais que j'étais assez intelligent, comme tu le sais, pour vraiment comprendre, faire quelque chose de grand
",formal
"La mayoría de la gente piensa que todos los tiburones son tiburones asesinos, pero he leído que no todos los tiburones son asesinos. ¿Has visto las películas sobre tiburones?","La plupart des gens pensent que tous les requins sont des requins tueurs, mais j'ai lu que tous les requins ne sont pas des tueurs. Avez-vous vu les films sur les requins ?","La plupart des gens pensent que tous les requins sont des tueurs mais j'ai lu que ce n'état pas le cas de tous. As-tu vu des films sur les requins ?
",formal
¿en serio? Qué cree que va a llevar a la gente a su alfombra mientras que,"Vraiment ? Qu'est-ce qui, selon vous, amènera les gens sur votre tapis ?","vraiment ? Que crois-tu ? Cela va t'apporter des clients alors que
",formal
"Aerolínea, ¿puedo cancelar mi viaje sin cancelar? ¿Cómo puede afectar la cancelación a su trabajo? Cancelar, vale, ¿quiere cancelar su viaje? Si quiere cancelar su vuelo puede ponerse en contacto con nosotros por correo electrónico o por teléfono.","Compagnie aérienne, puis-je annuler mon voyage sans frais ? Comment une annulation pourrait-elle affecter votre travail ? Annuler, d'accord, voulez-vous annuler votre voyage ? Si vous souhaitez annuler votre vol, vous pouvez nous contacter par e-mail ou par téléphone.","compagnie aérienne, puis-je annuler mon voyage sans annuler ? Comment l'annulation pourrait-elle affecter ton travail ? Annulation, d'accord. Veux-tu annuler ton voyage ? Si tu souhaites annuler ton vol, tu peux nous contacter par e-mail ou par téléphone.
",formal
"Así que tomaste el paquete que llego, no podrías volver a comprar en esto mismo.","Ainsi, vous avez pris le paquet qui est arrivé, vous ne pourriez donc pas commander à nouveau la même chose.","Donc, tu prends cet emballage qui est arrivé, tu ne peux pas le racheter dans le même emballage.
",formal
Sé que a algunos les gusta que trabajara en Bubba Gump. ¡Ha estado bien hablar con usted!,Je sais que certains ont apprécié mon travail dans Bubba Gump. Cela a été un plaisir de discuter avec vous !,"Je sais, entre autres, qu'il a travaillé chez Bubba Gump. Discuter avec toi fut un plaisir !
",formal
Poner el producto en tu mano incluso antes de tu llegada.,Avoir le produit entre vos mains même avant votre arrivée.,"Mettre le produit dans ta main avant même de l'avoir.
",formal
Sorprende un poco. Pensaba que Grand Prix o algo así... ¡Fijo que Logic lo ganaría en Mario Kart!,C'est assez surprenant. Je pensais que ce serait Grand Prix ou quelque chose comme ça... C'est sûr que Logic vous battrait à Mario Kart !,"C'est un peu surprenant. J'ai plutôt pensé à Grand Prix ou quelque chose comme cela… Je parie que Logic pourrait te battre à Mario Kart !
",formal
"Pero si tú, si la persona se toma el tiempo de mirar, entonces estará como: oh, claro, sí, no hay problema, pero si no miraste, entonces, te puedo decir.","Mais si vous, si la personne prend le temps de regarder, alors elle dira : ah oui, bien sûr, pas de problème, mais si vous n'avez pas regardé, alors, je peux vous le dire.","Mais si toi, si la personne prend le temps de regarder, elle se dira : « Ah, d'accord, oui, pas de problème », mais si tu n'as pas regardé, je peux te le dire.
",formal
"Qué bien, ¡yo también! Nunca lo había oído, sería impresionante, ¿utiliza su propio coche o un carro?","Super, moi aussi ! Je n'en ai jamais entendu parler. Ce serait génial. Utilisez-vous votre propre voiture ou un transport ?","Super, moi aussi ! Je n'en ai jamais entendu parler. Ce serait génial. Utilises-tu ta propre voiture ou un transport ?
",formal
"Al acceder al reembolso del billete, introduzca su número PIN, el registro del nombre del pasajero y añada su número de billete. Permitimos a los pasajeros cancelar.","Lors de la demande de remboursement du billet, veuillez entrer votre code PIN, le nom du passager enregistré et ajouter votre numéro de billet. Nous permettons aux passagers d'annuler.","lors de l'accès au remboursement du billet, saisis ton code PIN, ton numéro de dossier passager et ton numéro de billet. Nous autorisons les passagers à annuler.
",formal
"definitivamente, están ahí siempre que necesites una mano amiga.",Ils sont définitivement là quand vous avez besoin d'une main amicale.,"définitivement, ils sont là chaque fois que tu as besoin d'un coup de main.
",formal
"y yo estaba rollo: soy tan inteligente, como usted sabe, la verdad es que me he dado cuenta, tengo que hacer algo grande","Et moi j'étais genre : je suis tellement intelligent, comme vous le savez, la vérité est que je me suis rendu compte que je devais faire quelque chose d'important.","et je me disais que j'étais assez intelligent, comme tu le sais, pour vraiment comprendre, faire quelque chose de grand
",formal
"¿Te preocupa que en el futuro, cuando tengas los dispositivos inteligentes, tus hijos digan: ""Oh. Me encantaría pedir una manta de Amazon"", y luego digan: ""Hey, tal y tal""","Vous vous inquiétez qu'à l'avenir, quand vous aurez des appareils intelligents, vos enfants disent : ""Oh. J'aimerais commander une couverture sur Amazon"", et qu'ils ajoutent ensuite : ""Hé, machin-chose"" ?","Es-tu préoccupé à l'idée qu'à l'avenir, tes enfants puissent dire « Oh ! J'adorerais commander une couverture sur Amazon, et puis ça et ça... » sur tes appareils connectés ?
",formal
su madre le envía regalos inútiles.,Votre mère vous envoie des cadeaux inutiles.,"ta maman t'envoie des cadeaux inutiles.
",formal
¿Por qué tu padre no adivina el número o algo así?,Pourquoi votre père n'essaie-t-il pas de deviner le numéro ou quelque chose comme ça ?,"Pourquoi ton père ne devine-t-il pas le nombre ou quoi que ce soit ?
",formal
"Sí, tienes razón. A pesar de que los estudiantes estaban de luto debido a un tiroteo masivo un día antes, los republicanos aparecieron solo en Fox, donde no los presionarían por el control de armas.","Oui, vous avez raison. Bien que les étudiants étaient en deuil à cause d'une fusillade de masse la veille, les républicains ne sont apparus que sur Fox News, où on ne les presserait pas sur le contrôle des armes.","Oui, tu as raison. Malgré le deuil des étudiants à la suite d'une fusillade survenue la veille, les Républicains ne sont apparus que sur Fox News où aucune question sur le port d'armes ne leur a été posée
",formal
"Ya veo, por eso digo que es mejor estar soltero y conocer gente, así no se tiene que preocupar de herir los sentimientos de nadie y no se tiene que preocupar de que hieran los suyos.","Je vois, c'est pour cela que je dis qu'il vaut mieux être célibataire et rencontrer des gens, ainsi vous n'aurez pas à vous soucier de blesser les sentiments de quelqu'un et vous n'aurez pas à vous inquiéter que les vôtres soient blessés.","Je vois. C'est pourquoi je dis « sois célibataire et mêle-toi aux autres ». Ainsi, tu n'as pas à t'inquiéter de blesser les gens et de te blesser toi-même
",formal
"Es increíble, muy divertido. Piensa que Kung-Fusión es el logro supremo de la era moderna en términos de comedia. No lo sé, fue una gran película, pero no increíble, LOL. ¿Qué le parece?","C'est incroyable, très amusant. Il pense que Kung Fusion est le summum de l'ère moderne en termes de comédie. Je ne sais pas, c'était un bon film, mais pas incroyable, LOL. Qu'en pensez-vous ?","Il est incroyable et vraiment très drôle ! Il pense que Crazy Kung-Fu est ce que l'on a fait de mieux en matière de comédie moderne. Je ne sais pas… C'était un bon film, mais pas exceptionnel non plus. Qu'en penses-tu ?
",formal
"No lo sé. No sé si alguna vez te pasó, quiero decir que (la mordida de tu brazo) es bastante significativa","Je ne sais pas. Je ne sais pas si cela vous est déjà arrivé, je veux dire que (la morsure sur votre bras) est assez significative","Ça, je ne sais pas. Je ne sais pas si cela t'est déjà arrivé, mais une morsure au bras est quelque chose d'assez grave
",formal
Tu padre te puso el nombre de tu abuelo,Votre père vous a donné le nom de votre grand-père.,"Ton père t'a donné le nom de ton grand-père.
",formal
"No, sus consultas aquí solo se admiten si compra billetes en este sitio web. Vale, entonces no compramos, si usted compra su billete a través de otro sitio web, tiene que inspeccionar el billete.","Non, vos demandes ici ne sont acceptées que si vous achetez des billets sur ce site web. Très bien, alors nous n'achetons pas, si vous achetez votre billet via un autre site web, vous devez inspecter le billet vous-même.","Non, tes demandes ici ne peuvent être prises en charge que par l'achat de billets via ce site Web. D'accord, nous n'en avons pas acheté. Si tu achètes ton billet par le biais d'un autre site Web, tu dois inspecter le billet.
",formal
"siendo un estudiante en la escuela, ¿sabe lo que quiero decir? Es, sin lugar a dudas, útil. Es práctico, quiero decir, su estudiante a tiempo completo la verdad es que no tiene un coche.","En tant qu'étudiant à l'école, vous voyez ce que je veux dire ? C'est sans aucun doute utile. C'est pratique, je veux dire, vous êtes étudiant à temps plein et la vérité est que vous n'avez pas de voiture.","un étudiant, tu vois ce que je veux dire ? C'est certainement utile. C'est pratique, ton étudiant à temps plein n'a pas vraiment de voiture.
",formal
¿cómo qué? ¿Qué le pasó a su brazo? No quería decir nada. No sabría ni cómo decirlo y diría que me corté,Comment ça ? Qu'est-il arrivé à votre bras ? Je ne voulais rien dire. Je ne saurais même pas comment le dire et je dirais que je me suis coupé.,"comme quoi ? Que s'est-il passé avec ton bras ? Je ne voulais rien dire. Je ne saurais même pas comment le dire et je dirais que je me suis coupé
",formal
"Hablemos de tu restaurante favorito, muy interesante","Parlons de votre restaurant préféré, c'est très intéressant.","Parlons de ton restaurant préféré
",formal
No puedo ni imaginarlo. Fue un gusto charlar con usted.,Je ne peux même pas l'imaginer. Ce fut un plaisir de discuter avec vous.,"Je ne peux même pas l'imaginer. C'était sympa de discuter avec toi !
",formal
"Sí, es como mudarse de universidad excepto que estás bajo un microscopio.","Oui, c'est comme changer d'université sauf que vous êtes sous un microscope.","Oui, c'est comme quitter l'université, sauf que tu es scruté à la loupe.
",formal
"La mayoría son jóvenes de veintipocos, veintitantos, La señora que dirigía el lugar era muy agradable, muy complaciente. ¿No lo reprimen, sabe?","La plupart sont des jeunes dans la vingtaine. La dame qui dirigeait l'endroit était très gentille, très accommodante. Ils ne les répriment pas, vous savez ?","Ce sont pour la plupart des jeunes de 20-25 ans, à peu près. La dame qui dirigeait l'endroit était très gentille, très arrangeante. Ils ne t'ont pas refait le portrait ?
",formal
¿lo conseguiste? ¿Lograste que iniciara sesión en tu teléfono?,Avez-vous réussi ? Avez-vous pu vous connecter sur votre téléphone ?,"as-tu compris ? As-tu réussi à te connecter sur ton téléphone ?
",formal
"está haciendo una copia de seguridad en el tuyo. Entonces, ¿qué es lo que se queda?","Il fait une sauvegarde sur le vôtre. Alors, qu'est-ce qui reste ?","il est en cours de sauvegarde sur le tien. Alors que reste-t-il ?
",formal
"Ya sabe, si su cliente es como: Oh, voy a comprar más. No, eso no es bueno.","Vous savez, si votre client est du genre : ""Oh, je vais en acheter plus"". Non, ce n'est pas une bonne chose.","Tu sais, si ton client est du genre à vouloir en acheter plus. C'est comme si ce n'était pas une bonne chose.
",formal
Esa es otra cosa. Tiene que pensar en sus pies porque siempre hacen cosas inesperadas.,"Cela, c'est une autre chose. Vous devez faire attention à vos pieds car ils font toujours des choses inattendues.","C'est autre chose. Tu dois être réactif, car ils font toujours des choses inattendues.
",formal
"Así que vamos a hablar de las familias y cosas así y ya sabe, todo eso","Donc, nous allons parler des familles et de choses comme ça, et vous savez, tout ça.","Nous allons donc parler des familles et de tout ce qui s'y rattache et tu sais que cette
",formal
"sobre todo porque supongo que, a diferencia de tu familia, en su caso ninguno de nosotros sigue realmente el camino por así decirlo.","surtout parce que je suppose que, contrairement à votre famille, dans notre cas aucun d'entre nous ne suit vraiment la voie tracée, pour ainsi dire.","d'autant plus que je suppose que, contrairement à ta famille, dans son cas, aucun de nous ne suit vraiment le chemin pour ainsi dire.
",formal
"Claro, ¿puede darme también su código postal y nombre de la calle, por favor?","Bien sûr, pourriez-vous me donner aussi votre code postal et le nom de votre rue, s'il vous plaît ?","Bien sûr. Puis-je également avoir ton code postal et le nom de la rue, s'il te plaît ?
",formal
"Sí, debe decirlo, cada uno tiene su propia actitud, ya sabe lo que digo cada uno tiene su propio estilo","Oui, il faut le dire, chacun a sa propre attitude, vous voyez ce que je veux dire, chacun a son propre style.","Oui, tu veux dire que tout le monde a sa propre attitude, tu vois ce que je veux dire, tout le monde a son propre style
",formal
¿Ves películas? ¿Cuál es tu favorita?,Regardez-vous des films ? Quelle est votre préférée ?,"Tu regardes des films. Lequel est ton préféré ?
",formal
"Bueno, la verdad es que no soy experto en estos temas, cualquier cosa que lo asuste lo suficiente. En fin, gran charla, suerte con su trinchera.","Eh bien, à vrai dire, je ne suis pas expert dans ce domaine. N'importe quoi qui l'effraierait suffisamment. Bref, c'était une agréable conversation. Bonne chance pour votre tranchée.","Je ne suis pas expert dans tout ce qui fait peur. Enfin, content d'avoir parlé avec toi ! Bonne chance avec ton terrier !
",formal
"Sí, ¿ha subido alguna vez a la atracción de Parque jurásico?",Oui. Avez-vous déjà fait le manège Jurassic Park ?,"Oui. As-tu déjà fait le manège Jurassic Park ?
",formal
"es más importante que el trabajo, es más importante que tener un trabajo y una profesión, porque su profesión tiene que terminar, su familia no termina. Su familia sigue adelante, su linaje seguirá adelante","La famille est plus importante que le travail, plus importante qu'avoir un emploi et une carrière, car votre carrière doit se terminer, mais votre famille ne se termine pas. Votre famille continue, votre lignée se perpétue.","elle est plus importante que le travail, plus importante que d'avoir un travail et une carrière, parce que ta carrière s'arrête, mais ta famille non. Ta famille continue, ta lignée continuera
",formal
"Sí, jugaba mucho a la Nintendo en mi infancia. ¿Y usted?","Oui, je jouais beaucoup à la Nintendo dans mon enfance. Et vous ?","Oui, avant je jouais beaucoup à la Nintendo. Et toi ?
",formal
"Sí, es muy interesante. ¿Vio los Goonies?","Oui, c'est très intéressant. Avez-vous vu Les Goonies ?","Oui, c'est intéressant. As-tu vu les Goonies ?
",formal
"Sí, a veces parece un pozo sin fin. Leí que cuando los hijos van a la universidad hay que quitarles todo el sueldo. LOL, me habría vuelto loco si mi madre tratara de quedárselo de esa manera.","Oui, parfois cela semble être un puits sans fond. J'ai lu qu'il faut prendre tout le salaire de vos enfants quand ils vont à l'université. LOL, je serais devenu fou si ma mère avait essayé de le garder de cette manière.","Oui, parfois on dirait un puits sans fond. J'ai lu que, quand tes enfants vont à l'université, tu devrais prendre leurs revenus. Lol, je serais devenu fou si ma mère avait essayé de prendre mes revenus.
",formal
"Y una forma de expresarse es como, tú sabes, los ejemplos que tú diste significan que hay mucho más cinismo.","Et une façon de s'exprimer, c'est comme, vous savez, les exemples que vous avez donnés signifient qu'il y a beaucoup plus de cynisme.","Et une façon de t'exprimer. Tu sais, les exemples que tu as donnés prouvent qu'il y a beaucoup plus de cynisme.
",formal
"y tener a alguien que lo llame y eche la bolsa por usted, es decir que tienen que crear una razón para que la gente que realmente entra en una tienda","et avoir quelqu'un qui vous appelle et qui dépose le sac pour vous, c'est-à-dire qu'ils doivent créer une raison pour que les gens qui entrent réellement dans un magasin","et attendre que quelqu'un t'appelle et jette les articles dans le sac pour toi. Je veux dire qu'ils doivent créer une raison pour les personnes qui viennent dans un magasin
",formal
"Así que vamos a hablar de las familias y cosas así y ya sabes, todo eso","Donc nous allons parler des familles et de ce genre de choses, vous savez, tout ça","Nous allons donc parler des familles et de tout ce qui s'y rattache et tu sais que cette
",formal
"Sí, exactamente. Hay unos zapatos inspirados en El mago de Oz que lo guían hasta casa al hacer clic con los talones juntos mediante un sistema de GPS.","Oui, c'est exact. Il y a des chaussures inspirées du Magicien d'Oz qui vous guident jusqu'à chez vous en cliquant les talons ensemble grâce à un système GPS.","Oui, exactement. Il existe des chaussures inspirées du Magicien d'Oz qui peuvent t'indiquer le chemin pour rentrer chez toi à l'aide d'un système GPS lorsque tu tapes des talons.
",formal
"No, yo veo que el suyo es grande y el mío lo veo casi plano. Mi volumen está al máximo y ya sabe, mi micrófono.","Non, je vois que le vôtre est grand et le mien me semble presque plat. Mon volume est au maximum et vous savez, mon microphone.","Non, je vois que le tien est fort alors que le mien est presque plat. Mon volume et mon micro sont au maximum.
",formal
"¿QUÉ? Cuando veas Netflix en el ordenador, que sepas que Captcha es un acrónimo de ""prueba de Turing completamente automática y pública para diferenciar ordenadores de humanos"".","Lorsque vous regardez Netflix sur votre ordinateur, sachez que Captcha est un acronyme pour ""Completely Automated Public Turing test to tell Computers and Humans Apart"" (test de Turing public et automatique pour différencier les ordinateurs des humains).","QUOI?!?!?! Quand tu regardes Netflix sur ordinateur, tu dois savoir que Captcha est un acronyme de « Test public de Turing complètement automatique ayant pour but de différencier les humains des ordinateurs »
",formal
"el programa favorito de todo el mundo es Martin. ¿Por qué es su programa favorito, Martin?","Martin est l'émission préférée de tout le monde. Pourquoi est-ce votre émission préférée, Martin ?","Martin est l'émission préférée de tout le monde. Pourquoi est-ce ton émission préférée ?
",formal
Es un tío estupendo. Creo que es un tío estupendo y un tremendo actor. ¿Qué película de él es su favorita?,C'est un gars formidable. Je pense qu'il est un gars formidable et un excellent acteur. Quel est votre film préféré avec lui ?,"C'est un garçon super ! Je pense qu'il est super et que c'est un acteur incroyable. Quel est ton film préféré avec lui ?
",formal
Están dispuestos a participar en esa parte de tu vida.,Ils sont prêts à participer à cette partie de votre vie.,"Sont-ils prêts à prendre part à cette partie de ta vie.
",formal
"A mí me gustó en La bella y la bestia. Está en Netflix, si tienes acceso. Trae recuerdos de la infancia","Je l'ai aimé dans La Belle et la Bête. Il est disponible sur Netflix, si vous avez accès. Cela rappelle des souvenirs d'enfance.","J'ai aimé sa performance dans La Belle et la Bête. Le film est sur Netflix si tu y as accès. Cela me rappelle des souvenirs d'enfance.
",formal
"Sí, tiene sentido. ¿Has oído lo del búnker de 10 millones de dólares que tiene?","Oui, cela a du sens. Avez-vous entendu parler du bunker de 10 millions de dollars qu'il possède ?","Oui, cela se tient. As-tu entendu parler de son bunker à 10 millions de dollars ?
",formal
¿Y solo lo devuelves a Amazon en general?,Le renvoyez-vous simplement à Amazon en général ?,"Et tu le renvoies à Amazon en général ?
",formal
"No he oído nada de ellos últimamente. Creo que es un concepto divertido, burlarse de algunas de las peores producciones de Hollywood, pero me sabe mal por los nominados. ¿Los ha visto?","Je les ai découverts récemment. Je trouve cela plutôt amusant de rire un peu des pires productions d'Hollywood, mais j'ai de la peine pour les nominés ! Avez-vous regardé l'émission ?","Je les ai découverts récemment. Je trouve cela plutôt amusant de rire un peu des pires productions d'Hollywood, mais j'ai de la peine pour les nominés ! As-tu regardé l'émission ?
",formal
"el programa favorito de todo el mundo es Martin. ¿Por qué es tu programa favorito, Martin?","L'émission préférée de tout le monde est Martin. Pourquoi est-ce votre émission préférée, Martin ?","Martin est l'émission préférée de tout le monde. Pourquoi est-ce ton émission préférée ?
",formal
va a contar una historia sobre su vida sexual a una audiencia llena de gente y Peter,Vous allez raconter une anecdote de votre vie sexuelle comme si vous vous adressiez à un public et à Peter.,"tu vas raconter une anecdote de ta vie sexuelle comme si tu t'adressais à un public et à Peter
",formal
"No, yo veo que el tuyo es grande y el mío lo veo casi plano. Mi volumen está al máximo y ya sabes, mi micrófono.","Non, je vois que le vôtre est élevé et que le mien semble presque plat. Mon volume est au maximum et vous savez, mon micro.","Non, je vois que le tien est fort alors que le mien est presque plat. Mon volume et mon micro sont au maximum.
",formal
"Ya veo, por eso digo que es mejor estar soltero y conocer gente, así no te tienes que preocupar de herir los sentimientos de nadie y no te tienes que preocupar de que hieran los tuyos.","Je vois, c'est pour cela que je dis qu'il vaut mieux être célibataire et rencontrer des gens, ainsi vous n'avez pas à vous soucier de blesser les sentiments de quelqu'un et vous n'avez pas à vous inquiéter que les vôtres soient blessés.","Je vois. C'est pourquoi je dis « sois célibataire et mêle-toi aux autres ». Ainsi, tu n'as pas à t'inquiéter de blesser les gens et de te blesser toi-même
",formal
"Sí, realmente no veo el punto o el atractivo de un cuello con botones. ¿Quizás para mantener la corbata en su sitio, si es que llevaras corbata? Simplemente no me gusta cómo se ve ja, ja.","Oui, je ne vois vraiment pas l'intérêt ou l'attrait d'un col à boutons. Peut-être pour maintenir la cravate en place, si vous en portiez une ? Je n'aime tout simplement pas l'aspect que cela donne, ha ha.","Ouais c'est juste que je ne vois pas l'intérêt d'un col boutonné. Peut-être pour maintenir ta cravate en place, si tu en portes ? Je n'aime pas du tout le style haha
",formal
"donde sabes que puedes limpiarte cuando vas al baño en términos de aceites y aromas y todas esas cosas, absolutamente todo el mundo olía de maravilla, era simplemente la higiene y es impresionante","Là où vous savez que vous pouvez vous nettoyer quand vous allez aux toilettes en termes d'huiles et de parfums et toutes ces choses, absolument tout le monde sentait merveilleusement bon, c'était simplement une question d'hygiène et c'est impressionnant.","où tu peux te laver quand tu vas aux toilettes, en termes d'huiles, d'odeurs et tout ça, absolument tout le monde sentait bon, c'était juste propre. C'est génial.
",formal
"sabe que puedo ver cómo cuando usted está en un juicio en ciertos tipos de situaciones legales. Es realmente cuánto está dispuesto a levantarse y decir, ya sabe","Vous savez que je peux voir comment vous êtes dans certaines situations juridiques, lors d'un procès par exemple. C'est vraiment à quel point vous êtes prêt à vous lever et à dire, vous savez","tu sais que je peux connaître ta situation dans un procès dans certains types de situations juridiques. Ce qui compte, c'est de savoir jusqu'où tu es prêt à aller
",formal
"sabes de alguna manera, sabes, ellos podían empacarlo en la bolsa y tirar, son todos nuevos y lo dejan allí","vous savez, d'une certaine manière, ils pouvaient simplement le mettre dans un sac et le jeter, c'est tout neuf et ils le laissent là","tu sais, comme si d'une manière ou d'une autre, elles avaient pu les mettre dans le sac et les sortir. Il s'agit d'articles neufs
",formal
Interesante. No lo sabía. ¿Qué más haces en tu tiempo libre?,Intéressant. Je ne le savais pas. Que faites-vous d'autre pendant vos loisirs ?,"Intéressant. Je ne le savais pas. Que fais-tu d'autre de ton temps libre ?
",formal
