source,preferred,rejected,attribute
例のところ、洗面所に行くと、オイルや香りなどで身ぎれいにすることができる、誰もが本当に素晴らしい香りがした、とても衛生的で素晴らしかった。,"उस जगह पर, जब तुम बाथरूम जाते थे, तो तुम तेल और खुशबू से साफ़ हो सकते थे, हर कोई वाकई बहुत अच्छी खुशबू से महकता था, यह बहुत स्वच्छ और बढ़िया था।","जहाँ आपको पता है कि आप वाशरूम में तेल और सुगंध और उन सभी चीज़ों का इस्तेमाल करके ख़ुद को साफ़ कर सकते हैं, तो बिल्कुल हर किसी से बेहतरीन ख़ुशबू आ रही थी, यह स्वच्छता थी और यह बढ़िया है।
",informal
ええ。Priceの怪我についてはどう思いますか?,हाँ। प्राइस की चोट के बारे में तुम्हेंं क्या लगता है?,"हाँ, आप प्राइस इंजरी के बारे में क्या सोचते हैं?
",informal
車の後ろに座っていて、道路に集中する必要はありません。 年間の運転時間に対し、生産性がどのように上がるかです。,तुम्हें गाड़ी के पीछे बैठकर सड़क पर ध्यान देने की ज़रूरत नहीं है। यह इस बात पर निर्भर करता है कि एक साल में गाड़ी चलाने के समय के दौरान तुम्हारी उत्पादकता कितनी बढ़ेगी।,"अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे आप ड्राइव करने में ख़र्च करते हैं बनाम आप उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हैं।
",informal
それは興味深いですね。いつも疑問に思っていました。検索にはGoogleを使いますか?それとも別のウェブサイトを使いますか?,यह दिलचस्प है। मैं हमेशा इस बारे में सोचता रहता था। क्या तुम खोज के लिए Google का इस्तेमाल करते हो या किसी और वेबसाइट का?,"यह दिलचस्प बात है, मैं हमेशा सोचता था, क्या आप अपने सर्च करने के लिए Google का इस्तेमाल करते हैं? या किसी दूसरी वेबसाइट का?
",informal
わかりましたか？携帯電話のサインインの仕方はわかりましたか？,क्या तुम समझ गए? क्या तुम्हें समझ में आया कि मोबाइल फोन पर साइन इन कैसे करना है?,"क्या आप करवा पाए? क्या आप इसे अपने फ़ोन में साइन इन करवा पाए?
",informal
昔プレーしていたことがあります。トム・ハンクスの弟がテレビゲームでウッディーの声をしていたんですか?,मैं भी इसे खेला करता था। क्या तुम जानते हो कि टॉम हैंक्स के भाई ने टीवी गेम में वुडी की आवाज़ दी थी?,"मैं भी वह खेलता था। क्या आप खेलते थे? टॉम हैंक्स के भाई ने वीडियो गेम में वुडी की आवाज़ निकाली थी?
",informal
家族みんなで会える場所に行けるかどうか見てみようと思う。,मैं देखूंगा कि क्या हम ऐसी जगह जा सकते हैं जहां तुम्हारा पूरा परिवार मिल सके।,"मैं आपको दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ आप अपने परिवार के सभी सदस्यों को देख पाएँगे।
",informal
しました。今、私は親としてひどいことをしています。彼らと遊びましたか？,"हाँ, मैंने किया। अब मैं एक माता-पिता के रूप में बहुत बुरा कर रहा हूँ। क्या तुम उनके साथ खेलते थे?","हाँ। अब मैं एक अभिभावक के नाते से उन पर कदम रखता हूँ। क्या आप उनसे खेलते थे?
",informal
将来、スマートデバイスを導入したときに、子供たちが「ああ、Amazonでブランクを注文してみたい」と言って、「ねえ、そして・・・」と言われてしまうのではないかと不安はない？,"क्या तुम्हें यह डर नहीं है कि जब भविष्य में बच्चे स्मार्ट डिवाइस का उपयोग करना शुरू करेंगे, तो वे ""अरे, मैं अमेज़न से कुछ ऑर्डर करना चाहता हूं"" कहेंगे और तुम कहोगे ""हां, और...""?","क्या आप इस बारे में चिंतित हैं कि आने वाले वक्त में जब आपके पास स्मार्ट डिवाइसेज़ होंगे तो आपके बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह
",informal
ご家族みんなで会える場所に行けるかどうか見てみようと思います。,मैं देखूंगा कि क्या हम किसी ऐसी जगह जा सकते हैं जहां तुम्हारा पूरा परिवार मिल सके।,"मैं आपको दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ आप अपने परिवार के सभी सदस्यों को देख पाएँगे।
",informal
そういうわけで、あなたの口が動いてから10分経っても声が聞こえないので、時々インターネットテレビが私には役に立たないんです。台無しになります。どうすればいいのかわかりません。,"इसलिए, जब तुम्हारा मुंह खुलता है और 10 मिनट बीत जाते हैं लेकिन मुझे कोई आवाज नहीं सुनाई देती, तो कभी-कभी इंटरनेट टीवी मेरे लिए बेकार हो जाता है। वह बिल्कुल बर्बाद हो जाता है। मुझे नहीं पता कि मुझे क्या करना चाहिए।","इसलिए कभी-कभी इंटरनेट टीवी मेरे काम नहीं आती है, क्योंकि मैं आपके मुँह से कुछ कहने के दस मिनट बाद आपको कुछ कहते हुए नहीं सुन पाता। यह इसे बर्बाद कर देता है। मुझे समझ में नहीं आता कि आप यह कैसे कर सकते हैं।
",informal
それではまずこれから尋ねよう。今まで行った中で好きな場所はどこだ？,"तो अब मैं तुमसे पूछूंगा। अब तक जहां-जहां तुम गए हो, उनमें से तुम्हारी पसंदीदा जगह कौन सी है?","और इसलिए मैं आपसे यह पूछकर अभी इसे शुरू कर दूँगा। आज तक की आपकी सबसे पसंदीदा जगह कौन सी रही है, जहाँ आप गए हैं?
",informal
あなたにはできません、ファイルに書かれていることだけでは十分ではない、ということです。つまり、家族が先か、仕事が先か,तुम्हारे लिए यह काफी नहीं है कि जो फाइल में लिखा है वही करो। मतलब यह है कि तुम्हें तय करना होगा कि परिवार पहले है या नौकरी।,"आप नहीं कर सकते, आपको पता है, यह ऐसा नहीं है जैसे आपकी फ़ाइलों में जो है वह पर्याप्त है, नहीं ऐसा नहीं है। ठीक है, परिवार पहले या काम पहले
",informal
ユニセフはあなたが携帯電話を使っていたかどうかどうやって分かるのだろう。,यूनिसेफ कैसे पता करेगा कि तुम मोबाइल फोन इस्तेमाल कर रहे थे या नहीं?,"मैं सोचता हूँ कि UNICEF को इसका पता भी कैसे चलेगा कि आप अपने सेल फ़ोन का इस्तेमाल कर रहे थे या नहीं
",informal
もちろん、服がフィットする限りは。それが一番大事です。若い頃、服にもっとお金をかけ、時間とエネルギーを費やしていたと思いますか？,"बिलकुल, बशर्ते कपड़े तुम्हारे शरीर पर फिट बैठते हों। यही सबसे महत्वपूर्ण बात है। क्या तुम सोचते हो कि जवान होने पर तुम कपड़ों पर ज्यादा पैसा खर्च करते थे और उन पर ज्यादा समय और ऊर्जा लगाते थे?","आपको पता है, जब तक यह फिट बैठता है। यही सबसे बड़ी बात है। क्या आपको लगता है जब आप छोटे थे तब आप कपड़ों पर ज़्यादा पैसे ख़र्च करते थे, और आप अपने पहनावे पर ज़्यादा समय और ऊर्जा देते थे?
",informal
同感です、ではフィクションは好きですか？,"मैं सहमत हूँ, तो क्या तुम फ़िक्शन पसंद करते हो?","मैं सहमत हूँ, तो क्या आप फ़िक्शन पसंद करते हैं?
",informal
ホテルに泊まったのかどうか知らないが、気に入ったスポットやそこでの良い思い出はある？,"मुझे नहीं पता कि तुम होटल में ठहरे थे या नहीं, लेकिन क्या तुम्हेंं वहां कोई पसंदीदा जगह या अच्छी यादें हैं?","क्या आपकी कोई पसंदीदा जगह है या ऐसी कुछ जगहों के बारे में कोई पसंदीदा याद है, आपको पता है, अगर आप अपने होटल में रुके थे या जो भी बात हो?
",informal
そのクラスのために髪を伸ばしたら、単位が余計に取れるのでしょうか？笑 私は大学で神話学と幻想の授業を受けていました。なかなか良かったです。,उस कक्षा के लिए अगर तुम अपने बाल बढ़ाओगे तो क्या तुम्हें अतिरिक्त क्रेडिट मिलेंगे? हँसी मैंने कॉलेज में मिथक और फंतासी का पाठ्यक्रम लिया था। यह काफी अच्छा था।,"मैं सोचता हूँ कि अगर आप उस क्लास के लिए अपने बाल लंबे करना शुरू कर देते हैं, तो क्या आपको अतिरिक्त क्रेडिट मिलेगा? लोल कॉलेज में मेरी माइथोलॉजी और फ़ैंटसी की क्लास थी। यह काफी अच्छी थी।
",informal
小さい頃レゴで遊んだ？,तुम बचपन में लेगो से खेलते थे?,"क्या आप बचपन में Lego से खेला करते थे?
",informal
昔プレーしていたことがある。トム・ハンクスの弟がテレビゲームでウッディーの声をしていたの?,मैं भी वह खेलता था। क्या तुम खेलते थे? टॉम हैंक्स के भाई ने वीडियो गेम में वुडी की आवाज़ निकाली थी?,"मैं भी वह खेलता था। क्या आप खेलते थे? टॉम हैंक्स के भाई ने वीडियो गेम में वुडी की आवाज़ निकाली थी?
",informal
ああ。Priceの怪我についてはどう思う?,हां। तुम प्राइस की चोट के बारे में क्या सोचते हो?,"हाँ, आप प्राइस इंजरी के बारे में क्या सोचते हैं?
",informal
そのクラスのために髪を伸ばしたら、単位が余計に取れるのだろう？笑 私は大学で神話学と幻想の授業を受けていた。なかなか良かったよ。,अगर तुम उस क्लास के लिए अपने बाल लंबे करो तो क्या तुम्हें अतिरिक्त क्रेडिट मिलेंगे? हंसी मैं कॉलेज में मिथक और फंतासी का कोर्स लेता था। वो काफी अच्छा था।,"मैं सोचता हूँ कि अगर आप उस क्लास के लिए अपने बाल लंबे करना शुरू कर देते हैं, तो क्या आपको अतिरिक्त क्रेडिट मिलेगा? लोल कॉलेज में मेरी माइथोलॉजी और फ़ैंटसी की क्लास थी। यह काफी अच्छी थी।
",informal
あなたがただ、疲れ切っている唯一の理由は、週末と休日などすべてに予定が入っているということだ。,तुम सिर्फ इसलिए थक गए हो क्योंकि तुम्हारे सभी वीकेंड और छुट्टियों में कार्यक्रम हैं।,"बस आप, सिर्फ़ एक चीज़ है जो गड़बड़ है, आपका वीकेंड और आपकी छुट्टियां और इस तरह की सभी चीज़़ें पूरी की पूरी बुक हैं।
",informal
それは興味深い。いつも疑問に思ってた。検索にはGoogleを使う?それとも別のウェブサイトを使う?,यह दिलचस्प है। मुझे हमेशा यह जानने की जिज्ञासा रहती थी। क्या तुम सर्च के लिए Google का इस्तेमाल करते हो? या कोई और वेबसाइट इस्तेमाल करते हो?,"यह दिलचस्प बात है, मैं हमेशा सोचता था, क्या आप अपने सर्च करने के लिए Google का इस्तेमाल करते हैं? या किसी दूसरी वेबसाइट का?
",informal
