source,preferred,rejected,attribute
彼らがあなたの人生のその部分に参加してくれるかどうかですね。,Depende de si ellos quieren formar parte de esa parte de su vida.,"Están dispuestos a participar en esa parte de tu vida.
",formal
それはあなたが家族から既に学んだことですから、それは絶対に私が学んだ多くのこと、私が学んだ価値観です,"Eso es algo que usted ya aprendió de su familia, son definitivamente muchas de las cosas que aprendí, los valores que aprendí.","así que eso es lo que aprendiste de la familia, sin duda son un montón de cosas que aprendí, valores que aprendí
",formal
ええ。前はよくプレーしましたが、今はやめました。あなたもプレーしますか?,"Sí. Antes jugaba mucho, pero ahora ya no lo hago. ¿Usted juega?","Sí. Antes jugaba mucho, pero ya no. ¿También juegas?
",formal
ジムで音楽を聴きますか？自分の音楽を持ってきますか？それとも、ジムですでに流れているのを聴きますか？,¿Escucha usted música en el gimnasio? ¿Trae su propia música o escucha la que ya está sonando en el gimnasio?,"¿Escuchas música en el gimnasio? ¿Llevas tu propia música o escuchas lo que ya estén poniendo en el gimnasio?
",formal
それではまずこれから尋ねましょう。今まで行った中で好きな場所はどこですか？,"Entonces, empecemos preguntando: ¿cuál ha sido su lugar favorito que ha visitado hasta ahora?","y por eso voy a empezar preguntándote esto. ¿Cuál es tu lugar favorito en el que has estado?
",formal
それで、あなたのチームはどうですか、あなたは同僚とかなり良い関係を保っていると言いました。,"Así que, ¿cómo va su equipo? Mencionó que mantiene una muy buena relación con sus colegas.","Bueno, qué pasa con tu equipo, mencionaste que tienes una relación bastante buena con tus compañeros de trabajo.
",formal
私の子供たちを（誠実に世話すること）、私の両親はそれがわかっている。それが私の育てられ方だ。もしあなたが両親にどう育てられたか、何が最高だったかを考えられるとしたら。,"Mis padres saben que (cuidaré a mis hijos con honestidad). Así es como me criaron. Si pudiera pensar en cómo lo criaron sus padres, ¿qué fue lo mejor?","(honestamente, cuidar) mis hijos y mis padres lo saben. Así es como me criaron. Si tú pudieras pensar en lo mejor, cómo fuiste criado por tus padres y tal, lo harías.
",formal
それは見逃しませんでしたよ。どのテレビゲームがお好きでしたか?その研究の背後にいるのはJane McGongiaiというゲームデザイナーでしたが、最高でしたね。,"No me pasó desapercibido. ¿Cuáles eran sus videojuegos favoritos? La diseñadora de juegos Jane McGonigal estaba detrás de esa investigación, fue genial, ¿verdad?","Definitivamente, me lo imagino. ¿Cuáles eran tus videojuegos favoritos? Jane McGongiai fue la diseñadora de juegos detrás de ese estudio, bastante guay.
",formal
それではまずこれから尋ねよう。今まで行った中で好きな場所はどこだ？,"Entonces, empecemos por preguntar: ¿cuál ha sido su lugar favorito que ha visitado hasta ahora?","y por eso voy a empezar preguntándote esto. ¿Cuál es tu lugar favorito en el que has estado?
",formal
自分の立場を明らかにすることが重要です。握手をテレビで映し出すだけではなくて、メッセージが非常に重要です。,"Es importante dejar clara su posición. No se trata solo de mostrar un apretón de manos en la televisión, sino que el mensaje es muy importante.","Es importante exponer tu postura. Es muy importante televisar no solo el apretón de manos, sino también el mensaje.
",formal
ホテルに泊まったのかどうか知りませんが、気に入ったスポットやそこでの良い思い出はありますか？,"No sé si se hospedó en un hotel, pero ¿tiene algún lugar favorito o un buen recuerdo de su estancia allí?","¿Tú tienes algún lugar favorito o recuerdos favoritos sobre algunos de esos, ya sabes, si te quedaste en tu hotel o lo que sea?
",formal
それで、あなたのチームはどう、あなたは同僚とかなり良い関係を保っていると言ったよね。,"Entonces, ¿cómo está su equipo? Dijo que mantiene bastante buenas relaciones con sus colegas, ¿no es así?","Bueno, qué pasa con tu equipo, mencionaste que tienes una relación bastante buena con tus compañeros de trabajo.
",formal
お気に入りのものはありませんが、いくつか好きなものはあります。あなた自身はどうですか？,"No tengo un favorito, pero hay algunos que me gustan. ¿Y usted, tiene alguna preferencia?","No tengo un favorito, pero hay varios que me gustan. ¿Y tú?
",formal
私たちが若い頃、電話ケースやクリップはファッションアクセサリーでしたが、今では違います。あなたの電話はただあなたの電話です。人々はいわゆる変わってきました。,"Cuando éramos jóvenes, las fundas y los clips para el teléfono eran accesorios de moda, pero ahora no lo son. Su teléfono es solo su teléfono. La gente ha cambiado, por así decirlo.","Cuando éramos más jóvenes, la funda de tu teléfono y tu clip, era un accesorio de moda, y realmente ya no lo es. Tu teléfono es solo tu teléfono. La gente lo ha superado
",formal
猫はリラックスしていて、ただベッドの下に座っているだけ。それで、触って欲しいと、触らせてくれる,"El gato está relajado, simplemente sentado debajo de la cama. Y entonces, quiere que lo acaricie, y me deja acariciarlo.","Los gatos son tranquilos y se sientan debajo de tu cama y, si quieren ser acariciados, dejarán que los acaricies.
",formal
それは別のことだ。彼らはいつも予想外のことをするので、あなたは機転を利かせなければならないんだ。,Esa es otra cosa. Tiene que pensar rápido porque siempre hacen cosas inesperadas.,"Esa es otra cosa. Tienes que pensar en sus pies porque siempre hacen cosas inesperadas.
",formal
たとえば何ですか？腕がどうなりましたか？私は何も言いたくありませんでした。どう言ったら良いかも分からないでしょうし、言ってみれば、切られた,"Por ejemplo, ¿qué? ¿Qué le pasó a su brazo? No quería decir nada. No sabría qué decir, y si lo dijera, me cortarían.","¿cómo qué? ¿Qué le pasó a tu brazo? No quería decir nada. No sabría ni cómo decirlo y diría que me corté
",formal
ひいお爺さん、言っていること分かるでしょ、そういうものだ,"Sí abuelo, usted entiende lo que quiero decir, es así","bisabuelo, tú entiendes lo que digo, así son las cosas.
",formal
興味深いですね。ユニセフには、携帯電話を1分使わなければ清潔な水を寄付するプログラムがあります。,Interesante. Unicef tiene un programa que dona agua limpia por cada minuto que no se utilice el teléfono móvil.,"Interesante. Hay un programa de Unicef que dona agua limpia por cada minuto que no utilices el teléfono.
",formal
車の後ろに座っていて、道路に集中する必要はありません。 年間の運転時間に対し、生産性がどのように上がるかです。,"En el asiento trasero del vehículo, no necesita concentrarse en la carretera. Se trata de cómo aumenta su productividad en relación con las horas de conducción anuales.","mientras estés sentado en la parte trasera de tu coche y no tengas que centrarse en la carretera. Cuántas horas al año dedicas a conducir en vez de usarlas para ser más productivo.
",formal
もちろん、郵便番号と通りの名前も教えてくれる？,¿Podría también proporcionarme su código postal y el nombre de la calle?,"Claro, ¿puedes darme también tu código postal y nombre de la calle, por favor?
",formal
ヨガのクラスに参加したことがあるけど、柔軟性が高まるまでもう少しクラスを受講する必要がある。話せて楽しかった。良い一日を!,"He asistido a clases de yoga, pero necesito tomar más clases para aumentar mi flexibilidad. Ha sido un placer hablar con usted. ¡Que tenga un buen día!","He hecho yoga antes, pero necesito unas cuantas clases más antes de tener más flexibilidad. Ha sido divertido charlar contigo, ¡que pases un buen día!
",formal
何がプレーヤーをゲームに引き付けるのでしょう。 おそらくそれは複雑さや自分の個人的なスタイルを作るチャンスがあるからです。,¿Qué es lo que atrae a los jugadores a un juego? Probablemente es la complejidad o la oportunidad de crear su propio estilo personal.,"Me pregunto qué es lo que atrae a los jugadores al juego. Quizás sea la complejidad, o quizás sea la oportunidad de crear tu propio estilo personal.
",formal
でも午後遅くにあんなに時間があるなんて変な感じでした、分かりますよね、そのあとは一日中仕事の日が来ます。,"Pero se sintió raro tener tanto tiempo libre por la tarde, ya sabe, después de eso viene un día entero de trabajo.","pero era raro tener tanto tiempo al final de la tarde, ya sabes, y tener toda tu jornada de trabajo.
",formal
食べているのを見るのは、素晴らしいショーに違いありません。敵を排除する素晴らしい方法です!,¡Ver cómo come es sin duda un gran espectáculo! ¡Es una excelente manera de eliminar a sus enemigos!,"Debe ser un espectáculo impresionante verlo comer, una buena manera de deshacerte de tus enemigos, LOL.
",formal
私たちが若い頃、電話ケースやクリップはファッションアクセサリーだったが、今では違う。あなたの電話はただあなたの電話だ。人々はいわゆる変わってきた。,"Cuando éramos jóvenes, las fundas y los clips para el teléfono eran accesorios de moda, pero ahora es diferente. Su teléfono es solo su teléfono. La gente ha cambiado, por así decirlo.","Cuando éramos más jóvenes, la funda de tu teléfono y tu clip, era un accesorio de moda, y realmente ya no lo es. Tu teléfono es solo tu teléfono. La gente lo ha superado
",formal
それは本当に大きいように思えて、最初は小さなことに見えるかもしれないけど、本当にとても大きいことだ、彼らがあなたにしてくれていることは。,"Puede parecer algo grande, y al principio puede parecer algo pequeño, pero lo que están haciendo por usted es realmente algo muy grande.","que parece tan grande que puede parecer poco al principio, es realmente supergrande, las cosas que hacen por ti.
",formal
子ども向け映画は、今ではセレブに大金をもたらしている。どの子ども向け映画が好き?,Las películas infantiles son ahora una gran fuente de ingresos para las celebridades. ¿Cuál es su película infantil favorita?,"Las películas infantiles son un gran negocio para los famosos. ¿Cuál es tu película infantil favorita?
",formal
もちろん、郵便番号と通りの名前も教えてくれますか？,¿Podría decirme también su código postal y el nombre de la calle?,"Claro, ¿puedes darme también tu código postal y nombre de la calle, por favor?
",formal
ところで、あなたの方の窓、開いている？閉めていただける？うん、すごく鬱陶しい。それで聞いている人が聞きやすくなると良いけど。,"Por cierto, ¿su ventana está abierta? ¿Podría cerrarla? Sí, es muy molesto. Pero sería mejor para que la persona que me está escuchando pueda oírme mejor.","¿Tu ventana está abierta, por cierto? ¿Podrías cerrarla? Sí, es muy molesto. Y espero que así la gente pueda escuchar mejor.
",formal
何がプレーヤーをゲームに引き付けるのだろう。 おそらくそれは複雑さや自分の個人的なスタイルを作るチャンスがあるからだ。,¿Qué es lo que atrae a los jugadores a un juego? Probablemente es la complejidad y la oportunidad de crear su propio estilo personal.,"Me pregunto qué es lo que atrae a los jugadores al juego. Quizás sea la complejidad, o quizás sea la oportunidad de crear tu propio estilo personal.
",formal
ただ訪問ではなく、誰かがあなたを呼び出してあなたに荷物を渡すことを考えると、それらの人々に実際に店に来ていただくには、来たくなる理由を作る必要がある。,"No solo se trata de visitas, sino que si alguien lo llama y le entrega un paquete, para que esas personas vengan realmente a la tienda, necesita crear una razón para que quieran venir.","y tener a alguien que te llame y eche la bolsa por ti, es decir que tienen que crear una razón para que la gente que realmente entra en una tienda
",formal
それは知らなかった。その映画を見たことはある?楽しい?,No lo sabía. ¿Ha visto esa película? ¿Es divertida?,"Oh, no lo sabía. ¿Has visto esa película? ¿Es buena?
",formal
ええ、話せて嬉しかったです！すてきな一日を過ごしてください,"Sí, fue un placer hablar con usted. ¡Que tenga un excelente día!","Sí. Bueno, ha estado bien hablar contigo, que pases un buen día.
",formal
私はそれは見てないと思います。私はマーベル作品にあまり詳しくありません。クリス・プラットがテレビ番組の「パークス・アンド・レクリエーション」に出ていたのは知りませんでした。見たことはありますか？,"No creo haberlo visto. No estoy muy familiarizado con las producciones de Marvel. No sabía que Chris Pratt estuvo en la serie de televisión ""Parks and Recreation"". ¿La ha visto usted?","Creo que no las he visto. No sigo la saga de Marvel muy de cerca. Sé que Chris Pratt tiene un papel en una serie de televisión, Parks and recreation. ¿La has visto?
",formal
お気に入りのものはないが、いくつか好きなものはあるよ。あなた自身はどう？,"No tengo un favorito, pero hay algunos que me gustan. ¿Y usted? ¿Tiene alguna preferencia?","No tengo un favorito, pero hay varios que me gustan. ¿Y tú?
",formal
コンピューターで同時に友達のことを確認したり、子供や知っている仲間とやりとりをしたりするのと同じような方法で、多くの人がニュースを入手しているのが現実だ。,"En la realidad, muchas personas obtienen noticias de la misma manera que comprueban a sus amigos en la computadora o interactúan con sus hijos y conocidos.","en el ordenador al mismo tiempo que echábamos un vistazo con tus amigos, apechuga con tus hijos o tu banda, ya sabes, así que es un hecho que mucha gente recibe las noticias de esa manera.
",formal
例のところ、洗面所に行くと、オイルや香りなどで身ぎれいにすることができます、誰もが本当に素晴らしい香りがしました、とても衛生的で素晴らしかったです。,"En ese lugar, cuando uno va al baño puede asearse con aceites y aromas, y ese tipo de cosas. Todo el mundo olía realmente maravilloso, era muy higiénico e impresionante.","donde sabes que puedes limpiarte cuando vas al baño en términos de aceites y aromas y todas esas cosas, absolutamente todo el mundo olía de maravilla, era simplemente la higiene y es impresionante
",formal
なるほど、ですから私は独身でいながら人と交流するようにと言います、誰の感情を傷つけることも心配しなくていいですし、自分の感情が傷つく心配もありません,"Claro, por eso le recomiendo que socialice mientras permanece soltero, así no tendrá que preocuparse por herir los sentimientos de nadie ni por que hieran los suyos.","Ya veo, por eso digo que es mejor estar soltero y conocer gente, así no te tienes que preocupar de herir los sentimientos de nadie y no te tienes que preocupar de que hieran los tuyos.
",formal
私はそれは見てないと思うよ。私はマーベル作品にあまり詳しくないんだ。クリス・プラットがテレビ番組の「パークス・アンド・レクリエーション」に出ていたのは知らないしね。見たことはある？,"No creo haberlo visto. No estoy muy familiarizado con las producciones de Marvel. Tampoco sabía que Chris Pratt estuvo en la serie de televisión ""Parks and Recreation"". ¿La ha visto usted?","Creo que no las he visto. No sigo la saga de Marvel muy de cerca. Sé que Chris Pratt tiene un papel en una serie de televisión, Parks and recreation. ¿La has visto?
",formal
ではあなたが2番目に好きなのは何だ,¿Cuál es su segunda actividad favorita?,"Entonces, cuál es tu segunda favorita
",formal
今年またはあなたの人生の中で他に好きな映画はありますか？,¿Tiene alguna otra película favorita de este año o de su vida?,"¿Tienes otras películas favoritas de este año o de tu vida?
",formal
自分の立場を明らかにすることが重要だ。握手をテレビで映し出すだけじゃなくて、メッセージが非常に重要だ。,"Es importante dejar clara su posición. No se trata solo de mostrar un apretón de manos en la televisión, sino que el mensaje es sumamente importante.","Es importante exponer tu postura. Es muy importante televisar no solo el apretón de manos, sino también el mensaje.
",formal
それは興味深いですね。いつも疑問に思っていました。検索にはGoogleを使いますか?それとも別のウェブサイトを使いますか?,Es interesante. Siempre me lo he preguntado. ¿Utiliza Google para buscar o usa otros sitios web?,"Es interesante. Siempre he tenido esa duda. ¿Utilizas Google para tus búsquedas? ¿O algún otro sitio web?
",formal
確かにそれはとても奇妙だよね?本当なのかな。話せて楽しかったよ。,"Ciertamente es muy extraño, ¿verdad? Me pregunto si es cierto. Fue un placer hablar con usted.","Sí, es bastante extraño, ¿no? ¿Será cierto? Bueno, fue un gusto charlar contigo.
",formal
売るのと同時に、本当に低コストで製造しなければならないといったことだ。,"Al mismo tiempo que vende, usted realmente tiene que fabricarlo a bajo costo.","como tú vendiendo, que es como tú realmente tiene que hacerlo por un bajo costo.
",formal
それは別のことです。彼らはいつも予想外のことをするので、あなたは機転を利かせなければなりません。,Esa es otra cosa. Tiene que pensar rápido porque siempre hacen cosas inesperadas.,"Esa es otra cosa. Tienes que pensar en sus pies porque siempre hacen cosas inesperadas.
",formal
ヨガのクラスに参加したことがありますが、柔軟性が高まるまでもう少しクラスを受講する必要があります。話せて楽しかったです。良い一日を過ごしてください!,"He asistido a clases de yoga, pero necesito tomar algunas más para mejorar mi flexibilidad. Fue un placer hablar con usted. ¡Que tenga un buen día!","He hecho yoga antes, pero necesito unas cuantas clases más antes de tener más flexibilidad. Ha sido divertido charlar contigo, ¡que pases un buen día!
",formal
それは恐ろしいほど長いね。話せて楽しかったよ。良い一日を。,Eso fue terriblemente largo. Ha sido un placer hablar con usted. Que tenga un buen día.,"Vaya, es una barbaridad de tiempo. Bueno, ha sido un placer charlar contigo. Que tengas un buen día.
",formal
本当に？なぜ人々はあなたのカーペットに来ると思う？,¿En serio? ¿Qué cree que llevará a la gente a su alfombra?,"¿en serio? Qué crees que va a llevar a la gente a tu alfombra mientras que
",formal
あなたにはできない、ファイルに書かれていることだけでは十分ではない、ということだ。つまり、家族が先か、仕事が先か,"No puede, lo que está escrito en sus archivos no es suficiente. Es decir, ¿la familia primero o el trabajo primero?","no puedes, ya sabes, es como si lo que está en tus archivos no fuese suficiente, no lo es. Vale, la familia primero o el trabajo primero
",formal
そういうわけで、あなたの口が動いてから10分経っても声が聞こえないので、時々インターネットテレビが私には役に立たないんです。台無しになります。どうすればいいのかわかりません。,"Así que, como su boca se mueve pero no escucho su voz después de 10 minutos, a veces la televisión por Internet no funciona para mí. Se arruina. No sé qué hacer al respecto.","Por eso a veces la televisión por Internet no me funciona, porque no puedo escucharte decir algo diez minutos después de que lo diga tu boca. Eso lo arruina. No entiendo cómo podías hacerlo.
",formal
ご存知のように、これは列が非常に長くなる可能性があるようだ。,"Como usted sabe, parece que esta fila podría llegar a ser muy larga.","ya sabes, esto parece que la línea puede ser muy larga.
",formal
そのような信じられない量のチョコレートをコーティングしたアーモンドを購入するのはどういうわけかわからないという意味です,"Quiero decir lo que es una compra increíble allí, ya sabe, almendras cubiertas de chocolate con no sé qué.","Quiero decir lo que es una compra increíble allí, ya sabes, almendras cubiertas de chocolate con no sé qué.
",formal
それは本当に大きいように思えて、最初は小さなことに見えるかもしれませんが、本当にとても大きいことです、彼らがあなたにしてくれていることは。,"Puede parecer algo grande, y al principio puede parecer algo pequeño, pero lo que están haciendo por usted es realmente algo muy grande.","que parece tan grande que puede parecer poco al principio, es realmente supergrande, las cosas que hacen por ti.
",formal
じゃあ、あなたの理想の彼氏って？,¿Y cuál sería su novio ideal?,"Entonces, ¿cuál es tu novio ideal?
",formal
電子機器はどう？電子機器を購入する必要があると思う？最近、電子機器を購入した？,¿Qué opina de los dispositivos electrónicos? ¿Cree que necesita comprar alguno? ¿Ha comprado algún dispositivo electrónico recientemente?,"¿Y qué hay de la electrónica? ¿Te ves a ti mismo en la necesidad de comprar aparatos electrónicos? ¿Has comprado algún producto electrónico recientemente?
",formal
おはよう！K-POPって知ってる？,Buenos días. ¿Ha oído hablar del K-Pop?,"Buenos días. ¿Has oído hablar del K-Pop?
",formal
将来、スマートデバイスを導入したときに、子供たちが「ああ、Amazonでブランクを注文してみたい」と言って、「ねえ、そして・・・」と言われてしまうのではないかと不安はない？,"¿Le preocupa que en el futuro, cuando tenga los dispositivos inteligentes, sus hijos digan: ""Oh, me encantaría pedir una manta de Amazon"", y luego digan: ""Oiga, y tal y tal""?","¿Te preocupa que en el futuro, cuando tengas los dispositivos inteligentes, tus hijos digan: ""Oh. Me encantaría pedir una manta de Amazon"", y luego digan: ""Hey, tal y tal""
",formal
さて、サンディエゴは暖かいよりも暑くなるだろう。本当に？何か意味が含められている？それとも、バンドの後ろから子供に呼びかけるべきではないという意味？,"Bueno, en San Diego será más caluroso que cálido. ¿En serio? ¿Hay algún significado detrás de eso? ¿O quiere decir que no debe poner el nombre de un grupo a su hijo?","Bueno, en San Diego será más caluroso que cálido. ¿En serio? ¿Hay algún significado detrás de eso? ¿O quiere decir que no puedes poner el nombre de un grupo a tu hijo?
",formal
食べているのを見るのは、素晴らしいショーに違いない。敵を排除する素晴らしい方法だ!,¡Verles comer es todo un espectáculo! ¡Es una forma maravillosa de deshacerse de los enemigos!,"Debe ser un espectáculo impresionante verlo comer, una buena manera de deshacerte de tus enemigos, LOL.
",formal
ええ、そうでしょうね、皆自分の考えがあります、分かりますかね、皆自分のスタイルがあります,"Sí, eso es cierto, cada uno tiene sus propias ideas, ya sabe, cada uno tiene su propio estilo.","Sí, debes decirlo, cada uno tiene su propia actitud, ya sabes lo que digo cada uno tiene su propio estilo
",formal
うん。前はよくプレーしたけど、今はやめた。あなたもプレーするの?,"Sí. Antes solía jugar mucho, pero ahora lo he dejado. ¿Usted también juega?","Sí. Antes jugaba mucho, pero ya no. ¿También juegas?
",formal
あなたの考え方は、仕事がもっと,Usted siente que el trabajo es más,"Tú sientes que el trabajo es más
",formal
そうだね、考えてみれば時間はかからないし、習慣として取り入れればいいのだから。,"Sí, si lo piensa, no toma mucho tiempo y sería bueno adoptarlo como un hábito.","Lo sé, y si lo piensas bien, no se necesita mucho tiempo, tan solo tienes que incorporarlos como hábitos en tu rutina.
",formal
それ以外のことがそんなに強い影響を与えるなんてありえませんよ。親よりも、兄弟よりも、祖父母よりも強いなんて、ですよね。,"Nada más podría tener una influencia tan fuerte. Más fuerte que sus padres, más fuerte que sus hermanos, más fuerte que sus abuelos, ¿no es así?","no hay manera de que algo más pueda tener una influencia tan fuerte, más fuerte que tus padres, tus hermanos tus abuelos, ya sabes.
",formal
お母さんはあなたに役に立たない贈り物を送るよね。,"Su madre le envía regalos inútiles, ¿verdad?","tu madre te envía regalos inútiles.
",formal
あなたにはできません、ファイルに書かれていることだけでは十分ではない、ということです。つまり、家族が先か、仕事が先か,"No puede, lo que está escrito en sus archivos no es suficiente. Es decir, si la familia es primero o el trabajo es primero.","no puedes, ya sabes, es como si lo que está en tus archivos no fuese suficiente, no lo es. Vale, la familia primero o el trabajo primero
",formal
電子機器はどうですか？電子機器を購入する必要があると思いますか？最近、電子機器を購入しましたか？,¿Qué opina sobre los dispositivos electrónicos? ¿Cree que necesita comprar algún dispositivo electrónico? ¿Ha comprado recientemente algún dispositivo electrónico?,"¿Y qué hay de la electrónica? ¿Te ves a ti mismo en la necesidad de comprar aparatos electrónicos? ¿Has comprado algún producto electrónico recientemente?
",formal
そして、なりうる最高の自分になる方法。分かるでしょ,"y como ser lo mejor que puedan ser, ¿sabe lo que digo?","y como ser lo mejor que puedan ser, sabes lo que digo
",formal
(そうだ、思い出した) あなたに質問がある。私の町が機能する方法を説明する一番良い方法は複数ある？,"(Ah, sí, me acordé) Tengo una pregunta para usted. ¿Cuál sería la mejor manera de explicar cómo funciona su ciudad?","(Bueno, lo recuerdo) Tengo una pregunta para ti. ¿Tuviste varios?, la mejor manera de explicar es explicar cómo funciona mi ciudad
",formal
彼らがあなたの人生のその部分に参加してくれるかどうかだね。,Depende de si están dispuestos a participar en esa parte de su vida.,"Están dispuestos a participar en esa parte de tu vida.
",formal
私も同感だ！特に興行収入が今のままでは。映画「トロイの木馬戦争」のために働くのは嫌だね。1500万ドルの予算で309ドルしか稼げなかったんだから！,"¡Estoy de acuerdo con usted! Especialmente con los ingresos de taquilla como están ahora. No me gustaría trabajar en la película ""La guerra del caballo de Troya"". ¡Con un presupuesto de 15 millones de dólares, solo recaudó 309 dólares!","Estoy de acuerdo contigo. Especialmente en lo que respecta a la taquilla. No me gustaría trabajar para la película Guerra de Troya. Ganaron solo 309 dólares con un presupuesto de 15 millones.
",formal
そして私はご存知の通りとても頭が冴えていて、何か画期的なことを考えなければならないと気付きました。,"Y como usted sabe, soy muy inteligente, así que me di cuenta de que tenía que pensar en algo innovador.","y yo estaba rollo: soy tan inteligente, como tú sabes, la verdad es que me he dado cuenta, tengo que hacer algo grande
",formal
さて、サンディエゴは暖かいよりも暑くなるでしょう。本当に？何か意味が含められていますか？それとも、バンドの後ろから子供に呼びかけるべきではないという意味ですか？,"Bueno, San Diego se pondrá más caliente que cálido. ¿En serio? ¿Hay algún significado oculto ahí? ¿O significa que no deberías llamar a tu hijo desde detrás de la banda?","Bueno, en San Diego será más caluroso que cálido. ¿En serio? ¿Hay algún significado detrás de eso? ¿O quiere decir que no puede poner el nombre de un grupo a su hijo?
",informal
ご存知のように、これは列が非常に長くなる可能性があるようです。,"Como ya sabes, parece que esto podría hacer que la fila se vuelva muy larga.","ya sabe, esto parece que la línea puede ser muy larga.
",informal
座って、Twitterフィードの全員が実際の取引を見れることを確認する,Siéntate y asegúrate de que todos en tu feed de Twitter puedan ver las transacciones reales,"siéntese y asegúrese de que todo el mundo en su página de Twitter vea la realidad
",informal
小さい頃レゴで遊んだ？,¿De pequeño jugabas con piezas de Lego?,"¿De pequeño jugaba con piezas de Lego?
",informal
あなたの考え方は、仕事がもっと,Tú sientes que el trabajo es más,"Usted siente que el trabajo es más
",informal
子供の頃好きなディズニー映画は何でしたか？,¿Cuál era tu película de Disney favorita cuando eras niño?,"¿Cuál era su película favorita de Disney cuando era niño?
",informal
それで、あなたの友達はこういうパーティーでこんなことが起きることを知っていましたか？それとも全く知りませんでしたか？,"Entonces, ¿tu amiga sabía que esto es lo que pasa en estas fiestas o no tenía ni idea?","Entonces, ¿su amiga sabía que esto es lo que ocurre en estas reuniones o simplemente no tenía ni idea?
",informal
公園に連れて行って走り回って疲れさせて、分かりますかね、彼らが眠るように,"Llévalos al parque para que corran y se cansen, ya sabes, para que se duerman","llevarlos al parque y dejar que corran y se cansen, ya sabe, para que se duerman
",informal
確かに。でも猫はほとんどの政治家よりも頭がいいと思います。平均的な議員が長除法をやっているのを想像できますか?,Claro. Pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puedes imaginarte a un congresista promedio haciendo una división larga?,"Es cierto, pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puede imaginarse a un miembro de la Cámara de Representantes haciendo divisiones largas?
",informal
では、あなたの理想の彼氏とは？,¿Y cómo sería tu novio ideal?,"Entonces, ¿cuál es su novio ideal?
",informal
いいアイディアだ!今朝は話ができて楽しい時間が過ごせたよ。今日一日楽しんでね。,"¡Es una buena idea! Ha sido divertido charlar contigo esta mañana. ¡Que disfrutes el resto del día, amigo!","Es una buena idea. Bueno, ha sido divertido y rápido charlar con usted esta mañana. Espero que disfrute del resto del día, amigo.
",informal
あなたは自分の家でパーティーをしたことはありません。,Tú nunca has organizado una fiesta en tu casa.,"nunca tuvo ninguna fiesta en su casa.
",informal
とにかく、ご自身でデパートに行くのはどうだ？ 私の言っている意味がわかるよね、地域一帯を対象とするということだ。,"Así que, de cualquier modo, ¿cuáles son tus grandes almacenes favoritos? Ya sabes lo que quiero decir, en toda la zona","Así que, de cualquier modo, ¿cuáles son sus grandes almacenes favoritos? Ya sabe lo que quiero decir, en toda la zona
",informal
子ども向け映画は、今ではセレブに大金をもたらしています。どの子ども向け映画が好きですか?,Las películas infantiles ahora les traen un montón de dinero a las celebridades. ¿Cuál es tu película infantil favorita?,"Las películas infantiles son un gran negocio para los famosos. ¿Cuál es su película infantil favorita?
",informal
わかった？携帯電話のサインインの仕方はわかった？,¿Entendiste cómo iniciar sesión en tu teléfono celular?,"¿lo consiguió? ¿Logró que iniciara sesión en su teléfono?
",informal
同感だよ!ほとんど毎日YouTubeを見ている。Googleが2006年にYouTubeを16億5000万ドルで買収したなんて信じられない。遠い昔に感じるよ。,¡Estoy de acuerdo contigo! Veo YouTube casi todos los días. No puedo creer que Google comprara YouTube por 1650 millones de dólares en 2006. Se siente como hace mucho tiempo.,"Sí, estoy de acuerdo con usted. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.
",informal
それは恐ろしいほど長いですね。話せて楽しかったです。良い一日を過ごしてください。,"Qué largo ha sido esto, ¿no? Ha sido un placer hablar contigo. Que pases un buen día.","Vaya, es una barbaridad de tiempo. Bueno, ha sido un placer charlar con usted. Que tenga un buen día.
",informal
彼氏の家族が好きだと思う？,¿Te gusta la familia de tu novio?,"¿Cree que le gusta la familia de su novio?
",informal
ホテルに泊まったのかどうか知らないが、気に入ったスポットやそこでの良い思い出はある？,"¿No sé si te quedaste en un hotel, pero tienes algún lugar favorito o un buen recuerdo de ahí?","¿Usted tiene algún lugar favorito o recuerdos favoritos sobre algunos de esos, ya sabe, si se quedó en su hotel o lo que sea?
",informal
ある種の法的状況で裁判はどのようになるかが私にはわかるよ。どれだけ積極的に立ち上がり発言するかにかかっているんだ。,"Puedo ver cómo serán los juicios en ciertos tipos de situaciones legales. Realmente depende de cuánto estés dispuesto a levantarte y hablar, ¿sabes?","sabe que puedo ver cómo cuando usted está en un juicio en ciertos tipos de situaciones legales. Es realmente cuánto está dispuesto a levantarse y decir, ya sabe
",informal
なるほど、だから私は独身でいながら人と交流するようにって言う、誰の感情を傷つけることも心配しなくていいし、自分の感情が傷つく心配もない,"Claro, por eso digo que deberías salir y socializar sin estar en una relación, así no tienes que preocuparte por herir los sentimientos de alguien ni por que hieran los tuyos.","Ya veo, por eso digo que es mejor estar soltero y conocer gente, así no se tiene que preocupar de herir los sentimientos de nadie y no se tiene que preocupar de que hieran los suyos.
",informal
そうだね。ポロシャツは最初有名なテニス選手が発明したものだって知ってた?,¿Sabías que la camisa polo fue inventada originalmente por un famoso jugador de tenis?,"Muy cierto. ¿Sabía que las camisas polo las inventó inicialmente un famoso jugador de tenis?
",informal
